EVTDESC_TOG_7506_VELES;When you needed an accomplice in a small scheme, [deity_friend.GetTitledFirstName] proved to be an unexpected ally. Think what mutual benefits can do to unite two souls! While it was pure business at first, it turns out you have plenty in common, such as your reverence of Veles. Now you spend more time conversing than plotting...;Lorsque vous avez eu besoin d'un complice dans un petit complot, [deity_friend.Get_le_TitledFirstName] s'est avéré[deity_friend.Get_E] être un[deity_friend.Get_E] allié[deity_friend.Get_E] inattendu[deity_friend.Get_E]. Des intérêts en communs peuvent faire beaucoup pour unir deux âmes ! Alors que c'était uniquement pour les affaires au début, il se trouve que vous partagez une vénération pour Vélès. Maintenant, vous passez plus de temps à converser qu'à comploter...;Als Ihr einen Komplizen bei einem kleinen Plan brauchtet, stellte sich [deity_friend.GetTitledFirstName] als unerwarteter Verbündeter heraus. Denkt nur, wie sehr ein gemeinsames Interesse zwei Seelen vereinen kann! Anfangs war es rein geschäftlich, aber es stellt sich heraus, dass Ihr viel gemeinsam habt. Beispielsweise betet Ihr beide Veles an. Jetzt könnt Ihr mehr Zeit in der Konversation als mit dem Verschwören verbringen ...;;Cuando necesitabas a un cómplice en una pequeña argucia, [deity_friend.GetTitledFirstName] resultó ser un aliado inesperado. ¡Hay que ver cómo puede unir a dos almas el beneficio mutuo! Aunque al principio solo eran negocios, resulta que tenéis mucho en común, como vuestra reverencia a Veles. Ahora pasáis más tiempo conversando que conspirando...;;;;;;x
EVTDESC_TOG_7506_VELNIAS;When you needed an accomplice in a small scheme, [deity_friend.GetTitledFirstName] proved to be an unexpected ally. Think what mutual benefits can do to unite two souls! While it was pure business at first, it turns out you have plenty in common, such as your reverence of Velnias. Now you spend more time conversing than plotting...;Lorsque vous avez eu besoin d'un complice dans un petit complot, [deity_friend.Get_le_TitledFirstName] s'est avéré[deity_friend.Get_E] être un[deity_friend.Get_E] allié[deity_friend.Get_E] inattendu[deity_friend.Get_E]. Des intérêts en communs peuvent faire beaucoup pour unir deux âmes ! Alors que c'était uniquement pour les affaires au début, il se trouve que vous partagez une vénération pour Velnias. Maintenant, vous passez plus de temps à converser qu'à comploter...;Als Ihr einen Komplizen bei einem kleinen Plan brauchtet, stellte sich [deity_friend.GetTitledFirstName] als unerwarteter Verbündeter heraus. Denkt nur, wie sehr ein gemeinsames Interesse zwei Seelen vereinen kann! Anfangs war es rein geschäftlich, aber es stellt sich heraus, dass Ihr viel gemeinsam habt. Beispielsweise betet Ihr beide Velnias an. Jetzt könnt Ihr mehr Zeit in der Konversation als mit dem Verschwören verbringen ...;;Cuando necesitabas a un cómplice en una pequeña argucia, [deity_friend.GetTitledFirstName] resultó ser un aliado inesperado. ¡Hay que ver cómo puede unir a dos almas el beneficio mutuo! Aunque al principio solo eran negocios, resulta que tenéis mucho en común, como vuestra reverencia a Velnias. Ahora pasáis más tiempo conversando que conspirando...;;;;;;x
EVTDESC_TOG_7506_ZEMYNA;Many find it odd that a [Root.GetTitle] works in the fields, but tending to the land and crops make you feel closer to Zemyna, more so than any prayer. As you take a short break, you notice [deity_friend.GetTitledFirstName] approaching. You greet and exchange some words about the harvest. It turns out that [deity_friend.GetSheHe] is also a follower of Zemyna!;Pour beaucoup il paraît étrange qu'un[Root.Get_E] [Root.GetTitle] travaille dans les champs, mais s'occuper de la terre et des récoltes vous rapproche de Zemyna, plus que n'importe quelle prière. Alors que vous faites une pause, vous voyez [deity_friend.Get_le_TitledFirstName] approcher. Vous vous saluez et échangez quelques mots au sujet de la récolte. Il s'avère qu'[deity_friend.GetIlElle] est aussi un[deity_friend.Get_E] adepte de Zemyna !;Viele finden es seltsam, dass ein [Root.GetTitle] in den Feldern arbeitet, aber das Land und die Felder pflegen bringt Euch Zemyna näher als jedes Gebet. Als Ihr eine kurze Pause einlegt, bemerkt Ihr, dass sich [deity_friend.GetTitledFirstName] Euch nähert. Ihr begrüßt Euch und sprecht ein wenig über die Ernte. Es stellt sich heraus, dass [deity_friend.GetSheHe] ebenfalls ein Anhänger von Zemyna ist!;;A muchos les extraña que un [Root.GetTitle] trabaje en el campo, pero atender la tierra y los cultivos te aproxima a Zemyna más que cualquier plegaria. Cuando te tomas un descanso, ves acercarse a [deity_friend.GetTitledFirstName]. Os saludáis e intercambiáis impresiones acerca de la cosecha. ¡Resulta que [deity_friend.GetSheHe] también sigue fielmente a Zemyna!;;;;;;x
EVTDESC_TOG_7508_DONGO;You sit huddled up together by the fire, the air thick with tension. The skies outside are dark with heavy clouds and Dongo's presence is as tangible as a lover's touch. Suddenly, the room is lit by a bright flash and an ear-defening crack cuts through the silence. Your [thunder_target.GetRootRelation] [thunder_target.GetFirstName] breaks into tears.;Vous êtes tous assis serrés autour du feu, et la tension est palpable. Le ciel, dehors, est noir et très nuageux, et la présence de Dongo est aussi tangible que le contact d'un amant. Soudain, la pièce est éclairée d'une lumière intense et un bruit assourdissant rompt le silence. Votre [thunder_target.GetRootRelation] [thunder_target.GetFirstName] fond en larmes.;Ihr sitzt eng beim Feuer zusammen, Spannung hängt in der Luft. Der Himmel draußen ist mit schweren Wolken verhangen und Dongos Anwesenheit ist so spürbar wie die Berührung eines Liebhabers. Plötzlich wird der Raum von einem grellen Blitz erleuchtet und ein ohrenbetäubender Knall erschüttert die Stille. [thunder_target.GetEuerEure] [thunder_target.GetRootRelation] [thunder_target.GetFirstName] bricht in Tränen aus.;;Os acurrucáis frente al fuego, con una tensión palpable en el ambiente. Fuera, los cielos están encapotados y la presencia de Dongo es tan tangible como el contacto de un amante. De pronto, un gran destello ilumina la habitación y un crujido ensordecedor corta el silencio. Tu [thunder_target.GetRootRelation] [thunder_target.GetFirstName] rompe a llorar.;;;;;;x
EVTDESC_TOG_7508_PERKUNAS;You sit huddled up together by the fire, the air thick with tension. The skies outside are dark with heavy clouds and Perkunas' presence is as tangible as a lover's touch. Suddenly, the room is lit by a bright flash and an ear-deafening crack cuts through the silence. Your [thunder_target.GetRootRelation] [thunder_target.GetFirstName] breaks into tears.;Vous êtes tous assis serrés autour du feu, et la tension est palpable. Le ciel, dehors, est noir et très nuageux, et la présence de Perkunas est aussi tangible que le contact d'un amant. Soudain, la pièce est éclairée d'une lumière intense et un bruit assourdissant rompt le silence. Votre [thunder_target.GetRootRelation] [thunder_target.GetFirstName] fond en larmes.;Ihr sitzt eng beim Feuer zusammen, Spannung hängt in der Luft. Der Himmel draußen ist mit schweren Wolken verhangen und Perkunas Anwesenheit ist so spürbar wie die Berührung eines Liebhabers. Plötzlich wird der Raum von einem grellen Blitz erleuchtet und ein ohrenbetäubender Knall erschüttert die Stille. [thunder_target.GetEuerEure] [thunder_target.GetRootRelation] [thunder_target.GetFirstName] bricht in Tränen aus.;;Os acurrucáis frente al fuego, con una tensión palpable en el ambiente. Fuera, los cielos están encapotados y la presencia de Perkunas es tan tangible como el contacto de un amante. De pronto, un gran destello ilumina la habitación y un crujido ensordecedor corta el silencio. Tu [thunder_target.GetRootRelation] [thunder_target.GetFirstName] rompe a llorar.;;;;;;x
EVTDESC_TOG_7508_PERUN;You sit huddled up together by the fire, the air thick with tension. The skies outside are dark with heavy clouds and Perun's presence is as tangible as the rain smattering on the roof. Suddenly, the room is lit by a bright flash and an ear-deafening crack cuts through the silence. Your [thunder_target.GetRootRelation] [thunder_target.GetFirstName] breaks into tears.;Vous êtes tous assis serrés autour du feu, et la tension est palpable. Le ciel, dehors, est noir et très nuageux, et la présence de Péroun est aussi tangible que des gouttes de pluie qui tombent sur un toit. Soudain, la pièce est éclairée d'une lumière intense et un bruit assourdissant rompt le silence. Votre [thunder_target.GetRootRelation] [thunder_target.GetFirstName] fond en larmes.;Ihr sitzt eng beim Feuer zusammen, Spannung hängt in der Luft. Der Himmel draußen ist mit schweren Wolken verhangen und Peruns Anwesenheit ist so spürbar wie die Berührung eines Liebhabers. Plötzlich wird der Raum von einem grellen Blitz erleuchtet und ein ohrenbetäubender Knall erschüttert die Stille. [thunder_target.GetEuerEure] [thunder_target.GetRootRelation] [thunder_target.GetFirstName] bricht in Tränen aus.;;Os acurrucáis frente al fuego, con una tensión palpable en el ambiente. Fuera, los cielos están encapotados y la presencia de Perún es tan tangible como el contacto de un amante. De pronto, un gran destello ilumina la habitación y un crujido ensordecedor corta el silencio. Tu [thunder_target.GetRootRelation] [thunder_target.GetFirstName] rompe a llorar.;;;;;;x
EVTDESC_TOG_7508_UKKO;You sit huddled up together by the fire, the air thick with tension. The skies outside are dark with heavy clouds and Ukko's presence is as tangible as a lover's touch. Suddenly, the room is lit by a bright flash and an ear-defening crack cuts through the silence. Your [thunder_target.GetRootRelation] [thunder_target.GetFirstName] breaks into tears.;Vous êtes tous assis serrés autour du feu, et la tension est palpable. Le ciel, dehors, est noir et très nuageux, et la présence d'Ukko est aussi tangible que le contact d'un amant. Soudain, la pièce est éclairée d'une lumière intense et un bruit assourdissant rompt le silence. Votre [thunder_target.GetRootRelation] [thunder_target.GetFirstName] fond en larmes.;Ihr sitzt eng beim Feuer zusammen, Spannung hängt in der Luft. Der Himmel draußen ist mit schweren Wolken verhangen und Ukkos Anwesenheit ist so spürbar wie die Berührung eines Liebhabers. Plötzlich wird der Raum von einem grellen Blitz erleuchtet und ein ohrenbetäubender Knall erschüttert die Stille. [thunder_target.GetEuerEure] [thunder_target.GetRootRelation] [thunder_target.GetFirstName] bricht in Tränen aus.;;Os acurrucáis frente al fuego, con una tensión palpable en el ambiente. Fuera, los cielos están encapotados y la presencia de Ukko es tan tangible como el contacto de un amante. De pronto, un gran destello ilumina la habitación y un crujido ensordecedor corta el silencio. Tu [thunder_target.GetRootRelation] [thunder_target.GetFirstName] rompe a llorar.;;;;;;x
EVTDESC_TOG_7512_AKKA;Lately, you have striven to act in the spirit of Akka by treating your [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] with respect and warmth. Slowly it has changed the dynamic of your relationship, and those who are closest to you have noticed it as well.;Dernièrement, vous avez cherché à agir dans l'esprit d'Akka en traitant votre [target_spouse.GetHusbandWife], [target_spouse.Get_le_TitledFirstName], avec respect et bienveillance. Peu à peu, cela a changé la dynamique de votre relation, au point que même vos proches l'ont remarqué.;In letzter Zeit habt Ihr Euch bemüht, im Geist von Akka zu handeln und Eure[target_spouse.GetnMale] [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] mit Respekt und Wärme zu behandeln. Damit hat sich allmählich die Dynamik in Eurer Beziehung geändert, und diejenigen, die auch am nächsten stehen, haben das ebenfalls bemerkt.;;Últimamente has ansiado actuar según el espíritu de Akka tratando a tu [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] con respeto y ternura. No ha tardado en cambiar la dinámica de vuestra relación y vuestros amigos más íntimos también lo han notado.;;;;;;x
EVTDESC_TOG_7510_JARILO;You are dancing at the fertility rite held in Jarilo's honor as your eyes find [pagan_lover.GetTitledFirstName]'s across the bonfire. For a moment, it is as if the whole world turns silent. The drumming is a distant thunder, yet the rhythmic vibrations run through your body, to your very core...;Vous dansez au rite de fertilité tenu en l'honneur d'Yarilo lorsque vous apercevez [pagan_lover.Get_le_TitledFirstName] à travers le feu de joie. Pendant un moment, c'est comme si le monde entier s'était tu. Le tambour n'est plus qu'un bruit lointain, mais les vibrations rythmiques parcourent votre corps, au plus profond de vous...;Ihr tanzt beim Fruchtbarkeitsritus zu Jarilos Ehren, als Eure Augen die von [pagan_lover.GetTitledFirstName] auf der anderen Seite des Lagerfeuers finden. Einen Moment lang scheint es, als würde die ganze Welt still sein. Das Trommeln ist ein weit entfernter Donner, und doch geht der Rhythmus durch Euren Körper, bis in Euer Innerstes ...;;Estás bailando en el rito de fertilidad en honor a Jarilo cuando tu mirada se cruza con la de [pagan_lover.GetTitledFirstName] al otro lado de la hoguera. Por un momento, parece que el mundo entero queda en silencio. Los tambores son un tronar distante, pero las vibraciones rítmicas te recorren el cuerpo hasta el tuétano...;;;;;;x
EVTDESC_TOG_7510_LEMPO;You are dancing at the secret rite held in Lempo's honor as your eyes find [pagan_lover.GetTitledFirstName]'s across the bonfire. For a moment, it is as if the whole world turns silent. The drumming is a distant thunder, yet the rhythmic vibrations run through your body, to your very core...;Vous dansez au rite secret tenu en l'honneur de Lempo lorsque vous apercevez [pagan_lover.Get_le_TitledFirstName] à travers le feu de joie. Pendant un moment, c'est comme si le monde entier s'était tu. Le tambour n'est plus qu'un bruit lointain, mais les vibrations rythmiques parcourent votre corps, au plus profond de vous...;Ihr tanzt beim geheimen Ritus zu Lempos Ehren, als Eure Augen die von [pagan_lover.GetTitledFirstName] auf der anderen Seite des Lagerfeuers finden. Einen Moment lang scheint es, als würde die ganze Welt still sein. Das Trommeln ist ein weit entfernter Donner, und doch geht der Rhythmus durch Euren Körper, bis in Euer Innerstes ...;;Estás bailando en el rito secreto en honor a Lempo cuando tu mirada se cruza con la de [pagan_lover.GetTitledFirstName] al otro lado de la hoguera. Por un momento, parece que el mundo entero queda en silencio. Los tambores son un tronar distante, pero las vibraciones rítmicas te recorren el cuerpo hasta el tuétano...;;;;;;x
EVTDESC_TOG_7512_TSUMBURBURA;Lately, you have striven to act in the spirit of Tsumburbura by treating your [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] with respect and warmth. Slowly it has changed the dynamic of your relationship, and those who are closest to you have noticed it as well.;Dernièrement, vous avez cherché à agir dans l'esprit de Tsumburbura en traitant votre [target_spouse.GetHusbandWife], [target_spouse.Get_le_TitledFirstName], avec respect et bienveillance. Peu à peu, cela a changé la dynamique de votre relation, au point que même vos proches l'ont remarqué.;In letzter Zeit habt Ihr Euch bemüht, im Geist von Tsumburbura zu handeln und Eure[target_spouse.GetnMale] [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] mit Respekt und Wärme zu behandeln. Damit hat sich allmählich die Dynamik in Eurer Beziehung geändert, und diejenigen, die auch am nächsten stehen, haben das ebenfalls bemerkt.;;Últimamente has ansiado actuar según el espíritu de Tsumburbura tratando a tu [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] con respeto y ternura. No ha tardado en cambiar la dinámica de vuestra relación y vuestros amigos más íntimos también lo han notado.;;;;;;x
EVTDESC_TOG_7512_ZEMYNA;Lately, you have striven to act in the spirit of Zemyna by treating your [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] with respect and warmth. Slowly it has changed the dynamic of your relationship, and those who are closest to you have noticed it as well.;Dernièrement, vous avez cherché à agir dans l'esprit de Zemyna en traitant votre [target_spouse.GetHusbandWife], [target_spouse.Get_le_TitledFirstName], avec respect et bienveillance. Peu à peu, cela a changé la dynamique de votre relation, au point que même vos proches l'ont remarqué.;In letzter Zeit habt Ihr Euch bemüht, im Geist von Zemyna zu handeln und Eure[target_spouse.GetnMale] [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] mit Respekt und Wärme zu behandeln. Damit hat sich allmählich die Dynamik in Eurer Beziehung geändert, und diejenigen, die auch am nächsten stehen, haben das ebenfalls bemerkt.;;Últimamente has ansiado actuar según el espíritu de Zemyna tratando a tu [target_spouse.GetHusbandWife] [target_spouse.GetTitledFirstName] con respeto y ternura. No ha tardado en cambiar la dinámica de vuestra relación y vuestros amigos más íntimos también lo han notado.;;;;;;x
EVTDESC_TOG_7514;Your [death_child.GetRootRelation], little [death_child.GetFirstName], has sought you out with a dead bird cradled in [death_child.GetHerHis] arms. With a concerned look on [death_child.GetHerHis] face, [death_child.GetFirstName] asks you what happened to the animal. Why is she not flying anymore?;Votre [death_child.GetRootRelation], petit[death_child.Get_E] [death_child.GetFirstName], vous a approché avec un oiseau mort délicatement tenu entre ses mains. Le regard inquiet, [death_child.GetFirstName] vous demande ce qui est arrivé à l'animal. Pourquoi ne vole-t-il plus ?;[death_child.GetEuerEure] [death_child.GetRootRelation], [death_child.Getderdie] kleine [death_child.GetTitledFirstName] sucht Euch mit einem toten Vogel in [death_child.GetHerHis]en Armen auf. Mit einem besorgten Ausdruck auf [death_child.GetHerHis]em Gesicht fragt [death_child.GetFirstName] Euch, was mit dem Tier geschehen war. Warum flog es nicht mehr?;;Tu [death_child.GetRootRelation], [death_child.GetTitledFirstName], te busca acunando a un pájaro muerto entre sus brazos. Con mirada de preocupación, [death_child.GetHerHis] te pregunta qué le ha pasado al animal. ¿Por qué ya no vuela?;;;;;;x
EVTDESC_TOG_7515_A;Your tale seemed to calm [death_child.GetTitledFirstName]. As you spoke, [death_child.GetSheHe] listened intently, while stroking the dead bird absentmindedly. When you were done, [death_child.GetSheHe] asked some questions, and then you buried the little feathered body together in the gardens.;Votre histoire semble avoir calmé [death_child.Get_le_TitledFirstName]. Alors que vous parliez, [death_child.GetIlElle] vous écoutait attentivement, tout en caressant l'oiseau mort. [death_child.GetIlElleCap] a finalement posé quelques questions, et puis, ensemble, vous avez enterré le petit corps à plumes dans les jardins.;Eure Geschichte schien [death_child.GetTitledFirstName] zu beruhigen. Als Ihr spracht, hat [death_child.GetSheHe] aufmerksam zugehört und dabei gedankenverloren den toten Vogel gestreichelt. Als Ihr fertig wart, hat [death_child.GetSheHe] Euch einige Fragen gestellt, und dann habt Ihr den kleinen Vogel gemeinsam im Garten begraben.;;Tu cuento ha calmado a [death_child.GetTitledFirstName]. Mientras hablabas, [death_child.GetSheHe] escuchaba con atención mientras acariciaba al pájaro muerto con ensoñación. Cuando terminas, [death_child.GetSheHe] plantea algunas preguntas, y luego enterráis juntos el cuerpo del pajarito en el jardín.;;;;;;x
EVTDESC_TOG_7515_B;[death_child.GetTitledFirstName] listened to your tale for a while. Once it had calmed [death_child.GetHerHim], [death_child.GetSheHe] seemed to lose interest. You could see that there was no point in lecturing further, so you sent [death_child.GetHerHim] away to play. [death_child.GetFirstName] complied without protests.;[death_child.Get_Le_TitledFirstName] écoutait votre histoire depuis un moment. Une fois calmé[death_child.Get_E], [death_child.GetIlElle] a semblé s'en désintéresser. Vous avez compris qu'il n'y avait pas lieu de poursuivre, donc vous l'avez envoyé jouer. [death_child.GetIlElleCap] a obtempéré sans la moindre protestation.;[death_child.GetTitledFirstName] hörte sich Eure Geschichte eine Weile lang an. Als [death_child.GetSheHe] sich beruhigt hatte, schien [death_child.GetSheHe] das Interesse zu verlieren. Ihr konntet sehen, dass es zwecklos war, weiterzureden, und habt [death_child.GetHerHim] zum Spielen geschickt. [death_child.GetFirstName] hat das widerspruchslos getan.;;[death_child.GetTitledFirstName] ha escuchado tu cuento durante un rato. Una vez que ha recobrado la tranquilidad, ha parecido perder el interés. Has visto que ya no tenía sentido seguir con la charla, así que le has dicho que se vaya a jugar. [death_child.GetFirstName] ha aceptado de buena gana.;;;;;;x
EVTDESC_TOG_7515_C;Little [death_child.GetFirstName] listened in silence, a serious look on [death_child.GetHerHis] face. You could tell that despite [death_child.GetHerHis] tender age, [death_child.GetSheHe] did understand something of the finality of death. [death_child.GetFirstName] asked some questions and you could tell [death_child.GetSheHe] appreciated your honest answers.;Petit[death_child.Get_E] [death_child.GetFirstName] écoutait en silence, avec un air plein de sérieux. Malgré son tendre âge, [death_child.GetIlElle] semble avoir compris quelque chose à l'irrévocabilité de la mort. [death_child.GetFirstName] a posté des questions et a apparemment apprécié vos réponses sincères.;[death_child.GetDerDie] kleine [death_child.GetFirstName] hat still und mit einem ernsten Ausdruck auf [death_child.GetHerHis]em Gesicht zugehört. Ihr konntet sehen, dass [death_child.GetSheHe] trotz [death_child.GetHerHis]es zarten Alters die Endgültigkeit des Todes begriff. [death_child.GetFirstName] stellte einige Fragen, und Ihr konntet sehen, dass [death_child.GetSheHe] Eure ehrlichen Antworten zu schätzen wusste.;;[death_child.GetFirstName] ha escuchado en silencio, con el semblante serio. Se nota que a pesar de su tierna edad, ha comprendido algo sobre la finalidad de la muerte. [death_child.GetFirstName] ha hecho algunas preguntas e intuyes que agradece que le respondieras con sinceridad.;;;;;;x
EVTDESC_TOG_7515_D;Little [death_child.GetFirstName] listened in silence, a terrified look on [death_child.GetHerHis] face. Towards the end, [death_child.GetHerHis] lip started to quiver, but you bore on. [death_child.GetSheHeCap] was in tears by the time you were done. Perhaps you overdid it slightly...;Petit[death_child.Get_E] [death_child.GetFirstName] écoutait en silence, l'air terrifié. Ses lèvres ont commencé à trembler, mais vous avez continué, et avant que vous n'ayez fini, [death_child.GetIlElle] était en pleurs. Auriez-vous un peu exagéré ?;[death_child.GetDerDie] kleine [death_child.GetFirstName] hat still und mit einem verängstigten Ausdruck auf [death_child.GetHerHis] Gesicht zugehört. Gegen Ende begann [death_child.GetHerHis] Lippe zu zittern, aber Ihr habt nicht nachgelassen. Als Ihr fertig wart, war [death_child.GetSheHeCap] in Tränen ausgebrochen. Vielleicht habt Ihr es etwas übertrieben ...;;[death_child.GetFirstName] Ha escuchado en silencio, con el semblante serio. Hacia el final, el labio inferior le empezó a temblar, pero continuaste hablando. Cuando terminaste, ya estaba llorando. Puede que te pasaras un poco...;;;;;;x
EVTDESC_TOG_7516_DONGO;Your reputation as a devout follower of Dongo has spread across the lands. Many great and seasoned warriors have since traveled to [Root.Capital.GetName] to pledge their allegiance to your cause.;Votre réputation d'adepte de Dongo s'est répandue dans la région. De nombreux guerriers expérimentés sont depuis venus à [Root.Capital.GetName] afin de jurer allégeance à votre cause.;Euer Ruf als frommer Anhänger von Dongo hat sich durch die Lande verbreitet. Viele große, erfahrene Krieger sind seither nach [Root.Capital.GetName] gereist, um sich Eurer Sache anzuschließen.;;Tu reputación como secuaz incondicional de Changó se ha extendido por todas partes. Desde entonces, muchos excelentes y avezados guerreros han viajado a [Root.Capital.GetName] para jurar lealtad a tu causa.;;;;;;x
EVTDESC_TOG_7516_PERKUNAS;Your reputation as a devout follower of Perkunas has spread across the lands. Many great and seasoned warriors have since traveled to [Root.Capital.GetName] to pledge their allegiance to your cause.;Votre réputation d'adepte de Perkunas s'est répandue dans la région. De nombreux guerriers expérimentés sont depuis venus à [Root.Capital.GetName] afin de jurer allégeance à votre cause.;Euer Ruf als frommer Anhänger von Perkunas hat sich durch die Lande verbreitet. Viele große, erfahrene Krieger sind seither nach [Root.Capital.GetName] gereist, um sich Eurer Sache anzuschließen.;;Tu reputación como secuaz incondicional de Perkunas se ha extendido por todas partes. Desde entonces, muchos excelentes y avezados guerreros han viajado a [Root.Capital.GetName] para jurar lealtad a tu causa.;;;;;;x
EVTDESC_TOG_7516_PERUN;Your reputation as a devout follower of Perun has spread across the lands. Many great and seasoned warriors have since traveled to [Root.Capital.GetName] to pledge their allegiance to your cause.;Votre réputation d'adepte de Péroun s'est répandue dans la région. De nombreux guerriers expérimentés sont depuis venus à [Root.Capital.GetName] afin de jurer allégeance à votre cause.;Euer Ruf als frommer Anhänger von Perun hat sich durch die Lande verbreitet. Viele große, erfahrene Krieger sind seither nach [Root.Capital.GetName] gereist, um sich Eurer Sache anzuschließen.;;Tu reputación como secuaz incondicional de Perún se ha extendido por todas partes. Desde entonces, muchos excelentes y avezados guerreros han viajado a [Root.Capital.GetName] para jurar lealtad a tu causa.;;;;;;x
EVTDESC_TOG_7516_TM;Your reputation as a devout follower of Tapio and Mielikki has spread across the lands. Many great and seasoned warriors have since traveled to [Root.Capital.GetName] to pledge their allegiance to your cause.;Votre réputation d'adepte de Tapio et Mielikki s'est répandue dans la région. De nombreux guerriers expérimentés sont depuis venus à [Root.Capital.GetName] afin de jurer allégeance à votre cause.;Euer Ruf als frommer Anhänger von Tapio und Mielikki hat sich durch die Lande verbreitet. Viele große, erfahrene Krieger sind seither nach [Root.Capital.GetName] gereist, um sich Eurer Sache anzuschließen.;;Tu reputación como secuaz incondicional de Tapio y Mielikki se ha extendido por todas partes. Desde entonces, muchos excelentes y avezados guerreros han viajado a [Root.Capital.GetName] para jurar lealtad a tu causa.;;;;;;x
EVTDESC_TOG_7517;After each hunt you make sure to leave an offering for Tapio and Mielikki in thanks of their great generosity. They surely must be pleased, for you have noticed that nowadays your arrows find their targets more often than they once did. You have been blessed with strength and a deadly aim.;Après avoir chassé, vous vous assurez à chaque fois de laisser une offrande pour Tapio et Mielikki en remerciement de leur grande générosité. Ils sont sûrement contents, car vous avez remarqué que ces jours-ci, vos flèches touchent leurs cibles plus souvent qu'auparavant. Vous avez été béni[Root.Get_E] par votre force et votre visée mortelle.;Nach jeder Jagd achtet Ihr darauf, für Tapio und Mielikki als Dank für Ihre große Großzügigkeit ein Opfer zu hinterlassen. Sie müssen damit zufrieden sein, denn Euch ist aufgefallen, dass Eure Pfeile heutzutage häufiger ihr Ziel finden als vorher. Ihr wurdet mit Stärke und großer Zielsicherheit gesegnet.;;Tras cada cacería, te aseguras de dejar una ofrenda para Tapio y Mielikki en agradecimiento por su gran generosidad. Deben de estar satisfechos, pues has notado que ahora tus flechas alcanzan a su objetivo muchas más veces que antes. Has recibido la bendición de la fuerza y una puntería letal.;;;;;;x
EVTDESC_TOG_7518_AKKA;In your efforts to become more like the good Akka, you have begun treating everyone who crosses your path with more understanding and respect. As a result, you have become known for your compassionate ways and noble nature. Some go as far as calling you "the Voice of Akka".;Dans votre volonté de devenir plus comme Akka, vous avez commencé par traiter quiconque qui croise votre route avec bienveillance et respect. En conséquence, vous êtes connu[Root.Get_E] pour vos manières compatissantes et votre noble nature. Certains vont jusqu'à vous appeler « La Voix d'Akka ».;In Euren Bemühungen, mehr wie die gute Akka zu werden, habt Ihr damit begonnen, jeden, der Euch über den Weg läuft, mit größerem Verständnis und Respekt zu behandeln. Daher seid Ihr für Euer mitfühlendes und nobles Wesen bekannt geworden. Manche gehen sogar so weit, Euch "die Stimme der Akka" zu nennen.;;"En tus intentos por parecerte al buen dios Dievas has empezado a tratar a todo el que se cruza en tu camino con más comprensión y respeto. El resultado es que ahora te conocen por tu compasión y nobleza. Algunos incluso te llaman ""la Voz de Akka"".";;;;;;x
EVTDESC_TOG_7518_AYYUR;In your efforts to become more like the good Ayyur, you have begun treating everyone who crosses your path with more understanding and respect. As a result, you have become known for your compassionate ways and noble nature. Some go as far as calling you "the Voice of Ayyur".;Dans votre volonté de devenir plus comme Ayyur, vous avez commencé par traiter quiconque qui croise votre route avec bienveillance et respect. En conséquence, vous êtes connu[Root.Get_E] pour vos manières compatissantes et votre noble nature. Certains vont jusqu'à vous appeler « La Voix d'Ayyur ».;In Euren Bemühungen, mehr wie die gute Ayyur zu werden, habt Ihr damit begonnen, jeden, der Euch über den Weg kommt, mit größerem Verständnis und Respekt zu behandeln. Daher seid Ihr für Euer mitfühlendes und nobles Wesen bekannt geworden. Manche gehen sogar so weit, Euch "die Stimme der Ayyur" zu nennen.;;"En tus intentos por parecerte a la compasiva diosa Ayyur has empezado a tratar a todo el que se cruza en tu camino con más comprensión y respeto. El resultado es que ahora te conocen por tu compasión y nobleza. Algunos incluso te llaman ""la Voz de Ayyur"".";;;;;;x
EVTDESC_TOG_7518_DIEVAS;In your efforts to become more like the good Dievas, you have begun treating everyone who crosses your path with more understanding and respect. As a result, you have become known for your compassionate ways and noble nature. Some go as far as calling you "the Voice of Dievas".;Dans votre volonté de devenir plus comme Dievas, vous avez commencé par traiter quiconque qui croise votre route avec bienveillance et respect. En conséquence, vous êtes connu[Root.Get_E] pour vos manières compatissantes et votre noble nature. Certains vont jusqu'à vous appeler « La Voix de Dievas ».;In Euren Bemühungen, mehr wie der gute Dievas zu werden, habt Ihr damit begonnen, jeden, der Euch über den Weg läuft, mit größerem Verständnis und Respekt zu behandeln. Daher seid Ihr für Euer mitfühlendes und nobles Wesen bekannt geworden. Manche gehen sogar so weit, Euch "die Stimme des Dievas" zu nennen.;;"En tus intentos por parecerte al buen dios Dievas has empezado a tratar a todo el que se cruza en tu camino con más comprensión y respeto. El resultado es que ahora te conocen por tu compasión y nobleza. Algunos incluso te llaman ""la Voz de Dievas"".";;;;;;x
