#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_kiradu;Kiradu;;Kiradu;;;;;;;;;;;x
b_kiranapura;Kiranapura;;Kiranapura;;;;;;;;;;;x
b_kirandul;Kirandul;;Kirandul;;;;;;;;;;;x
b_kiratakupa;Kiratakupa;;Kiratakupa;;;;;;;;;;;x
b_kirghiz;Kirghiz;;Kirghiz;;;;;;;;;;;x
b_kirianagar;Kirianagar;;Kirianagar;;;;;;;;;;;x
b_kishangarh;Kishangarh;;Kishangarh;;;;;;;;;;;x
b_kishkenekol;Kishkenekol;;Kishkenekol;;;;;;;;;;;x
b_kiz;Kiz;;Kiz;;;;;;;;;;;x
b_kizil_agir;Kizil Agir;;Kizil Agir;;;;;;;;;;;x
b_kodalaka;Kodalaka;;Kodalaka;;;;;;;;;;;x
b_kohat;Kohat;;Kohat;;;;;;;;;;;x
b_kohir;Kohir;;Kohir;;;;;;;;;;;x
b_koksu;Koksu;;Koksu;;;;;;;;;;;x
b_koktal;Koktal;;Koktal;;;;;;;;;;;x
b_kol;Kol;;Kol;;;;;;;;;;;x
b_kolachi;Kolachi;;Kolachi;;;;;;;;;;;x
b_kolayat;Kolayat;;Kolayat;;;;;;;;;;;x
b_kolhapur;Kolhapur;;Kolhapur;;;;;;;;;;;x
b_kollam;Kollam;;Kollam;;;;;;;;;;;x
b_kollipake;Kollipake;;Kollipake;;;;;;;;;;;x
b_kolta;Kolta;;Kolta;;;;;;;;;;;x
b_komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;x
b_konch;Konch;;Konch;;;;;;;;;;;x
b_kondana;Kondana;;Kondana;;;;;;;;;;;x
b_kondapalli;Kondapalli;;Kondapalli;;;;;;;;;;;x
b_kondavidu;Kondavidu;;Kondavidu;;;;;;;;;;;x
b_konstantios;Konstantios;;Konstantios;;;;;;;;;;;x
b_koodalur;Koodalur;;Koodalur;;;;;;;;;;;x
b_koppam;Koppam;;Koppam;;;;;;;;;;;x
b_kora;Kora;;Kora;;;;;;;;;;;x
b_koraput;Koraput;;Koraput;;;;;;;;;;;x
b_korat;Korat;;Korat;;;;;;;;;;;x
b_koravangala;Koravangala;;Koravangala;;;;;;;;;;;x
b_koriya;Koriya;;Koriya;;;;;;;;;;;x
b_korkai;Korkai;;Korkai;;;;;;;;;;;x
b_korta;Korta;;Korta;;;;;;;;;;;x
b_koshvardhan;Koshvardhan;;Koshvardhan;;;;;;;;;;;x
b_kota;Kota;;Kota;;;;;;;;;;;x
b_kotagiri;Kotagiri;;Kotagiri;;;;;;;;;;;x
b_kotappakonda;Kotappakonda;;Kotappakonda;;;;;;;;;;;x
b_kothakonda;Kothakonda;;Kothakonda;;;;;;;;;;;x
b_kotipalli;Kotipalli;;Kotipalli;;;;;;;;;;;x
b_kotte;Kotte;;Kotte;;;;;;;;;;;x
b_kovilkonda;Kovilkonda;;Kovilkonda;;;;;;;;;;;x
b_krishnagar;Krishnagar;;Krishnagar;;;;;;;;;;;x
b_krishnajanmabhoomi;Krishnajanmabhoomi;;Krishnajanmabhoomi;;;;;;;;;;;x
b_kuchaman;Kuchaman;;Kuchaman;;;;;;;;;;;x
b_kudalasangama;Kudalasangama;;Kudalasangama;;;;;;;;;;;x
b_kuknur;Kuknur;;Kuknur;;;;;;;;;;;x
b_kulja;Kulja;;Kulja;;;;;;;;;;;x
b_kulob;Kulob;;Kulob;;;;;;;;;;;x
b_kumarakhali;Kumarakhali;;Kumarakhali;;;;;;;;;;;x
b_kumbhakarna;Kumbhakarna;;Kumbhakarna;;;;;;;;;;;x
b_kunar;Kunar;;Kunar;;;;;;;;;;;x
b_kundani;Kundani;;Kundani;;;;;;;;;;;x
b_kundina;Kundina;;Kundina;;;;;;;;;;;x
b_kunes;Kunes;;Kunes;;;;;;;;;;;x
b_kungrat;Kungrat;;Kungrat;;;;;;;;;;;x
b_kunjah;Kunjah;;Kunjah;;;;;;;;;;;x
b_kunjakari;Kunjakari;;Kunjakari;;;;;;;;;;;x
b_kurara;Kurara;;Kurara;;;;;;;;;;;x
b_kurkat;Kurkat;;Kurkat;;;;;;;;;;;x
b_kurudumale;Kurudumale;;Kurudumale;;;;;;;;;;;x
b_kurundaka;Kurundaka;;Kurundaka;;;;;;;;;;;x
b_kuruvatti;Kuruvatti;;Kuruvatti;;;;;;;;;;;x
b_kusinagara;Kusinagara;;Kusinagara;;;;;;;;;;;x
b_kusmuryn;Kusmuryn;;Kusmuryn;;;;;;;;;;;x
b_kuvalala;Kuvalala;;Kuvalala;;;;;;;;;;;x
b_kuwakonda;Kuwakonda;;Kuwakonda;;;;;;;;;;;x
b_kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;x
b_kyrkmolla;Kyrkmolla;;Kyrkmolla;;;;;;;;;;;x
b_ladnu;Ladnu;;Ladnu;;;;;;;;;;;x
b_ladnun;Ladnun;;Ladnun;;;;;;;;;;;x
b_lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;Lagawa;x
b_lahar;Lahar;;Lahar;;;;;;;;;;;x
b_lahur;Lahur;Lahore;Lahur;;;;;;;;;;;x
b_lakhimpur;Lakhimpur;;Lakhimpur;;;;;;;;;;;x
b_lakhisarai;Lakhisarai;;Lakhisarai;;;;;;;;;;;x
b_lakhnau;Lakhnau;;Lakhnau;;;;;;;;;;;x
b_lakhnor;Lakhnor;;Lakhnor;;;;;;;;;;;x
b_lakhota;Lakhota;;Lakhota;;;;;;;;;;;x
b_lakkundi;Lakkundi;;Lakkundi;;;;;;;;;;;x
b_laksmanavati;Laksmanavati;;Laksmanavati;;;;;;;;;;;x
b_lalganj;Lalganj;;Lalganj;;;;;;;;;;;x
b_laling;Laling;;Laling;;;;;;;;;;;x
b_lalkot;Lalkot;;Lalkot;;;;;;;;;;;x
b_lalpur;Lalpur;;Lalpur;;;;;;;;;;;x
b_lampara;Lampara;;Lampara;;;;;;;;;;;x
b_landhi;Landhi;;Landhi;;;;;;;;;;;x
b_lanela;Lanela;;Lanela;;;;;;;;;;;x
b_lanji;Lanji;;Lanji;;;;;;;;;;;x
b_lari_bandar;Lari Bandar;;Lari Bandar;;;;;;;;;;;x
b_larkana;Larkana;;Larkana;;;;;;;;;;;x
b_lashwa;Lashwa;Lashwa;Lashwa;;Lashwa;;;;;;;;;x
b_lattalura;Lattalura;;Lattalura;;;;;;;;;;;x
b_lawah;Lawah;;Lawah;;;;;;;;;;;x
b_lepakshi;Lepakshi;;Lepakshi;;;;;;;;;;;x
b_liktaba;Liktaba;Liktaba;Liktaba;;Liktaba;;;;;;;;;x
b_lofefle;Lofefle;Lofefle;Lofefle;;Lofefle;;;;;;;;;x
b_loharakota;Loharakota;;Loharakota;;;;;;;;;;;x
b_loman;Loman;;Loman;;;;;;;;;;;x
b_lonar;Lonar;;Lonar;;;;;;;;;;;x
b_lori_berd;Lori Berd;;Lori Berd;;;;;;;;;;;x
b_loricol;Loricol;;Loricol;;;;;;;;;;;x
b_luacchagiri;Luacchagiri;;Luacchagiri;;;;;;;;;;;x
b_ludrava;Ludrava;;Ludrava;;;;;;;;;;;x
b_lughaya;Lughaya;;Lughaya;;;;;;;;;;;x
b_lumbini;Lumbini;;Lumbini;;;;;;;;;;;x
b_lunawada;Lunawada;;Lunawada;;;;;;;;;;;x
b_lund2;Lund;;Lund;;;;;;;;;;;x
b_macherla;Macherla;;Macherla;;;;;;;;;;;x
b_madakalapuva;Madakalapuva;;Madakalapuva;;;;;;;;;;;x
b_madan_kamdev;Madan Kamdev;;Madan Kamdev;;;;;;;;;;;x
b_madhupur;Madhupur;;Madhupur;;;;;;;;;;;x
b_madhyadwip;Madhyadwip;;Madhyadwip;;;;;;;;;;;x
b_madupalli;Madupalli;;Madupalli;;;;;;;;;;;x
b_madurai;Madurai;;Madurai;;;;;;;;;;;x
b_maghar;Maghar;;Maghar;;;;;;;;;;;x
b_mahagama;Mahagama;;Mahagama;;;;;;;;;;;x
b_mahakaleshwar;Mahakaleshwar;;Mahakaleshwar;;;;;;;;;;;x
b_mahal;Mahal;;Mahal;;;;;;;;;;;x
b_mahanad;Mahanad;;Mahanad;;;;;;;;;;;x
b_mahanagakula;Mahanagakula;;Mahanagakula;;;;;;;;;;;x
b_mahanandi;Mahanandi;;Mahanandi;;;;;;;;;;;x
b_mahasthangarh;Mahasthangarh;;Mahasthangarh;;;;;;;;;;;x
b_mahatittha;Mahatittha;;Mahatittha;;;;;;;;;;;x
b_mahavinayak;Mahavinayak;;Mahavinayak;;;;;;;;;;;x
b_maheshwar;Maheshwar;;Maheshwar;;;;;;;;;;;x
b_maheshwaram;Maheshwaram;;Maheshwaram;;;;;;;;;;;x
b_mahim;Mahim;;Mahim;;;;;;;;;;;x
b_mahiyangana;Mahiyangana;;Mahiyangana;;;;;;;;;;;x
b_mahkar;Mahkar;;Mahkar;;;;;;;;;;;x
b_mahoba;Mahoba;;Mahoba;;;;;;;;;;;x
b_mahoyadapuram;Mahoyadapuram;;Mahoyadapuram;;;;;;;;;;;x
b_mahur;Mahur;;Mahur;;;;;;;;;;;x
b_maibong;Maibong;;Maibong;;;;;;;;;;;x
b_mailapur;Mailapur;;Mailapur;;;;;;;;;;;x
b_mainaguri;Mainaguri;;Mainaguri;;;;;;;;;;;x
b_mainamati;Mainamati;;Mainamati;;;;;;;;;;;x
b_makhdum_rashid;Makhdum Rashid;;Makhdum Rashid;;;;;;;;;;;x
b_makli;Makli;;Makli;;;;;;;;;;;x
b_makrana;Makrana;;Makrana;;;;;;;;;;;x
b_maksi;Maksi;;Maksi;;;;;;;;;;;x
b_malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;Malaka;x
b_malbarde;Malbarde;Malbarde;Malbarde;;Malbarde;;;;;;;;;x
b_malda;Malda;;Malda;;;;;;;;;;;x
b_malegaon;Malegaon;;Malegaon;;;;;;;;;;;x
b_malot;Malot;;Malot;;;;;;;;;;;x
b_mamhal;Mamhal;;Mamhal;;;;;;;;;;;x
b_mamlyut;Mamlyut;;Mamlyut;;;;;;;;;;;x
b_manapura;Manapura;;Manapura;;;;;;;;;;;x
b_manchal;Manchal;;Manchal;;;;;;;;;;;x
b_manda;Manda;Manda;Manda;;Manda;;;;;;;;;x
b_mandalgarh;Mandalgarh;;Mandalgarh;;;;;;;;;;;x
b_mandapeta;Mandapeta;;Mandapeta;;;;;;;;;;;x
b_mandapika;Mandapika;;Mandapika;;;;;;;;;;;x
b_mandaran;Mandaran;;Mandaran;;;;;;;;;;;x
b_mandasa;Mandasa;;Mandasa;;;;;;;;;;;x
b_mandavyapura;Mandavyapura;;Mandavyapura;;;;;;;;;;;x
b_mandawar;Mandawar;;Mandawar;;;;;;;;;;;x
b_mandir;Mandir;;Mandir;;;;;;;;;;;x
b_mandla;Mandla;;Mandla;;;;;;;;;;;x
b_mandleshwar;Mandleshwar;;Mandleshwar;;;;;;;;;;;x
b_mandrael;Mandrael;;Mandrael;;;;;;;;;;;x
b_manendragarh;Manendragarh;;Manendragarh;;;;;;;;;;;x
b_maner;Maner;;Maner;;;;;;;;;;;x
b_maneswar;Maneswar;;Maneswar;;;;;;;;;;;x
b_mangalur;Mangalur;;Mangalur;;;;;;;;;;;x
b_mangla_devi;Mangla Devi;;Mangla Devi;;;;;;;;;;;x
b_mangrol;Mangrol;;Mangrol;;;;;;;;;;;x
b_manhabari;Manhabari;;Manhabari;;;;;;;;;;;x
b_manikdurg;Manikdurg;;Manikdurg;;;;;;;;;;;x
b_manikpur;Manikpur;;Manikpur;;;;;;;;;;;x
b_manikuta;Manikuta;;Manikuta;;;;;;;;;;;x
b_maniot;Maniot;;Maniot;;;;;;;;;;;x
b_mankameshwar;Mankameshwar;;Mankameshwar;;;;;;;;;;;x
b_mankera;Mankera;;Mankera;;;;;;;;;;;x
b_mankiala;Mankiala;;Mankiala;;;;;;;;;;;x
b_mankorar;Mankorar;Mankorar;Mankorar;;Mankorar;;;;;;;;;x
b_mannara;Mannara;;Mannara;;;;;;;;;;;x
b_manora;Manora;;Manora;;;;;;;;;;;x
b_mansar;Mansar;;Mansar;;;;;;;;;;;x
b_mansura;Mansura;;Mansura;;;;;;;;;;;x
b_manvi;Manvi;;Manvi;;;;;;;;;;;x
b_manyakheta;Manyakheta;;Manyakheta;;;;;;;;;;;x
b_manyapura;Manyapura;;Manyapura;;;;;;;;;;;x
b_marang_buru;Marang Buru;;Marang Buru;;;;;;;;;;;x
b_mardan;Mardan;;Mardan;;;;;;;;;;;x
b_mardi;Mardi;;Mardi;;;;;;;;;;;x
b_margilan;Margilan;;Margilan;;;;;;;;;;;x
b_marot;Marot;;Marot;;;;;;;;;;;x
b_maryamu;Maryamu;Maryamu;Maryamu;;Maryamu;;;;;;;;;x
b_masal;Masal;;Masal;;;;;;;;;;;x
b_massawa;Massawa;Massawa;Massawa;;Massawa;;;;;;;;;x
b_mastanj;Mastanj;;Mastanj;;;;;;;;;;;x
b_masula;Masula;;Masula;;;;;;;;;;;x
b_matay;Matay;;Matay;;;;;;;;;;;x
b_mathagram;Mathagram;;Mathagram;;;;;;;;;;;x
b_mathania;Mathania;;Mathania;;;;;;;;;;;x
b_mathura;Mathura;;Mathura;;;;;;;;;;;x
b_matiari;Matiari;;Matiari;;;;;;;;;;;x
b_matli;Matli;;Matli;;;;;;;;;;;x
b_mauro;Mauro;;Mauro;;;;;;;;;;;x
b_maymana;Maymana;;Maymana;;;;;;;;;;;x
b_mayuragiri;Mayuragiri;;Mayuragiri;;;;;;;;;;;x
b_medak;Medak;;Medak;;;;;;;;;;;x
b_medantaka;Medantaka;;Medantaka;;;;;;;;;;;x
b_mehdiabad;Mehdiabad;;Mehdiabad;;;;;;;;;;;x
b_mehidpur;Mehidpur;;Mehidpur;;;;;;;;;;;x
b_mehrauli;Mehrauli;;Mehrauli;;;;;;;;;;;x
b_melpadi;Melpadi;;Melpadi;;;;;;;;;;;x
b_melukote;Melukote;;Melukote;;;;;;;;;;;x
b_mergebla;Mergebla;Mergebla;Mergebla;;Mergebla;;;;;;;;;x
b_merke;Merke;;Merke;;;;;;;;;;;x
b_metene;Metene;Metene;Metene;;Metene;;;;;;;;;x
b_midnapore;Midnapore;;Midnapore;;;;;;;;;;;x
b_mihintale;Mihintale;;Mihintale;;;;;;;;;;;x
b_milak;Milak;;Milak;;;;;;;;;;;x
b_milwat;Milwat;;Milwat;;;;;;;;;;;x
b_mir_rukan;Mir Rukan;;Mir Rukan;;;;;;;;;;;x
b_miraj;Miraj;;Miraj;;;;;;;;;;;x
b_mirath;Mirath;;Mirath;;;;;;;;;;;x
b_mirman;Mirman;;Mirman;;;;;;;;;;;x
b_mirpur_khas;Mirpur Khas;;Mirpur Khas;;;;;;;;;;;x
b_misrikh;Misrikh;;Misrikh;;;;;;;;;;;x
b_mithankot;Mithankot;;Mithankot;;;;;;;;;;;x
b_mithila;Mithila;;Mithila;;;;;;;;;;;x
b_modhera;Modhera;;Modhera;;;;;;;;;;;x
b_moghalmari;Moghalmari;;Moghalmari;;;;;;;;;;;x
b_mogholan;Mogholan;;Mogholan;;;;;;;;;;;x
b_mohadavasaka;Mohadavasaka;;Mohadavasaka;;;;;;;;;;;x
b_moherak;Moherak;;Moherak;;;;;;;;;;;x
b_molangoor;Molangoor;;Molangoor;;;;;;;;;;;x
b_mookambika;Mookambika;;Mookambika;;;;;;;;;;;x
b_morosini;Morosini;;Morosini;;;;;;;;;;;x
b_morvi;Morvi;;Morvi;;;;;;;;;;;x
b_mudgagiri;Mudgagiri;;Mudgagiri;;;;;;;;;;;x
b_mudgal;Mudgal;;Mudgal;;;;;;;;;;;x
b_muger;Muger;Muger;Muger;;Muger;;;;;;;;;x
b_mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;x
b_mulasthana;Mulasthana;;Mulasthana;;;;;;;;;;;x
b_mulavagil;Mulavagil;;Mulavagil;;;;;;;;;;;x
b_multan;Multan;;Multan;;;;;;;;;;;x
b_mundeshwari;Mundeshwari;;Mundeshwari;;;;;;;;;;;x
b_mundoo;Mundoo;;Mundoo;;;;;;;;;;;x
b_mundwa;Mundwa;;Mundwa;;;;;;;;;;;x
b_munjan;Munjan;;Munjan;;;;;;;;;;;x
b_musanagar;Musanagar;;Musanagar;;;;;;;;;;;x
b_musangi;Musangi;;Musangi;;;;;;;;;;;x
b_musco;Musco;;Musco;;;;;;;;;;;x
b_mutapali;Mutapali;;Mutapali;;;;;;;;;;;x
b_mutudugu;Mutudugu;;Mutudugu;;;;;;;;;;;x
b_mysore;Mysore;;Mysore;;;;;;;;;;;x
b_nabadwipa;Nabadwipa;;Nabadwipa;;;;;;;;;;;x
b_naddula;Naddula;;Naddula;;;;;;;;;;;x
b_nadiad;Nadiad;;Nadiad;;;;;;;;;;;x
b_nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;x
b_nagahrada;Nagahrada;;Nagahrada;;;;;;;;;;;x
b_nagapattinam;Nagapattinam;;Nagapattinam;;;;;;;;;;;x
b_nagar_haveli;Nagar Haveli;;Nagar Haveli;;;;;;;;;;;x
b_nagarahara;Nagarahara;;Nagarahara;;;;;;;;;;;x
b_nagari;Nagari;;Nagari;;;;;;;;;;;x
b_nagarkurnool;Nagarkurnool;;Nagarkurnool;;;;;;;;;;;x
b_nagarparkar;Nagarparkar;;Nagarparkar;;;;;;;;;;;x
b_nagauda;Nagauda;;Nagauda;;;;;;;;;;;x
b_nagbhid;Nagbhid;;Nagbhid;;;;;;;;;;;x
b_nagercoil;Nagercoil;;Nagercoil;;;;;;;;;;;x
b_nageshwarnath;Nageshwarnath;;Nageshwarnath;;;;;;;;;;;x
b_nahrain;Nahrain;;Nahrain;;;;;;;;;;;x
b_naimisa;Naimisa;;Naimisa;;;;;;;;;;;x
b_nainativu;Nainativu;;Nainativu;;;;;;;;;;;x
b_nalanda;Nalanda;;Nalanda;;;;;;;;;;;x
b_naldurg;Naldurg;;Naldurg;;;;;;;;;;;x
b_nallur;Nallur;;Nallur;;;;;;;;;;;x
b_nalrajar_garh;Nalrajar Garh;;Nalrajar Garh;;;;;;;;;;;x
b_namakkal;Namakkal;;Namakkal;;;;;;;;;;;x
b_namangan;Namangan;;Namangan;;;;;;;;;;;x
b_nandagiri;Nandagiri;;Nandagiri;;;;;;;;;;;x
b_nandana;Nandana;;Nandana;;;;;;;;;;;x
b_nandapur;Nandapur;;Nandapur;;;;;;;;;;;x
b_nanded;Nanded;;Nanded;;;;;;;;;;;x
b_nandgram;Nandgram;;Nandgram;;;;;;;;;;;x
b_nandivardhana;Nandivardhana;;Nandivardhana;;;;;;;;;;;x
b_nandura;Nandura;;Nandura;;;;;;;;;;;x
b_nandurbar;Nandurbar;;Nandurbar;;;;;;;;;;;x
b_nandyal;Nandyal;;Nandyal;;;;;;;;;;;x
b_nangali;Nangali;;Nangali;;;;;;;;;;;x
b_nanjangud;Nanjangud;;Nanjangud;;;;;;;;;;;x
b_nanjarayapattana;Nanjarayapattana;;Nanjarayapattana;;;;;;;;;;;x
b_napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;Napata;x
b_narasamangala;Narasamangala;;Narasamangala;;;;;;;;;;;x
b_narasapuram;Narasapuram;;Narasapuram;;;;;;;;;;;x
b_narayanapur;Narayanapur;;Narayanapur;;;;;;;;;;;x
b_narela;Narela;;Narela;;;;;;;;;;;x
b_nareli;Nareli;;Nareli;;;;;;;;;;;x
b_narikella;Narikella;;Narikella;;;;;;;;;;;x
b_narim;Narim;;Narim;;;;;;;;;;;x
b_narnala;Narnala;;Narnala;;;;;;;;;;;x
b_narsinghgarh;Narsinghgarh;;Narsinghgarh;;;;;;;;;;;x
b_narwar;Narwar;;Narwar;;;;;;;;;;;x
b_nasarpur;Nasarpur;;Nasarpur;;;;;;;;;;;x
b_nasikya;Nasikya;;Nasikya;;;;;;;;;;;x
b_nasirabad;Nasirabad;;Nasirabad;;;;;;;;;;;x
b_nasvadi;Nasvadi;;Nasvadi;;;;;;;;;;;x
b_nau;Nau;;Nau;;;;;;;;;;;x
b_navasarika;Navasarika;;Navasarika;;;;;;;;;;;x
b_navekat;Navekat;;Navekat;;;;;;;;;;;x
b_nawada;Nawada;;Nawada;;;;;;;;;;;x
b_nayagarh;Nayagarh;;Nayagarh;;;;;;;;;;;x
b_nediyiruppu;Nediyiruppu;;Nediyiruppu;;;;;;;;;;;x
b_nehtaur;Nehtaur;;Nehtaur;;;;;;;;;;;x
b_nelakondapalli;Nelakondapalli;;Nelakondapalli;;;;;;;;;;;x
b_nellore;Nellore;;Nellore;;;;;;;;;;;x
b_nerunkot;Nerunkot;;Nerunkot;;;;;;;;;;;x
b_nidugallu;Nidugallu;;Nidugallu;;;;;;;;;;;x
b_nilagiri;Nilagiri;;Nilagiri;;;;;;;;;;;x
b_nilamadhav;Nilamadhav;;Nilamadhav;;;;;;;;;;;x
b_nilavati;Nilavati;;Nilavati;;;;;;;;;;;x
b_nimeh;Nimeh;;Nimeh;;;;;;;;;;;x
b_nirmal;Nirmal;;Nirmal;;;;;;;;;;;x
b_nohta;Nohta;;Nohta;;;;;;;;;;;x
b_nowshera;Nowshera;;Nowshera;;;;;;;;;;;x
b_nuapada;Nuapada;;Nuapada;;;;;;;;;;;x
b_nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;Nubia;x
b_numaligarh;Numaligarh;;Numaligarh;;;;;;;;;;;x
b_nushibi;Nushibi;;Nushibi;;;;;;;;;;;x
b_nushki;Nushki;;Nushki;;;;;;;;;;;x
b_odantapuri;Odantapuri;;Odantapuri;;;;;;;;;;;x
b_oddiyana2;Oddiyana;;Oddiyana;;;;;;;;;;;x
b_oddiyana;Oddiyana;;Oddiyana;;;;;;;;;;;x
b_ohind;Ohind;;Ohind;;;;;;;;;;;x
b_oirai;Oirai;;Oirai;;;;;;;;;;;x
b_oivela_mariam;Oivela Mariam;Oivela Mariam;Oivela Mariam;;Oivela Mariam;;;;;;;;;x
b_omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;Omjerky;x
b_ormara;Ormara;;Ormara;;;;;;;;;;;x
b_orsoleo;Orsoleo;;Orsoleo;;;;;;;;;;;x
b_osh;Osh;;Osh;;;;;;;;;;;x
b_oshrusana;Oshrusana;;Oshrusana;;;;;;;;;;;x
b_osian;Osian;;Osian;;;;;;;;;;;x
b_osinniki;Osinniki;;Osinniki;;;;;;;;;;;x
b_otrar;Otrar;;Otrar;;;;;;;;;;;x
b_paat;Paat;;Paat;;;;;;;;;;;x
b_pabna;Pabna;;Pabna;;;;;;;;;;;x
b_pachmarhi;Pachmarhi;;Pachmarhi;;;;;;;;;;;x
b_padaividu;Padaividu;;Padaividu;;;;;;;;;;;x
b_padmapura;Padmapura;;Padmapura;;;;;;;;;;;x
b_padrauna;Padrauna;;Padrauna;;;;;;;;;;;x
b_palakollu;Palakollu;;Palakollu;;;;;;;;;;;x
b_palamau;Palamau;;Palamau;;;;;;;;;;;x
b_palampet;Palampetv;;Palampetv;;;;;;;;;;;x
b_palatina;Palatina;;Palatina;;;;;;;;;;;x
b_palayamcottai;Palayamcottai;;Palayamcottai;;;;;;;;;;;x
b_pali;Pali;;Pali;;;;;;;;;;;x
b_panagallu;Panagallu;;Panagallu;;;;;;;;;;;x
b_panasoge;Panasoge;;Panasoge;;;;;;;;;;;x
b_pancapura;Pancapura;;Pancapura;;;;;;;;;;;x
b_pancharatna;Pancharatna;;Pancharatna;;;;;;;;;;;x
b_pandeshwar;Pandeshwar;;Pandeshwar;;;;;;;;;;;x
b_pandharpur;Pandharpur;;Pandharpur;;;;;;;;;;;x
b_pandua;Pandua;;Pandua;;;;;;;;;;;x
b_panipat;Panipat;;Panipat;;;;;;;;;;;x
b_panjwai;Panjwai;;Panjwai;;;;;;;;;;;x
b_pankak;Pankak;;Pankak;;;;;;;;;;;x
b_pankot;Pankot;;Pankot;;;;;;;;;;;x
b_panna;Panna;;Panna;;;;;;;;;;;x
b_pannagallu;Pannagallu;;Pannagallu;;;;;;;;;;;x
b_paranda;Paranda;;Paranda;;;;;;;;;;;x
b_parappanangadi;Parappanangadi;;Parappanangadi;;;;;;;;;;;x
b_parasgad;Parasgad;;Parasgad;;;;;;;;;;;x
b_parbhani;Parbhani;;Parbhani;;;;;;;;;;;x
b_pardi;Pardi;;Pardi;;;;;;;;;;;x
b_parihasapura;Parihasapura;;Parihasapura;;;;;;;;;;;x
b_parivi;Parivi;;Parivi;;;;;;;;;;;x
b_parnakheta;Parnakheta;;Parnakheta;;;;;;;;;;;x
b_participazio;Participazio;;Participazio;;;;;;;;;;;x
b_pasrur;Pasrur;;Pasrur;;;;;;;;;;;x
b_pat_luneburg;Lüneburg;;Lüneburg;;;;;;;;;;;x
b_pataliputra;Pataliputra;;Pataliputra;;;;;;;;;;;x
b_pathankot;Pathankot;;Pathankot;;;;;;;;;;;x
b_pathri;Pathri;;Pathri;;;;;;;;;;;x
b_patkapur;Patkapur;;Patkapur;;;;;;;;;;;x
b_patna;Patna;;Patna;;;;;;;;;;;x
b_patta;Patta;;Patta;;;;;;;;;;;x
b_pattadakal;Pattadakal;;Pattadakal;;;;;;;;;;;x
b_pattana;Pattana;;Pattana;;;;;;;;;;;x
b_pattiseema;Pattiseema;;Pattiseema;;;;;;;;;;;x
b_patuli;Patuli;;Patuli;;;;;;;;;;;x
b_pava;Pava;;Pava;;;;;;;;;;;x
b_pavagadh;Pavagadh;;Pavagadh;;;;;;;;;;;x
b_pavnar;Pavnar;;Pavnar;;;;;;;;;;;x
b_pecheneg;Pecheneg;Petchénègue;Pecheneg;;;;;;;;;;;x
b_peddapalli;Peddapalli;;Peddapalli;;;;;;;;;;;x
b_penuballi;Penuballi;;Penuballi;;;;;;;;;;;x
b_penugonda;Penugonda;;Penugonda;;;;;;;;;;;x
b_periyapatna;Periyapatna;;Periyapatna;;;;;;;;;;;x
b_perur;Perur;;Perur;;;;;;;;;;;x
b_phalarddhi;Phalarddhi;;Phalarddhi;;;;;;;;;;;x
b_phalavardhika;Phalavardhika;;Phalavardhika;;;;;;;;;;;x
b_phalia;Phalia;;Phalia;;;;;;;;;;;x
b_pithapuram;Pithapuram;;Pithapuram;;;;;;;;;;;x
b_polkarios;Polkarios;;Polkarios;;;;;;;;;;;x
b_potali;Potali;;Potali;;;;;;;;;;;x
b_potapi;Potapi;;Potapi;;;;;;;;;;;x
b_pragyotisapura;Pragyotisapura;;Pragyotisapura;;;;;;;;;;;x
b_prahladpuri;Prahladpuri;;Prahladpuri;;;;;;;;;;;x
b_pranala;Pranala;;Pranala;;;;;;;;;;;x
b_pratishthana;Pratishthana;;Pratishthana;;;;;;;;;;;x
b_prayaga;Prayaga;;Prayaga;;;;;;;;;;;x
b_premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;Premnis;x
b_prithiminagar;Prithiminagar;;Prithiminagar;;;;;;;;;;;x
b_pskent;Pskent;;Pskent;;;;;;;;;;;x
b_pulatthinagara;Pulatthinagara;;Pulatthinagara;;;;;;;;;;;x
b_puna;Puna;;Puna;;;;;;;;;;;x
