EVTDESC_RIP_11045_consumption_uncertain;[court_physician.GetTitledName] hesitantly suggests you are probably developing Consumption, or something like that. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] suggère avec hésitation que vous avez probablement la consomption, ou quelque chose du genre. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] zieht zögerlich in Erwägung, dass Ihr möglicherweise Anzeichen von Schwindsucht oder etwas Ähnlichem zeigen könntet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que puede que hayas contraído Tisis o algo parecido. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_slow_fever;[court_physician.GetTitledName] is fairly sure you are developing Slow Fever. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a presque la certitude que vous avez la fièvre lente. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich ziemlich sicher, dass Ihr Anzeichen von schleichendem Fieber zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está bastante segur[court_physician.GetOA] que has contraído Fiebre tifoidea. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_slow_fever_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that you are developing Slow Fever. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vous avez la fièvre lente. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Ihr Anzeichen von schleichendem Fieber zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que has contraído Fiebre tifoidea. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_slow_fever_horse;[court_physician.GetTitledName] is fairly sure you are developing Slow Fever, although so far your condition is stable. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a presque la certitude que vous avez la fièvre lente, bien que jusqu'ici votre état est stable. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions afin de soigner cette fièvre de cheval.;[court_physician.GetTitledName] ist sich ziemlich sicher, dass Ihr Anzeichen von schleichendem Fieber zeigt, auch wenn Eure Verfassung noch stabil ist. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está bastante segur[court_physician.GetOA] que has contraído Fiebre tifoidea, aunque hasta ahora tu estado es estable. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_slow_fever_sure;[court_physician.GetTitledName] is sure you are developing Slow Fever. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a la conviction que vous avez la fièvre lente. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich sicher, dass Ihr Anzeichen von schleichendem Fieber zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está segur[court_physician.GetOA] que has contraído Fiebre tifoidea. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_slow_fever_uncertain;[court_physician.GetTitledName] hesitantly suggests you are probably developing Slow Fever, or something like that. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] suggère avec hésitation que vous avez probablement la fièvre lente, ou quelque chose du genre. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] zieht zögerlich in Erwägung, dass Ihr möglicherweise Anzeichen von schleichendem Fieber oder etwas Ähnlichem zeigen könntet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que puede que hayas contraído Fiebre tifoidea o algo parecido. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_camp_fever;[court_physician.GetTitledName] is fairly sure you are developing Camp Fever. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a presque la certitude que vous avez la fièvre des camps. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich ziemlich sicher, dass Ihr Anzeichen von Lagerfieber zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está bastante segur[court_physician.GetOA] que has contraído Tifus. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_camp_fever_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that you are developing Camp Fever. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vous avez la fièvre des camps. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Ihr Anzeichen von Lagerfieber zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que has contraído Tifus. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_camp_fever_horse;[court_physician.GetTitledName] is fairly sure you are developing Camp Fever, a disease which can cause an altered mental state. [court_physician.GetSheHeCap] pauses briefly to shake [court_physician.GetHerHis] mane and stamp a hoof several times on the floor before warning you to be on the lookout for signs of delirium. [court_physician.GetTitledName] insists that you whinnied to follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a presque la certitude que vous avez la fièvre des camps, une maladie qui peut causer un état mental altéré. [court_physician.GetIlElleCap] s'interrompt un bref instant pour secouer sa crinière et piaffer, puis vous demande d'être à l'affût de tout signe de délire. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions afin de soigner cette fièvre de cheval.;[court_physician.GetTitledName] ist sich ziemlich sicher, dass Ihr Anzeichen von Lagerfieber zeigt, einer Krankheit, die Auswirkungen auf den Geisteszustand haben kann. [court_physician.GetSheHeCap] hält kurz inne, schüttelt die Mähne und stampft mehrmals mit dem Huf auf. Dann warnt [court_physician.GetSheHe] Euch, auf Zeichen von Fieberwahn zu achten. [court_physician.GetSheHeCap] wiehert Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está bastante segur[court_physician.GetOA] que has contraído Tifus, una enfermedad que puede provocar un estado mental alterado. [court_physician.GetElEllaCap] hace una pausa para sacudirse la crin, y pisar el suelo con sus cascos antes de advertirte que estés atento a señales de delirio. [court_physician.GetTitledName] insiste que relinches que seguirás sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_camp_fever_sure;[court_physician.GetTitledName] is sure you are developing Camp Fever. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a la conviction que vous avez la fièvre des camps. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich sicher, dass Ihr Anzeichen von Lagerfieber zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] está segur[court_physician.GetOA] que has contraído Tifus. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_camp_fever_uncertain;[court_physician.GetTitledName] hesitantly suggests you are probably developing Camp Fever, or something like that. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] suggère avec hésitation que vous avez probablement la fièvre des camps, ou quelque chose du genre. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] zieht zögerlich in Erwägung, dass Ihr möglicherweise Anzeichen von Lagerfieber oder etwas Ähnlichem zeigen könntet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que puede que hayas contraído Tifus o algo parecido. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_not_serious;[court_physician.GetTitledName] suggests your symptom is not due to a serious illness and that it will pass quite soon. Nevertheless, you will receive some mild treatment.;[court_physician.Get_Le_TitledName] suggère que votre symptôme n'est pas causé par une maladie grave et que cela va bientôt passer. Néanmoins, vous recevrez un traitement léger.;[court_physician.GetTitledName] gibt zu verstehen, dass Euer Symptom keiner ernsthaften Krankheit zugeordnet werden kann und schon bald abklingen wird. Nichtsdestotrotz werdet Ihr einer milden Behandlung unterzogen.;;[court_physician.GetTitledName] sugiere que tus síntomas no se deben a ninguna enfermedad grave y no durarán mucho. Sin embargo, recibirás un tratamiento ligero.;;;;;;;;;x
EVTDESC_RIP_11045_not_serious_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that your symptom is not due to a serious illness and that it will pass quite soon. Nevertheless, you will receive some mild treatment.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que votre symptôme n'est pas dû à une maladie grave et que cela va bientôt passer. Néanmoins, vous recevrez un traitement léger.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Euer Symptom auf keine ernsthafte Krankheit zurückzuführen ist und es schon bald abklingen wird. Nichtsdestotrotz werdet Ihr einer milden Behandlung unterzogen.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que tus síntomas no se deben a ninguna enfermedad grave y pasarán pronto. Sin embargo, recibirás un tratamiento ligero.;;;;;;;;;x
EVTDESC_RIP_11045_not_serious_horse;[court_physician.GetTitledName] suggests your symptom is not due to a serious illness and that it will not be there furlong. Nevertheless, you will receive some mild treatment.;[court_physician.Get_Le_TitledName] suggère que votre symptôme n'est pas causé par une maladie grave et que cela va bientôt passer. Néanmoins, vous recevrez un traitement léger.;[court_physician.GetTitledName] gibt zu verstehen, dass Euer Symptom keiner ernsthaften Krankheit zugeordnet werden kann und schon bald abklingen sollte. Nichtsdestotrotz werdet Ihr einer milden Behandlung unterzogen.;;[court_physician.GetTitledName] sugiere que tus síntomas no se deben a ninguna enfermedad grave y no durarán mucho. Sin embargo, recibirás un tratamiento ligero.;;;;;;;;;x
EVTDESC_RIP_11045_not_serious_sure;[court_physician.GetTitledName] is confident your symptom is not due to a serious illness and that it will pass quite soon. Nevertheless, you will receive some mild treatment.;[court_physician.Get_Le_TitledName] a confiance dans son pronostic, à savoir que votre symptôme n'est pas causé par une maladie grave et que cela va bientôt passer. Néanmoins, vous recevrez un traitement léger.;[court_physician.GetTitledName] ist sich sicher, dass Euer Symptom keiner ernsthaften Krankheit zugeordnet werden kann und schon bald abklingen wird. Nichtsdestotrotz werdet Ihr einer milden Behandlung unterzogen.;;[court_physician.GetTitledName] está convencid[court_physician.GetOA] que tus síntomas no se deben a ninguna enfermedad grave y pasarán pronto. Sin embargo, recibirás un tratamiento ligero.;;;;;;;;;x
EVTDESC_RIP_11045_not_serious_uncertain;[court_physician.GetTitledName] hesitantly suggests that your symptom is probably not due to a serious illness and that it will pass quite soon. Nevertheless, you will receive some mild treatment.;[court_physician.Get_Le_TitledName] suggère avec hésitation que votre symptôme n'est pas dû à une maladie grave et que cela va bientôt passer. Néanmoins, vous recevrez un traitement léger.;[court_physician.GetTitledName] weist zögerlich darauf hin, dass Euer Symptom vermutlich keiner ernsthaften Krankheit zugeordnet werden kann und schon bald abklingen sollte. Nichtsdestotrotz wird Euch eine milde Behandlung zuteil.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que tus síntomas no se deben a ninguna enfermedad grave y pasarán pronto. Sin embargo, recibirás un tratamiento ligero.;;;;;;;;;x
EVTDESC_RIP_11045_pneumonia;[court_physician.GetTitledName] thinks your symptoms may point to Pneumonia. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] pense que vos symptômes pourraient pointer vers une pneumonie. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] vermutet, dass Eure Symptome auf eine Pneumonie hindeuten könnten. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] cree que tus síntomas pueden indicar Neumonía. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_pneumonia_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that your symptoms point to Pneumonia. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vos symptômes pointent vers une pneumonie. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Eure Symptome auf Pneumonie hindeuten. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que tus síntomas indican Neumonía. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_pneumonia_horse;[court_physician.GetTitledName] thinks your symptoms may point to Pneumonia and fears your days of horsing around are at an end. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] pense que vos symptômes pourraient pointer vers une pneumonie et craint que vous ne deviez arrêter de galoper à droite à gauche. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] vermutet, dass Eure Symptome auf eine Pneumonie hindeuten könnten und befürchtet, dass Eure Tage auf der Rennbahn gezählt sind. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] cree que tus síntomas pueden indicar Neumonía y teme que tus días de hacer el loco hayan terminado. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_pneumonia_sure;[court_physician.GetTitledName] thinks your symptoms point to Pneumonia. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] pense que vos symptômes pointent vers une pneumonie. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] vermutet, dass Eure Symptome auf eine Pneumonie hindeuten. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;A [court_physician.GetTitledName] cree que tus síntomas indican Neumonía. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_pneumonia_uncertain;[court_physician.GetTitledName] hesitantly suggests that your symptoms probably point to Pneumonia. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] suggère avec hésitation que vos symptômes pointent vers une pneumonie. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] weist zögerlich darauf hin, dass Eure Symptome eventuell auf Pneumonie hindeuten könnten. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que tus síntomas probablemente indiquen Neumonía. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_rabies;[court_physician.GetTitledName] thinks it's quite likely you have Rabies. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] pense qu'il est assez probable que vous ayez la rage. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] hält es für recht wahrscheinlich, dass Ihr an Tollwut leidet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] cree que es bastante probable que tengas la Rabia. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_rabies_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that you have Rabies. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vous avez la rage. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Ihr Tollwut habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que tienes la Rabia. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_rabies_horse;[court_physician.GetTitledName] thinks your foaming at the mouth could either be due to running around too much, or Rabies. In either case, [court_physician.GetSheHe] recommends that you try to suppress any sudden bursts of excitement, and insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] pense que votre écume à la bouche pourrait être soit parce que vous galopez trop, soit parce que vous avez la rage. Dans les deux cas, [court_physician.GetIlElle] recommande que vous essayiez de supprimer tous les sursauts d'excitation, et insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] denkt, der Schaum vor Eurem Mund könnte darauf hindeuten, dass Ihr zu viel herumgaloppiert, oder dass Ihr Tollwut habt. Unabhängig davon rät [court_physician.GetSheHe] Euch, plötzliche Aufregung zu vermeiden. Dann gibt [court_physician.GetSheHe] Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] cree que la espuma que tienes en la boca puede ser o por correr demasiado o la Rabia. En cualquier caso, te recomienda que intentes suprimir cualquier estallido repentino de emoción e insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_rabies_sure;[court_physician.GetTitledName] thinks it's very likely you have Rabies. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] pense que vous avez très probablement la rage. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] hält es für sehr wahrscheinlich, dass Ihr an Tollwut leidet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] cree que es muy probable que tengas la Rabia. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_rabies_uncertain;[court_physician.GetTitledName] hesitantly suggests you are probably have Rabies. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] suggère avec hésitation que vous avez probablement la rage. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] weist zögerlich darauf hin, dass Ihr vermutlich Tollwut habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que probablemente tengas la Rabia. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_great_pox;[court_physician.GetTitledName] thinks you may be developing the Great Pox. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] pense que vous pourriez avoir la grande vérole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] denkt, dass Ihr Anzeichen von Lues zeigen könntet. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] cree que puedes haber contraído la Viruela mayor. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_great_pox_certain;[court_physician.GetTitledName] states that [court_physician.GetHerHis] extensive medical experience leads [court_physician.GetHerHim] to the certain conclusion that you are developing the Great Pox. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] affirme que sa vaste expérience l'amène à la certitude que vous avez la grande vérole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich aufgrund langjähriger medizinischer Erfahrung absolut sicher, dass Ihr Anzeichen von Lues zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] expone que su amplia experiencia médica le lleva a la conclusión de que has contraído la Viruela mayor. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_great_pox_horse;[court_physician.GetTitledName] blames your own foalish choices for the fact you have the Great Pox. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] accuse vos choix d'âne bâté comme raison pour avoir contracté la grande vérole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] meint, jemand hätte Euch lieber an die Kandare nehmen sollen, um zu verhindern, dass Ihr Euch mit Lues ansteckt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] culpa a tus estúpidas decisiones el hecho que hayas contraído la Viruela mayor. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_great_pox_sure;[court_physician.GetTitledName] is sure you are developing the Great Pox. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] a la conviction que vous avez la grande vérole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] ist sich sicher, dass Ihr Anzeichen von Lues zeigt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] culpa a las estúpidas decisiones el hecho que hayas contraído la Viruela mayor. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11045_great_pox_uncertain;[court_physician.GetTitledName] hesitantly suggests you are probably developing the Great Pox. [court_physician.GetSheHeCap] insists that you follow [court_physician.GetHerHis] instructions.;[court_physician.Get_Le_TitledName] suggère avec hésitation que vous avez probablement la grande vérole. [court_physician.GetIlElleCap] insiste pour que vous suiviez ses instructions.;[court_physician.GetTitledName] weist zögerlich darauf hin, dass Ihr vermutlich Lues habt. [court_physician.GetSheHeCap] gibt Euch Anweisungen und besteht darauf, dass Ihr sie befolgt.;;[court_physician.GetTitledName] sugiere dudos[court_physician.GetOA] que probablemente hayas contraído la Viruela mayor. Insiste que sigas sus instrucciones.;;;;;;;;;x
EVTDESC_RIP_11046_ABDOMINALPAIN_1;To treat your abdominal pain [court_physician.GetTitledFirstName] had you carry around the bone of a chicken, tied into a small pouch, around your neck. "It wards off the bad spirits", [court_physician.GetSheHe] told you solemnly.;Pour traiter votre douleur abdominale, [court_physician.Get_le_TitledFirstName] vous a fait trimbaler un os de poulet, dans un petit sac, autour de votre cou. « Cela éloigne les mauvais esprits », vous dit-[court_physician.GetIlElle] solennellement.;Um die Schmerzen in Eurem Unterleib zu lindern, befahl [court_physician.GetTitledFirstName] Euch, einen kleinen Beutel mit einem Hühnerknochen um den Hals zu tragen. "Das wehrt die bösen Geister ab", erklärte [court_physician.GetSheHe] Euch mit ernster Miene.;;Para tratar tu dolor abdominal [court_physician.GetTitledFirstName] te hace llevar al cuello una bolsita con huesos de pollo. «Repele los malos espíritus», te dice solemnemente.;;;;;;;;;x
EVTDESC_RIP_11046_ABDOMINALPAIN_2;To remedy your abdominal pain [court_physician.GetTitledFirstName] rubbed a strangely scented oil on your stomach and told you to repeat the procedure every morning.;Pour remédier à votre douleur abdominale, [court_physician.Get_le_TitledFirstName] a appliqué une huile étrangement parfumée sur votre ventre et vous a dit de répéter la procédure chaque matin.;Um die Schmerzen in Eurem Unterleib zu bekämpfen, rieb [court_physician.GetTitledFirstName] Euren Bauch mit einem merkwürdig riechenden Öl ein und wies Euch an, diese Prozedur jeden Morgen zu wiederholen.;;Para remediar el dolor abdominal, [court_physician.GetTitledFirstName] te frotó un aceite de perfume extraño por el estómago y te dijo que repitieras el tratamiento todas las mañanas.;;;;;;;;;x
EVTDESC_RIP_11046_ABDOMINALPAIN_3;To relieve you of your abdominal pain [court_physician.GetTitledFirstName] rubbed your stomach for the better part of an hour.;Pour soulager votre douleur abdominale, [court_physician.Get_le_TitledFirstName] a massé votre ventre pendant presque une heure.;[court_physician.GetTitledFirstName] massierte Euren Bauch fast eine ganze Stunde lang, um die Schmerzen in Eurem Unterleib zu lindern.;;Para aliviarte el dolor abdominal. [court_physician.GetTitledFirstName] te masajeó el estómago durante más de una hora.;;;;;;;;;x
EVTDESC_RIP_11046_CHESTPAIN_1;[court_physician.GetTitledFirstName] refurnished your room. "Your bed facing eastwards might ease your pain.";[court_physician.Get_Le_TitledFirstName] a remeublé votre chambre. « Votre lit disposé vers l'est peut soulager votre douleur ».;[court_physician.GetTitledFirstName] stellte die Möbel in Euren Gemächern um. "Euer Bett ist nun gen Osten ausgerichtet, was Eure Schmerzen lindern sollte.";;[court_physician.GetTitledFirstName] reformó tu habitación. «Puede que orientar la cama al este alivie vuestro dolor».;;;;;;;;;x
EVTDESC_RIP_11046_CHESTPAIN_2;[court_physician.GetTitledFirstName] locked you in your chambers, accompanied by a small lizard. When the lizard has died your chest pains should ease.;[court_physician.Get_Le_TitledFirstName] vous a enfermé dans vos appartements, en compagnie d'un petit lézard. Quand le lézard sera mort, votre douleur à la poitrine devrait s'être atténuée.;[court_physician.GetTitledFirstName] schloss Euch mit einer kleinen Echse in Euren Gemächern ein. Die Schmerzen in Eurer Brust sollten nachlassen, sobald die Echse stirbt.;;[court_physician.GetTitledFirstName] te encerró en tus aposentos, junto con un pequeño lagarto. Cuando el lagarto muera, tendrían que parar tus dolores de pecho.;;;;;;;;;x
EVTDESC_RIP_11046_CHESTPAIN_3;For your chest pains [court_physician.GetTitledFirstName] told you to sleep with your door open. "You have to let the spirits in", [court_physician.GetSheHe] said.;Pour vos douleurs à la poitrine, [court_physician.Get_le_TitledFirstName] vous a dit de dormir avec la porte ouverte. « Vous devez laisser entrer les esprits », m'a-t-[court_physician.GetIlElle] dit.;[court_physician.GetTitledFirstName] wies Euch an, mit offenen Türen zu schlafen, um die Schmerzen in Eurer Brust zu lindern. "Ihr müsst die Geister hereinlassen", erklärte [court_physician.GetSheHe].";;Para tus dolores de pecho [court_physician.GetTitledFirstName] te dice que duermas con la puerta abierta. «Debéis dejar que entren los espíritus», dijo.;;;;;;;;;x
