EVTDESC_WOL_2226;I woke from my troubled sleep with a start. Was that a thud outside my cell? Keys rattle in the lock and the door opens to a bright light. It's that ogre of a gaoler. 'This blighter attempted your rescue', he growls, and holds up a comatose [target_agent.GetManWoman] like a ragdoll. '[Root.Host.GetTitledFirstNameNoRegnal] won't be too pleased, now will [Root.Host.GetSubjectPronoun]!?';Mon réveil s'est fait en sursaut après une nuit troublée. Quel était ce bruit en dehors de ma cellule ? J'entends des clefs dans la serrure, et la porte s'ouvre pour révéler un fin rayon de lumière. Il s'agit de cet ogre de geôlier. « Ce salaud a tenté de vous libérer », dit-il en ronchonnant alors qu'il me présente un[target_agent.Get_E] [target_agent.GetManWoman] ayant perdu connaissance. « Cela risque de ne pas plaire [Root.Host.Get_only_au_Title][Root.Host.GetTitledFirstNameNoRegnal], n'est-ce pas !? »;Plötzlich schreckte ich aus unruhigen Träumen hoch. Hörte ich da etwa das Geräusch eines dumpfen Schlags vor meiner Zelle? Dann klirrt ein Schlüssel im Schloss und die Tür öffnet sich. Helles Licht dringt in die Zelle. Es ist dieses Ungeheuer von Kerkermeister. "Dieser Schlingel hier hat versucht, dich zu retten", grunzt er und präsentiert mir eine bewusstlose Gestalt. "[Root.Host.GetTitledFirstNameNoRegnal] wird davon nicht begeistert sein, nicht wahr!?";;Me desperté de mi sueño atribulado con un susto. ¿He oído un un ruido sordo en el exterior de mi ceda? Suenan unas llaves en la cerradura y la puerta se abre con una luz brillante. Es el ogro del carcelero. ''Este tío intentó rescatarte', gruñe y sostiene un[target_agent.GetXA] [target_agent.GetManWoman] en coma como un muñeco de trapo. '[Root.Host.GetTitledFirstNameNoRegnal] [Root.Host.GetSubjectPronoun]no estará muy contento, ¿no?!';;;;;;;;;x
EVTDESC_WOL_2227;The prison guards foiled an escape attempt last night. My treacherous [GetFromFromRelation] [target_agent.GetBestName] was captured trying to free [target_captive.GetTitledName] from [target_captive.GetPossPronoun] cell!;Le garde de la prison a déjoué une tentative d'évasion la nuit dernière. M[target_agent.GetOnA] [GetFromFromRelation], [target_agent.Get_only_le_Title][target_agent.GetBestName], dans sa traîtrise, a été capturé[target_agent.Get_E] en train d'essayer de libérer [target_captive.Get_le_TitledName] de sa cellule !;Die Gefängniswächter vereitelten letzte Nacht einen Ausbruchsversuch. [GetFromFromRelation] [target_agent.GetBestName] wurde beim verräterischen Versuch, [target_captive.GetTitledName] aus der Zelle zu befreien, gefangen genommen!;;Los carceleros frustraron una tentativa de fuga anoche. ¡Mi [GetFromFromRelation] traidor[target_agent.GetXA] [target_agent.GetBestName] fue capturad[target_agent.GetXA] tratando de liberar a [target_captive.GetTitledName] de su celda!;;;;;;;;;x
EVTDESC_WOL_2227_CONSORT;My [GetFromRelation] [target_captive.GetFirstName] was almost abducted last night. The treacherous [target_agent.GetBestName] attempted to 'rescue' her by climbing in through the window, but slipped and fell! When questioned, the concussed [target_agent.GetFirstName] admitted that [target_rescuer.GetTitledName] was behind this chivalrous idiocy.;Ma [GetFromRelation] [target_captive.GetFirstName] a presque été enlevée la nuit dernière. [target_agent.Get_only_Le_Title][target_agent.GetBestName], dans sa traîtrise, a tenté de la 'sauver' en grimpant à travers la fenêtre, mais n'a que réussi à tomber misérablement ! Lors de l'interrogatoire, [target_agent.GetFirstName] a admis que [target_rescuer.Get_le_TitledName] se cachait derrière cette cascade aussi stupide que chevaleresque.;Meine [GetFromRelation] [target_captive.GetFirstName] wurde gestern Nacht beinahe entführt. [target_agent.GetBestName] versuchte sie zu "retten", indem er durch ihr Fenster stieg. Dabei verlor er den Halt und stürzte! Beim Verhör gestand [target_agent.GetFirstName], durch eine Gehirnerschütterung angeschlagen, dass [target_rescuer.GetTitledName] hinter dieser Schandtat steckte.;;Mi [GetFromRelation] [target_captive.GetFirstName] casi fue secuestrado ayer por la noche. [target_agent.GetElLaCap] traidor[target_agent.GetXA] de [target_agent.GetBestName] intentó 'rescatarla' trepando a través de la ventana, pero resbaló y cayó. Cuestionado, el conmocionado [target_agent.GetFirstName] admitió que [target_rescuer.GetTitledName] estaba detrás de esta idiotez caballerosa.;;;;;;;;;x
EVTDESC_WOL_2228;The [GetRootFromInsult] [target_captive.GetTitledFirstNameNoRegnal] had me thrown me in the oubliette to make sure I don't escape!;L'espèce de [GetRootFromInsultNounAdj] de [target_captive.GetTitledFirstNameNoRegnal] m'a jeté[Root.Get_E] aux oubliettes pour faire en sorte que je ne m'échappe jamais !;Die Pest soll sie holen! [target_captive.GetTitledFirstNameNoRegnal] hat mich ins Verließ stecken lassen, damit ich keine Chance habe zu entkommen!;;¡[GetRootFromInsult] [target_captive.GetTitledFirstNameNoRegnal] me hizo lanzar a un calabozo para asegurarse que no me escape!;;;;;;;;;x
EVTDESC_WOL_2229;Bad news... [target_agent.GetBestName] failed to free [target_captive.GetBestName] from [target_captive.GetPossPronoun] captivity and was imprisoned [target_agent.GetReflexivePronoun]!;Mauvaise nouvelle... [target_agent.Get_only_Le_Title][target_agent.GetBestName] a échoué dans sa tentative de libération [target_captive.Get_only_du_Title][target_captive.GetBestName], et gît maintenant dans la même prison !;Schlechte Neuigkeiten... [target_agent.GetBestName] schaffte es nicht, [target_captive.GetBestName] aus der Gefangenschaft zu befreien, und wurde gefangen genommen!;;Malas noticias... ¡[target_agent.GetBestName] no consiguió liberar a [target_captive.GetBestName] de [target_captive.GetPossPronoun] cautiverio y fue encarcelado [target_agent.GetReflexivePronoun]!;;;;;;;;;x
EVTDESC_WOL_2230;My agent in [target_captive.Host.GetTitledFirstNameNoRegnal]'s court, [target_agent.GetBestName], is no longer able to carry out the mission.;Mon agent à la cour [target_captive.Host.Get_only_du_Title][target_captive.Host.GetTitledFirstNameNoRegnal], [target_agent.Get_only_le_Title][target_agent.GetBestName], n'est plus en mesure de mener sa mission à bien.;Mein Unterstützer am Hof von [target_captive.Host.GetTitledFirstNameNoRegnal] [target_agent.GetBestName] kann die Mission nicht mehr ausführen.;;Mi agente en la corte de [target_captive.Host.GetTitledFirstNameNoRegnal], [target_agent.GetBestName], ya no es capaz de realizar la misión.;;;;;;;;;x
EVTDESC_WOL_2231;Dear [Root.GetTitledFirstNameNoRegnal], I fear that the plan I have devised to liberate [target_captive.GetBestName] will cost more money than I had estimated. If you still wish see [target_captive.GetObjectPronoun] free, please send me the necessary funds.\n\nYour friend, [target_agent.GetBestName];Ch[Root.GetErEre] [Root.GetTitledFirstNameNoRegnal], j'ai peur que mon projet de libérer [target_captive.Get_only_le_Title][target_captive.GetBestName] ne coûte plus cher que prévu. Si vous souhaitez toujours sa libération, veuillez me faire parvenir les fonds nécessaires.\n\nVotre ami[target_agent.Get_E], [target_agent.Get_only_le_Title][target_agent.GetBestName];Oh [Root.GetTitledFirstNameNoRegnal], ich befürchte, dass mein Plan zur Befreiung von [target_captive.GetBestName] kostspieliger wird, als ursprünglich gedacht. Falls Ihr [target_captive.GetObjectPronoun] immer noch befreien wollt, schickt mir bitte die nötigen Mittel.\n\nEuer Freund, [target_agent.GetBestName];;Querid[Root.GetOA] [Root.GetTitledFirstNameNoRegnal], me temo que el plan he diseñado para liberar a [target_captive.GetBestName] costará más dinero del que había estimado. Si aún deseas ver[target_captive.GetObjectPronoun] libre, por favor envíame los fondos necesarios.\n\nTu amig[target_agent.GetOA] [target_agent.GetBestName];;;;;;;;;x
EVTDESC_WOL_2232;Despite my best efforts, I still have not managed to find anyone at the court of [target_captive.Host.GetTitledFirstName] who would be willing to help [target_captive.GetBestName] escape.;Malgré tous mes efforts, je n'ai toujours pas réussi à trouver quelqu'un à la cour [target_captive.Host.Get_du_TitledFirstName] qui accepte d'aider [target_captive.Get_only_le_Title][target_captive.GetBestName] à s'échapper.;Trotz meiner Bemühungen habe ich immer noch niemanden am Hofe von [target_captive.Host.GetTitledFirstName] ausfindig machen können, der bereit wäre, bei der Befreiung von [target_captive.GetBestName] zu helfen.;;A pesar de mis mejores esfuerzos, aún no he logrado encontrar a nadie en la corte de [target_captive.Host.GetTitledFirstName] que esté dispuestos a ayudar a la fuga de [target_captive.GetBestName].;;;;;;;;;x
EVTDESC_WOL_2300;I watched from the shadows as my spymaster, [Root.job_spymaster.GetTitledFirstNameNoRegnal], surreptitiously marked a spot on the wall with a piece of chalk. This might just be [Root.job_spymaster.GetPossPronoun] normal skulduggery, but my intuition says not...;J'observais depuis les ombres alors que mon maître-espion, [Root.job_spymaster.Get_only_le_Title][Root.job_spymaster.GetTitledFirstNameNoRegnal], marquait furtivement un endroit sur le mur avec un morceau de craie. Il pourrait s'agir d'une de ses magouilles habituelles, mais mon instinct me dit le contraire...;Ich habe aus dem Verborgenen beobachtet, wie mein Hofspitzel, [Root.job_spymaster.GetTitledFirstNameNoRegnal], verstohlen eine Stelle an der Wand mit Kreide markiert. Dies könnte einfach nur eine hinterhältige Gewohnheit sein, aber mein Bauchgefühl sagt mir etwas anderes ...;;Vi desde las sombras como mi jefe de espías, [Root.job_spymaster.GetTitledFirstNameNoRegnal], marcaba subrepticiamente un punto en la pared con un trozo de tiza. Esto podría ser sólo uno de [Root.job_spymaster.GetPossPronoun] tejemanejes normales, pero mi intuición dice que no..;;;;;;;;;x
EVTDESC_WOL_2302;Eavesdropping from a secret passage in the walls, I overheard my faithless spymaster [Root.job_spymaster.GetFirstName] talking to another conspirator. They are plotting to [target_plotter.GetPlot]!;Écoutant depuis un passage secret à l'intérieur des murs, j'entends mon maître-espion [Root.job_spymaster.GetFirstName] discuter avec un autre conspirateur. Ils prévoient de [target_plotter.GetPlot] !;Ich versteckte mich in einem geheimen Gang in der Wand und belauschte, wie mein treuloser Hofspitzel [Root.job_spymaster.GetFirstName] mit einem anderen Verschwörer sprach. Sie haben folgenden Plan ausgeheckt: [target_plotter.GetPlot]!;;Escuchando desde un pasaje secreto dentro de las paredes, oí a mi desleal jefe de espías, [Root.job_spymaster.GetFirstName] hablando con otro conspirador. ¡Planean [target_plotter.GetPlot]!;;;;;;;;;x
EVTDESC_WOL_2303;My snooping [GetFromRelation], [From.GetTitledFirstName], apparently overheard me plotting murder and did not take kindly to my plans. I have been arrested!;M[From.GetOnA] [GetFromRelation], [From.Get_le_TitledFirstName], a sournoisement écouté l'une de mes conversations traitant du complot meurtrier que je préparais depuis si longtemps, et cela ne lui a pas plu. Je viens d'être arrêté[Root.Get_E] !;[GetFromRelation] [From.GetTitledFirstName], neugierig wie immer, hat mich wohl belauscht, wie ich Mordtaten plante, und war nicht von meinen Plänen begeistert. Ich wurde festgenommen!;;El fisgón de mi [GetFromRelation], [From.GetTitledFirstName], por lo visto me oyó conspirar un asesinato y no se tomó bien mis planes. ¡Me ha detenido!;;;;;;;;;x
EVTDESC_WOL_2304;Over the last week, I have observed my spymaster [Root.job_spymaster.GetFirstName] carefully and found nothing further to arouse my suspicion. Perhaps I'll just have to accept that odd behaviour goes with the job...;Depuis la semaine dernière, j'observe attentivement mon maître-espion [Root.job_spymaster.GetFirstName], sans jamais rien trouver de suspect. Peut-être devrais-je accepter que son comportement étrange n'est qu'une partie intégrante de son travail...;Im Laufe der letzten Woche habe ich meinen Hofspitzel [Root.job_spymaster.GetFirstName] genau beobachtet, doch mein Verdacht wurde durch nichts bestätigt. Vielleicht sollte ich einfach akzeptieren, dass Menschen in diesem Gewerbe ein seltsames Verhalten an den Tag legen ...;;La semana pasada, he observado cuidadosamente jefe de espías, [Root.job_spymaster.GetFirstName], y no he encontrado encontraron nada que más que suscite mis sospechas. Quizás tendré que reconocer que el comportamiento raro va con el trabajo...;;;;;;;;;x
EVTDESC_WOL_2305;I have noticed my [GetFromRelation] [From.GetTitledFirstName] clumsily spying on me lately. It probably has something to do with [From.GetPossPronoun] unhealthy obsession with intrigue and an overly suspicious mind. I should be careful.;Ces derniers temps, j'ai remarqué que m[From.GetOnA] [GetFromRelation], [From.Get_le_TitledFirstName], m'espionnait sans trop de discrétion. Cela est sûrement connecté à son obsession bizarre avec les intrigues, et à sa nature suspicieuse en général. Je devrais faire attention.;Ich habe bemerkt, wie [GetFromRelation] [From.GetTitledFirstName] mir seit Kurzem tollpatschig nachspioniert. Wahrscheinlich hat dies etwas mit einer paranoiden Fixiertheit auf Intrigen und einem allzu argwöhnischen Geist zu tun. Ich sollte vorsichtig sein.;;He notado mi [GetFromRelation] [From.GetTitledFirstName] últimamente intenta espiarme. Probablemente tenga algo que ver con [From.GetPossPronoun] obsesión enfermiza con intriga y una mente más que desconfiada. Deberé tener cuidado.;;;;;;;;;x

EVTOPT_WOL_2111_DEATH;I don't want to die like this!;Je ne veux pas mourir ainsi !;Ich will so nicht sterben!;;¡No quiero morir así!;;;;;;;;;x
EVTOPT_WOL_2111_DEATH_KNOWN;[target_snooper.GetTitledName] sends [target_snooper.GetPossPronoun] regards!';[target_snooper.Get_Le_TitledName] envoie ses respects !;[target_snooper.GetTitledName] sendet liebe Grüße!;;¡[target_snooper.GetTitledName] envía sus saludos!;;;;;;;;;x
EVTOPT_WOL_2111_KNOWN;Under torture, the two men admitted that [target_snooper.GetTitledName] hired them!;Ils ont admis sous la torture que [target_snooper.Get_le_TitledName] les a payés !;Auf der Folterbank gestanden die beiden Männer, dass [target_snooper.GetTitledName] sie angeworben hatte!;;¡Bajo tortura, los dos hombres confesaron que [target_snooper.GetTitledName] los contrató!;;;;;;;;;x
EVTOPT_WOL_2111_UNKNOWN;Unfortunately, the two assailants got away.;Malheureusement, les deux attaquants se sont échappés.;Leider konnten die beiden Angreifer flüchten.;;Por desgracia, los dos agresores escaparon.;;;;;;;;;x
EVTOPT_WOL_2121;...and manage to outdistance the bandits! Amateurs.;...et nous parvenons à fuir les bandits ! Ces amateurs.;... und schaffe es, die Raubritter hinter mir zu lassen! Anfänger.;;¡y consigo dejar atrás a los bandidos atrás! Aficionados.;;;;;;;;;x
EVTOPT_WOL_2121_CAUGHT;...but we are surrounded! No bandits, but the agents of [target_snooper.GetTitledName].;...mais nous sommes encerclés ! Pas de bandits, uniquement les agents [target_snooper.Get_du_TitledName].;... aber wir werden umzingelt! Es sind keine Raubritter, sondern die Handlanger von [target_snooper.GetTitledName].;;¡pero estamos rodeados! No son bandidos, sino agentes de [target_snooper.GetTitledName]. ;;;;;;;;;x

EVTOPTA_WOL_2003;I shall rule from the shadows.;Je régnerai depuis les ténèbres.;Ich bleibe im Schatten und ziehe die Fäden.;;Gobernaré en las sombras.;;;;;;;;;x
EVTOPTA_WOL_2050;I wonder what secrets [target_spy_on.GetSubjectPronoun] is hiding?;Je me demande quels secrets [target_spy_on.GetIlElle] cache ?;Ich frage mich, welche Geheimnisse [target_spy_on.GetSubjectPronoun] verbirgt?;;¿Qué secretos esconderá [target_spy_on.GetSubjectPronoun]?;;;;;;;;;x
EVTOPTA_WOL_2061;Time to turn my attention elsewhere.;Il est temps de regarder ailleurs.;Höchste Zeit, mich anderen Dingen zuzuwenden.;;Tiempo de concentrar mi atención en otra parte.;;;;;;;;;x
EVTOPTA_WOL_2065;Yes, this is pointless.;Oui, c'est une perte de temps.;Ja, denn das hat keinen Sinn.;;Sí, esto no tiene sentido.;;;;;;;;;x
EVTOPTA_WOL_2071;Knowledge is power!;Le savoir est une arme !;Wissen ist Macht!;;¡El conocimiento es poder!;;;;;;;;;x
EVTOPTA_WOL_2080;Inform [target_spy_on.GetPossPronoun] liege, [target_spy_on.Liege.GetTitledName].;Informer m[target_spy_on.Liege.GetOnA] [target_spy_on.Liege.GetLordLady] lige, [target_spy_on.Liege.Get_le_TitledName].;Informiert [target_spy_on.GetPossPronoun] Lehnsherrn, [target_spy_on.Liege.GetTitledName].;;Informar a su señor, [target_spy_on.Liege.GetTitledName]. ;;;;;;;;;x
EVTOPTA_WOL_2080_TOOLTIP;The liege of §Y[target_spy_on.GetTitledFirstName]§! will decide how to deal with [target_spy_on.GetHerHim].\n;Le seigneur lige [target_spy_on.Get_du_TitledFirstNameJ] décidera de quoi faire avec [target_spy_on.GetLuiElle].\n;Der Lehnsherr von §Y[target_spy_on.GetTitledFirstName]§! wird entscheiden, was mit [target_spy_on.Getihmihr] geschehen soll.\n;;El señor de §Y[target_spy_on.GetTitledFirstName]§! decidirá cómo lidiar con [target_spy_on.GetHerHim].\n;;;;;x
EVTOPTA_WOL_2081;Foul lies!;Vils mensonges !;Gemeine Lügen!;;¡Mentiras asquerosas!;;;;;;;;;x
EVTOPTA_WOL_2083;Muahaha!;Mouhahaha !;Hahahaha!;;¡Jajajaja!;;;;;;;;;x
EVTOPTA_WOL_2084;The things I do for stability in the realm...;Ce qu'on ne ferait pas pour la stabilité du Royaume...;Was ich nicht alles für die Stabilität des Reiches tue...;;Lo que hago por la estabilidad del reino...;;;;;;;;;x
EVTOPTA_WOL_2085;A wasted opportunity!;Une opportunité gâchée !;Eine verschwendete Gelegenheit!;;¡Una oportunidad malgastada!;;;;;;;;;x
EVTOPTA_WOL_2086;I have no choice but to agree.;Je n'ai d'autre choix que d'acquiescer.;Ich habe keine andere Wahl, als dem zuzustimmen.;;No tengo más remedio que aceptar.;;;;;;;;;x
EVTOPTA_WOL_2088;[From.GetSubjectPronounCap] will live to regret this!;[From.GetIlElleCap] finira par regretter ses actions !;[From.GetSubjectPronounCap] wird das noch bedauern!;;¡Vivirá para lamentarlo!;;;;;;;;;x
EVTOPTA_WOL_2100_1;I have it! [target_spy_on.GetSubjectPronounCap] likes to dress up as a [target_spy_on.GetManWomanOpp]!;J'ai trouvé ! [target_spy_on.GetIlElleCap] aime se vêtir comme un[target_spy_on.Get_EOpp] [target_spy_on.GetManWomanOpp] !;Ich hab's! [target_spy_on.GetSubjectPronoun] kleidet sich gern wie [target_spy_on.GeteineineOpp] [target_spy_on.GetManWomanOpp]!;;¡Lo tengo! ¡A [target_spy_on.GetSubjectPronoun] le gusta disfrazarse como un[target_spy_on.GetXAOpp] [target_spy_on.GetManWomanOpp]!;;;;;;;;;x
EVTOPTA_WOL_2100_2;How about a classic? [target_spy_on.GetSubjectPronounCap] takes little boys to bed!;Que diriez-vous d'un grand classique ? [target_spy_on.GetIlElle] couche avec des petits garçons !;Ein Klassiker gefällig? [target_spy_on.GetSubjectPronoun] bevorzugt kleine Jungs als Bettgenossen!;;¿Qué tal un clásico? ¡Se lleva a niños a la cama!;;;;;;;;;x
EVTOPTA_WOL_2100_3;Midgets, shoes... No! [target_spy_on.GetFirstName] is having an affair with a feisty goat!;Des nains, des chaussures... [target_spy_on.GetIlElleCap] a une liaison avec une chèvre fougueuse !;Zwerge, Schuhe ... Nein! [target_spy_on.GetFirstName] hat eine Affäre!;;Enanos, zapatos... No! [target_spy_on.GetFirstName] está teniendo relaciones con una cabra!;;;;;;;;;x
EVTOPTA_WOL_2100_4;[target_spy_on.GetSubjectPronounCap] likes to bathe in the blood of virgins. Brilliant!;[target_spy_on.GetIlElleCap] aime se baigner dans du sang de vierges. Brillante idée !;[target_spy_on.GetSubjectPronounCap] badet gerne im Blut von Jungfrauen. Brillant!;;A [target_spy_on.GetSubjectPronounCap] le gusta bañarse en sangre de vírgenes. ¡Brillante!;;;;;;;;;x
EVTOPTA_WOL_2100_5;[target_spy_on.GetSubjectPronounCap] murdered a childhood friend at the tender age of 11!;[target_spy_on.GetIlElleCap] a assassiné un ami d'enfance à l'âge de 11 ans !;[target_spy_on.GetSubjectPronounCap] ermordete einen Spielgefährten im zarten Alter von 11 Jahren!;;[target_spy_on.GetSubjectPronounCap] asesinó an un amiguito cuando tenía 11 años!;;;;;;;;;x
EVTOPTA_WOL_2100_6;[target_spy_on.GetSubjectPronounCap] has an imaginary friend called Bappo!;[target_spy_on.GetIlElleCap] a un ami imaginaire appelé Bappo !;[target_spy_on.GetSubjectPronounCap] hat einen unsichtbaren Freund namens Bappo!;;[target_spy_on.GetSubjectPronounCap] tiene un amigo imaginario llamado Bápo!;;;;;;;;;x
EVTOPTA_WOL_2100_7;[target_spy_on.Religion.GetRandomEvilGodNameCap]! Yes, [target_spy_on.GetSubjectPronoun] is surely a willing slave to dark forces!;Oui, il ne fait aucun doute que c'est un serviteur [target_spy_on.GetEvilGodDuDelaDes] !;[target_spy_on.Religion.GetRandomEvilGodNameCap]! Ja, [target_spy_on.GetFirstName] ist ein Sklave der dunklen Mächte!;;¡[target_spy_on.Religion.GetRandomEvilGodNameCap]! ¡Sí [target_spy_on.GetFirstName] es seguramente un[target_spy_on.GetXA] esclav[target_spy_on.GetOA] complaciente de fuerzas oscuras!;;;;;;;;;x
EVTOPTA_WOL_2100_8;[target_spy_on.GetSubjectPronounCap] leads a secret life as a prostitute in a brothel in [target_spy_on.Capital.Capital.GetName]!;[target_spy_on.GetIlElleCap] se prostitue secrètement dans un bordel à [target_spy_on.Capital.Capital.GetName] !;[target_spy_on.GetSubjectPronounCap] führt ein Doppelleben und betreibt Prostitution in einem Freudenhaus in [target_spy_on.Capital.Capital.GetName]!;;[target_spy_on.GetSubjectPronounCap] lleva una vida secreta como prostituta en un burdel en [target_spy_on.Capital.Capital.GetName]!;;;;;;;;;x
EVTOPTA_WOL_2101;The [GetRootFromInsult]!;Que[From.GetLLle] [GetRootFromInsultNounAdj] !;Ein Skandal!;;¡[GetRootFromInsult]!;;;;;;;;;x
EVTOPTA_WOL_2110;Yes, that would be expedient.;Oui, ce serait opportun.;Ja, das wäre sinnvoll.;;Sí, eso sería oportuno.;;;;;;;;;x
EVTOPTA_WOL_2112;Outside, I order my guards to tie up the loose ends...;Dehors, j'ordonne à mes gardes de s'occuper d'eux...;Vor der Taverne befehle ich meinen Wachen, alle Spuren zu beseitigen...;;Fuera, ordeno que mis guardias aten los cabos sueltos…;;;;;;;;;x
EVTOPTA_WOL_2113;It was worth it!;Cela valait le coup !;Das war es wert!;;¡Valió la pena!;;;;;;;;;x
EVTOPTA_WOL_2115;I hope [target_spy_on.GetSubjectPronoun] dies from infection!;Je souhaite qu'[target_spy_on.GetIlElle] périsse d'une infection !;Ich hoffe, [target_spy_on.GetSubjectPronoun] stirbt an einer Infektion!;;Espero que [target_spy_on.GetSubjectPronoun]se muera de la infección.;;;;;;;;;x
EVTOPTA_WOL_2117;Incompetent bungler! I should have done it myself.;Quelle incompétence ! J'aurais dû m'en occuper moi-même.;Unfähige Stümper! Ich hätte das selbst übernehmen sollen.;;¡Chapucero incompetente! Debería haberlo hecho yo.;;;;;;;;;x
EVTOPTA_WOL_2120;Ah yes. It would suit my purposes marvellously!;Ah, oui. Cela me convient à merveille !;Oh ja. Das wäre meinen Zwecken äußerst dienlich!;;Ah, sí. ¡Satisfaría mis objetivos maravillosamente!;;;;;;;;;x
EVTOPTA_WOL_2123;Morons! You can't find good help these days...;Imbéciles ! Il est si difficile de trouver des gens compétents ces temps-ci...;Idioten! Es ist unmöglich, heutzutage gutes Personal zu finden...;;¡Imbéciles! Últimamente no hay quien encuentre buena ayuda...;;;;;;;;;x
EVTOPTA_WOL_2200;I'll probably need an agent in [target_captive.Host.Capital.Capital.GetName]...;J'aurai probablement besoin d'un agent à [target_captive.Host.Capital.Capital.GetName]...;Ich benötige wahrscheinlich einen Handlanger in [target_captive.Host.Capital.Capital.GetName]...;;Probablemente necesitaré un agente en [target_captive.Host.Capital.Capital.GetName]. ..;;;;;;;;;x
EVTOPTA_WOL_2211;Well, it was worth a shot!;Eh bien, cela valait la peine d'essayer !;Tja, es war einen Versuch wert!;;¡Bueno, valió la pena intentarlo!;;;;;;;;;x
EVTOPTA_WOL_2221;Put the plan in motion!;Lancer la première étape du plan !;Beginnt mit der Umsetzung des Plans!;;¡Pon el plan en marcha!;;;;;;;;;x
EVTOPTA_WOL_2223;Freedom!;Je suis libre !;Freiheit!;;¡Libertad!;;;;;;;;;x
EVTOPTA_WOL_2224;[target_rescuer.GetTitledName] was surely behind this!;[target_rescuer.Get_Le_TitledName] se cache sûrement derrière tout cela !;Dahinter steckt mit Sicherheit [target_rescuer.GetTitledName]!;;¡Seguramente [target_rescuer.GetTitledName] está detrás de esto!;;;;;;;;;x
EVTOPTA_WOL_2226;Poor [target_agent.GetManWoman]... was that [target_agent.GetBestName]?;Un[target_agent.Get_E] [target_agent.GetManWoman] qui n'a pas eu de chance... S'agissait-il [target_agent.Get_only_du_Title][target_agent.GetBestName] ?;Diese[target_agent.GetrMale] [target_agent.GetManWoman]... ist das etwa [target_agent.GetBestName]?;;Pobre [target_agent.GetManWoman] ¿vino de parte de[target_agent.GetBestName]?;;;;;;;;;x
EVTOPTA_WOL_2227;The dungeon is not secure enough. Throw [target_captive.GetFirstName] in the oubliette!;Les cachots ne sont pas assez sûrs. Jetez [target_captive.GetFirstName] aux oubliettes !;Der Kerker ist nicht sicher genug. Werft [target_captive.GetFirstName] in das Verließ!;;La mazmorra no es lo suficientemente segura. ¡Echa a [target_captive.GetFirstName] un calabozo!;;;;;;;;;x
EVTOPTA_WOL_2228;I will die here...;Je vais mourir ici...;Ich werde hier sterben...;;Moriré aquí...;;;;;;;;;x
EVTOPTA_WOL_2229;Damnation! Security will be too tight now.;Damnation ! La sécurité sera trop sévère après ceci.;Hölle und Verdammnis! Die Sicherheitsmaßnahmen werden furchtbar sein.;;¡Maldita sea! Ahora la seguridad estará demasiado reforzada.;;;;;;;;;x
EVTOPTA_WOL_2230;I will have to look for another contact...;Je devrai en trouver un autre...;Ich muss eine neue Kontaktperson finden ...;;Tendré que buscar otro contacto...;;;;;;;;;x
EVTOPTA_WOL_2231;I guess I have no choice...;Je n'ai pas le choix...;Ich habe wohl keine andere Wahl ...;;Supongo que no tengo otra opción...;;;;;;;;;x
EVTOPTA_WOL_2232;Keep looking;Poursuivre les recherches;Suche fortsetzen;;Sigue buscando;;;;;;;;;x
EVTOPTA_WOL_2300;Time to spy on the spy;Il est temps d'espionner l'espion;Höchste Zeit, meinem Hofspitzel nachzuspionieren;;Tiempo de espiar al espía;;;;;;;;;x
EVTOPTA_WOL_2302;Arrest [Root.job_spymaster.GetTitledFirstNameNoRegnal] immediately!;Arrêter [Root.job_spymaster.Get_only_le_Title][Root.job_spymaster.GetTitledFirstNameNoRegnal] immédiatement !;Nehmt [Root.job_spymaster.GetTitledFirstNameNoRegnal] sofort fest!;;¡Detén a [Root.job_spymaster.GetTitledFirstNameNoRegnal] inmediatamente!;;;;;;;;;x
EVTOPTA_WOL_2304;I have more important things to do;J'ai d'autres choses à faire;Ich habe Wichtigeres zu tun;;Tengo cosas más importantes que hacer;;;;;;;;;x
EVTOPTA_WOL_2305;Lead [From.GetObjectPronoun] a merry chase!;Lui donner la pourchasse de sa vie !;Lasst [From.GetObjectPronoun] ins Leere laufen!;;¡Embárca[From.GetObjectPronoun] en una persecución interesante!;;;;;;;;;x

EVTOPTB_WOL_2003;I shall strike terror into the hearts of my foes!;J'inspirerai la terreur dans le coeur de mes ennemis !;Ich werde die Herzen meiner Feinde mit Furcht erfüllen!;;¡Infundiré terror en los corazones de mis enemigos!;;;;;;;;;x
EVTOPTB_WOL_2065;No, I am sure [target_spy_on.GetSubjectPronoun] is up to something...;Non, je sais qu'[target_spy_on.GetIlElle] cache quelque chose...;Nein, ich bin mir sicher, dass [target_spy_on.GetSubjectPronoun] etwas im Schilde führt ...;;No, estoy seguro de que [target_spy_on.GetSubjectPronoun] está haciendo algo ilícito...;;;;;;;;;x
EVTOPTB_WOL_2071;Aha! Now I can call off my spies.;Ah ha ! Je peux maintenant rappeler mes espions.;Ach so! Nun kann ich meine Spione zurückpfeifen.;;Ah! Ahora puedo retirar mis espías.;;;;;;;;;x
EVTOPTB_WOL_2071_TT;Plot is revealed and I will stop spying on §Y[target_spy_on.GetTitledName]§!;Le complot est révélé et je vais arrêter d'espionner [target_spy_on.Get_le_TitledNameJ];Die Verschwörung ist aufgedeckt und ich höre auf §Y[target_spy_on.GetTitledName]§! auszuspionieren.;;Se ha revelado del complot y dejaré de espiar a §Y[target_spy_on.GetTitledName]§!;;;;;x
