HF_235_DESC;My natural charisma has led me to become very popular. Other kids do not dare to pick on me, as I have many friends who would come to my aid at a moments notice. In fact, there is always someone following me around. Whatever I want them to do, they will do for me – in the playground, I rule.;Mon charisme naturel m'a amené à devenir très populaire. Les autres enfants n'osent pas s'en prendre à moi, car j'ai beaucoup d'amis qui viendraient à mon aide à tout moment. En fait, il y a toujours quelqu'un qui me suit. Tout ce que je veux qu'ils fassent, ils le feront pour moi – sur le terrain de jeu, je règne.;Meine natürliche Ausstrahlung hat mich sehr beliebt gemacht. Andere Kinder wagen es nicht, mich anzugreifen, da ich viele Freunde habe, die mir jeder Zeit zu Hilfe kommen würden. Tatsächlich werde ich immer von jemanden begleitet. Was immer ich von ihnen möchte, werden sie für mich tun. Auf dem Spielplatz regiere ich!;;Mi carisma natural me ha hecho muy popular. Otros niños no se atreven a meterse conmigo, pues tengo muchos amigos que vendrían a ayudarme al instante. De hecho, siempre me sigue alguien. Harán lo que les pida, no importa el qué, ¡el patio es mío!;;;;;x
HF_235_OPTA;When I am [child_of_destiny.GetKingQueen], loyalty will be rewarded.;Quand je serai [child_of_destiny.GetKingQueen], la loyauté sera récompensée.;Wenn ich [child_of_destiny.GetKingQueen] bin, wird Loyalität belohnt werden.;;Cuando sea, la lealtad será recompensada.;;;;;x
HF_235_OPTB;They say they would die for me, I like that!;Ils disent qu'ils mourraient pour moi, j'aime ça !;Sie sagen, dass sie für mich sterben würden. Das mag ich!;;Dijeron que morirían por mí, ¡me gusta eso!;;;;;x
HF_236_DESC;[child_of_destiny.GetFirstName] seems to be very charismatic – in the playground [child_of_destiny.GetSheHe] is always 'guarded' by at least three other children. It would almost seem as if [child_of_destiny.GetSheHe] is building the foundation of a very young army...;[child_of_destiny.GetFirstName] semble être très charismatique – sur le terrain de jeu [child_of_destiny.GetIlElle] est toujours « gardé[child_of_destiny.Get_E] » par au moins trois autres enfants. Il semblerait presque qu'[child_of_destiny.GetIlElle] établisse les bases d'une très jeune armée...;[child_of_destiny.GetFirstName] scheint sehr charismatisch zu sein. Auf dem Spielplatz wird [child_of_destiny.GetSheHe] immer von mindestens drei anderen Kindern "bewacht". Es scheint fast, als ob [child_of_destiny.GetSheHe] die Grundlage für eine junge Armee bildet...;;Parece que [child_of_destiny.GetFirstName] tiene mucho carisma, siempre aparece 'protegid[child_of_destiny.GetOA]' en el patio de juegos por tres niños, como poco. Es como si estuviera poniendo los cientos de un ejército muy joven…;;;;;x
HF_236_OPTA;I am glad that my [child_of_destiny.GetSonDaughter] is making friends, I suppose?;Je suis content[Root.Get_E] que m[child_of_destiny.GetOnA] [child_of_destiny.GetSonDaughter] se fasse des amis, j'imagine ?;Es freut mich, dass m[child_of_destiny.Geteineine] [child_of_destiny.GetSonDaughter] Freunde findet, glaube ich!?;;Supongo que me alegro de que mi [child_of_destiny.GetSonDaughter] haga amigos, ¿no?;;;;;x
HF_236_OPTB;Ominous, children should not act like this...;Inquiétant, les enfants ne devraient pas agir comme ça...;Verdächtig... Kinder sollten sich nicht so verhalten...;;Da repelús, los niños no deberían actuar así…;;;;;x
HF_237_DESC;I thought I was going to rot in prison forever, until I heard a voice outside my cell. "Be very silent, I am getting you out of here!" the voice whispers. It is [savior_target.GetFullName], come to save me!;Je pensais que j'allais croupir en prison pour toujours, jusqu'au moment où j'ai entendu une voix à l'extérieur de ma cellule. « Ne faites pas de bruit, je vais vous sortir de là ! ». C'est [savior_target.GetFullName] qui est venu[savior_target.Get_E] me sauver !;Ich dachte, dass ich für immer im Gefängnis verrotten würde, bis ich eine Stimme von außerhalb meiner Zelle hörte: "Seid ruhig, ich bringe dich hier raus!", flüsterte die Stimme. Es ist [savior_target.GetFullName], [savior_target.Getderdie] gekommen ist, um mich zu retten!;;Creía que me pudriría aquí para siempre hasta que oí una voz fuera de mi celda, "No hagas ruido, ¡voy a sacarte de aquí", susurra una voz. ¡Es [savior_target.GetFullName], que ha venido a rescatarme!;;;;;x
HF_237_OPTA;Let us escape from here!;Échappons-nous d'ici !;Lasst uns von hier verschwinden!;;¡Escapemos de aquí!;;;;;x
HF_237_OPTB;No, I quite like it here.;Non, c'est plutôt bien ici.;Nein, ich mag es hier eigentlich.;;No, me gusta este sitio.;;;;;x
HF_238_DESC;During the night, [child_of_destiny.GetFullName] escaped from my dungeons! [child_of_destiny.GetSheHeCap] was apparently helped by [savior_target.GetFullName], who has joined [child_of_destiny.GetHerHim] at [child_of_destiny.GetHerHis] court.;Durant la nuit, [child_of_destiny.GetFullName] s'est échappé[child_of_destiny.Get_E] de mes cachots ! [child_of_destiny.GetIlElleCap] a apparemment été aidé[child_of_destiny.Get_E] par [savior_target.GetFullName], qui a rejoint sa cour.;In der Nacht ist [child_of_destiny.GetFullName] aus meinem Verließ entkommen! [savior_target.GetFullName] hat [child_of_destiny.GetHerHim] anscheinend geholfen, [savior_target.Getderdie] nun [child_of_destiny.GetHerHis]em Hof beigetreten ist.;;¡[child_of_destiny.GetFullName], en prisión por orden de [jailer_target.GetFullName] escapó durante la noche! Al parecer le ayudó [savior_target.GetFullName] que se unió a [child_of_destiny.GetElElla] en su corte.;;;;;x
HF_238_OPTA;Preposterous!;Malédictions !;Lächerlich!;;¡Qué absurdo!;;;;;x
HF_239_DESCA;[child_of_destiny.GetFullName], who was imprisoned by [jailer_target.GetFullName], has escaped during the night! [child_of_destiny.GetSheHeCap] was apparently helped by [savior_target.GetFullName], who has joined [child_of_destiny.GetHerHis] court.;[child_of_destiny.GetFullName], qui a été emprisonné[child_of_destiny.Get_E] par [jailer_target.GetFullName], s'est évadé[child_of_destiny.Get_E] durant la nuit ! [child_of_destiny.GetIlElleCap] a apparemment été aidé[child_of_destiny.Get_E] par [savior_target.GetFullName], qui a rejoint sa cour.;[child_of_destiny.GetFullName], [child_of_destiny.Getderdie] durch [jailer_target.GetFullName] eingesperrt wurde, ist während der Nacht entkommen! [savior_target.GetFullName] hat [child_of_destiny.GetHerHim] anscheinend geholfen, [savior_target.Getderdie] nun [child_of_destiny.GetHerHis]em Hof beigetreten ist.;;¡[child_of_destiny.GetFullName], en prisión por orden de [jailer_target.GetFullName] escapó durante la noche! Al parecer le ayudó [savior_target.GetFullName] que se unió a [child_of_destiny.GetElElla] en su corte.;;;;;x
HF_239_DESCB;[child_of_destiny.GetFullName], who was imprisoned by [jailer_target.GetFullName], has escaped during the night! [child_of_destiny.GetSheHeCap] was apparently helped by [savior_target.GetFullName].;[child_of_destiny.GetFullName], qui a été emprisonné[child_of_destiny.Get_E] par [jailer_target.GetFullName], s'est évadé[child_of_destiny.Get_E] durant la nuit ! [child_of_destiny.GetIlElleCap] a apparemment été aidé[child_of_destiny.Get_E] par [savior_target.GetFullName].;[child_of_destiny.GetFullName], [child_of_destiny.Getderdie] durch [jailer_target.GetFullName] eingesperrt wurde, ist während der Nacht entkommen! [savior_target.GetFullName] hat [child_of_destiny.GetHerHim] anscheinend geholfen.;;¡[child_of_destiny.GetFullName], en prisión por orden de [jailer_target.GetFullName] escapó durante la noche! Al parecer [savior_target.GetFullName] lo ayudó.;;;;;x
HF_239_OPTA;Huh, impressive!;Impressionnant !;Sehr beeindruckend!;;Vaya, ¡impresionante!;;;;;x
HF_240_DESC;I know that the key to success lies in who I let close to me. No great [child_of_destiny.GetManWoman] ever reached the top without having at least a couple of loyal friends by their side – and I intend to choose only the most useful of people to stand by my side. There are many people clamoring for my attention, but who should I encourage?;Je sais que la clé du succès réside dans qui je laisse près de moi. Aucun[child_of_destiny.Get_E] grand[child_of_destiny.Get_E] [child_of_destiny.GetManWoman] n'a atteint le sommet sans avoir au moins quelques amis fidèles pour l'épauler – et j'ai l'intention de choisir seulement les personnes les plus utiles. Il y a beaucoup de gens qui réclament mon attention, mais qui devrais-je encourager ?;Ich weiß, dass der Schlüssel zum Erfolg darin liegt, wen ich an mich ranlasse. Kein[child_of_destiny.GeteFemale] [child_of_destiny.GetManWoman] hat jemals den Gipfel erreicht, ohne wenigstens ein paar treue Freunde an der Seite zu haben und ich habe vor, nur die nützlichsten von ihnen auszuwählen. Es gibt viele Menschen, die um meine Aufmerksamkeit bitten, aber wen sollte ich anhören?;;Sé que la clave del éxito está en quien dejo que se me acerque. Nadie ha llegado a la cima sin tener unas cuantas amistades fieles a su lado y solo procuro tener a mi lado a la gente más útil. Hay muchos que reclaman mi atención pero, ¿a quién debería alentar?;;;;;x
HF_240_OPTA;Someone powerful, to aid me if I need help.;Quelqu'un de puissant, pour m'assister en cas de besoin.;Jemand starken, der bei mir ist, wenn ich Hilfe brauche.;;Alguien poderoso, que me ayude si lo necesito.;;;;;x
HF_240_OPTB;Someone in a position to further my goals...;Quelqu'un en mesure de servir mes ambitions...;Jemanden, der meine Ziele fördert...;;Alguien con un puesto que favorezca mis metas…;;;;;x
HF_240_OPTC;Someone wise and clever, to provide counsel.;Quelqu'un de sage pour me conseiller.;Jemand klugen und weisen, der mir Rat geben kann.;;Alguien sabio e inteligente que me dé consejo.;;;;;x
HF_240_OPTD;I do not like either of these people.;Je n'apprécie aucune de ces personnes.;Ich mag keinen von diesen.;;No me gusta nadie de ellos.;;;;;x
HF_291_DESC;It all went very fast. [child_of_destiny.GetFirstName], famous as [child_of_destiny.GetSheHe] is, has had no trouble amassing a vast host of eager warriors. With [child_of_destiny.GetHerHis] eyes set upon the realm of [target_character.GetFullName] they now embark on their adventure, without so much as a farewell. There truly were no way controlling the ambition of that [child_of_destiny.GetBoyGirl]...;Tout est allé très vite. [child_of_destiny.GetFirstName], célèbre comme [child_of_destiny.GetIlElle] est, n'a eu aucun mal à rassembler une vaste armée de guerriers enthousiastes. Les yeux rivés sur le pays de [target_character.GetFullName], ils se lancent maintenant dans l'aventure, sans même dire adieu. Il n'y avait vraiment aucun moyen de contrôler l'ambition de c[child_of_destiny.GetEEtte] [child_of_destiny.GetBoyGirl]...;Es ging alles so schnell. [child_of_destiny.GetFirstName], so berühmt wie [child_of_destiny.GetSheHe] ist, hatte keine Schwierigkeiten dabei, viele eifrige Krieger anzusammeln. Mit [child_of_destiny.GetHerHis]en Augen, die auf das Reich von [target_character.GetFullName] gerichtet sind, begeben sie sich nun auf ihr Abenteuer, ohne Abschied zu nehmen. Es gab nie wirklich eine Chance, den Ehrgeiz dieses [child_of_destiny.GetBoyGirl] zu kontrollieren...;;Todo fue muy deprisa. Con la fama de [child_of_destiny.GetFirstName], no le costó mucho reunir una hueste de guerreros ansiosos. Con su mirada fija en el reino de [target_character.GetFullName], se han embarcado en esta aventura, sin despedirse siquiera. Desde luego, no hay modo de controlar la ambición de semejante [child_of_destiny.GetBoyGirl]…;;;;;;;;;x
HF_291_OPTA;I hope my [child_of_destiny.GetDaughterSon] does not forget about me...;J'espère que m[child_of_destiny.GetOnA] [child_of_destiny.GetDaughterSon] ne m'oubliera pas...;Ich hoffe, dass mich m[child_of_destiny.Geteineine] [child_of_destiny.GetDaughterSon] nicht vergisst...;;Espero que mi [child_of_destiny.GetDaughterSon] no me olvide…;;;;;;;;;x
HF_291_OPTB;The audacity of that [child_of_destiny.GetManWoman]!;Quelle audace !;Die Unverfrorenheit von [child_of_destiny.Getdiesemdieser] [child_of_destiny.GetManWoman] ist ohnegleichen!;;¡Qué valor tiene es[child_of_destiny.GetEA] [child_of_destiny.GetManWoman];;;;;;;;;x

HF_300_DESC;The time has finally come! I have left the shackles of childhood behind me, ready to seize my destiny. As a [child_of_destiny.GetManWoman] I am free to forge my own path, and the path I intend to forge is paved with my unbridled ambition. Beware, world, for I am here to tame you.;C'est enfin le moment ! J'ai laissé les chaînes de l'enfance derrière moi, prêt[Root.Get_E] à affronter mon destin. Je suis libre de tracer mon propre chemin et celui que j'ai l'intention de tracer est pavé de mon ambition débridée. Prends garde, monde, car je suis là pour t'apprivoiser.;Die Zeit ist endlich gekommen! Ich habe die Fesseln der Kindheit hinter mir gelassen und bin bereit, mein Schicksal zu ergreifen. Als [child_of_destiny.GetManWoman] steht es mir nun frei, meinen eigenen Weg zu beschreiten und diesen Weg möchte ich mit meinem ungezügelten Ehrgeiz pflastern. Oh Welt, nimm acht, denn ich bin hier, um dich zu zähmen!;;¡Ha llegado el momento! Dejo atrás las cadenas de la infancia, dispuest[child_of_destiny.GetOA] a hacerme con mi destino. Ya soy tod[child_of_destiny.GetOA] un[child_of_destiny.GetXA] [child_of_destiny.GetManWoman], libre para forjar mi propio camino, y este está pavimentado con mi ambición descontrolada. ¡Prepárate, mundo, que voy a dominarte!;;;;;;;;;x
HF_300_OPTA;Thus it begins!;C'est parti !;Damit hat es begonnen!;;¡Así empieza todo!;;;;;;;;;x
HF_301_DESC;After having survived a childhood more perilous than those of most old stories, [child_of_destiny.GetFirstName] has grown into a magnificent young [child_of_destiny.GetManWoman]. Having shown nothing but promise throughout [child_of_destiny.GetHerHis] entire upbringing, [child_of_destiny.GetSheHe] has eclipsed all of [child_of_destiny.GetHerHis] teachers and become a masterful strategist.;Après avoir survécu à une enfance plus périlleuse que celles dans la plupart des vieux contes, [child_of_destiny.GetFirstName] est devenu[child_of_destiny.Get_E] un[child_of_destiny.Get_E] magnifique jeune [child_of_destiny.GetManWoman]. N'ayant montré que des promesses tout au long de son éducation, [child_of_destiny.GetIlElle] a surpassé tous ses enseignants et est devenu[child_of_destiny.Get_E] un[child_of_destiny.Get_E] stratège magistral[child_of_destiny.Get_E].;Nachdem [child_of_destiny.GetFirstName] eine Kindheit überlebt hat, die gefährlicher war, als die der meisten alten Geschichten, ist [child_of_destiny.GetSheHe] zu [child_of_destiny.Geteinemeiner] großartigen [child_of_destiny.GetManWoman] herangewachsen. Da [child_of_destiny.GetSheHe] während [child_of_destiny.GetHerHis]er gesamten Erziehung nur Gutes von sich gezeigt hat, konnte [child_of_destiny.GetSheHe] [child_of_destiny.GetHerHis]en Lehrer in den Schatten stellen und zu einem meisterhaften Strategen heranwachsen.;;Tras sobrevivir a una infancia más peligrosa de las que salen en los cuentos, [child_of_destiny.GetFirstName] se ha vuelto un[child_of_destiny.GetXA] [child_of_destiny.GetManWoman] magnífic[child_of_destiny.GetOA]. Su educación ha sido prometedora, eclipsando a sus propios profesores, para convertirse en un[child_of_destiny.GetXA] estratega magistral.;;;;;;;;;x
HF_301_OPTA;My dear [child_of_destiny.GetDaughterSon], is it not time to rest for a while now?;M[child_of_destiny.GetOnA] ch[child_of_destiny.GetErEre] [child_of_destiny.GetDaughterSon], n'est-il pas temps de se reposer un peu ?;M[child_of_destiny.Geteineine] liebe[child_of_destiny.GetrMale] [child_of_destiny.GetDaughterSon], ist es jetzt nicht Zeit sich etwas auszuruhen!?;;¿No es hora de descansar un poco, [child_of_destiny.GetDaughterSon] mí[child_of_destiny.GetOA]?;;;;;;;;;x
HF_301_OPTB;I dare not think what [child_of_destiny.GetSheHe] is getting up to...;Je n'ose pas penser à ce qu'[child_of_destiny.GetIlElle] s'apprête à faire...;Ich wage nicht daran zu denken, was [child_of_destiny.GetSheHe] vorhat...;;No quiero pensar en lo que se está metiendo…;;;;;;;;;x
HF_303_DESC;Finally, [Root.PrimaryTitle.GetName] is mine! Now, how do I wish to rule over my new subjects? Should I impose my beliefs and traditions upon them, or should I adapt to their culture and morals?;Les terres [Root.PrimaryTitle.Get_du_Realm] sont enfin miennes ! Maintenant, comment vais-je gouverner mes nouveaux sujets ? Dois-je imposer mes croyances et traditions ou m'adapter à eux ?;Endlich ist [Root.PrimaryTitle.GetName] mein! Nun, wie möchte ich über meinen neuen Untertanen herrschen? Sollte ich ihnen meine Überzeugung und Traditionen aufzwingen oder mich ihrer Kultur und Moral anpassen?;;¡Por fin [Root.PrimaryTitle.GetName] es mío! Y ahora, ¿cómo gobierno a mis nuevos súbditos? ¿Impongo mis creencias y tradiciones sobre ellos, o me adapto a su cultura y valores morales?;;;;;x
HF_303_OPTA;I shall adopt both their traditions and faith!;Je vais adopter leurs traditions et leur religion !;Ich nehme sowohl ihre Tradition als auch Glauben an!;;¡Adoptaré su fe y tradiciones!;;;;;x
HF_303_OPTB;I will adopt their traditions, but I will not abandon [Root.Religion.GetHighGodName].;Je vais adopter leurs traditions, mais n'abandonnerai pas [Root.Get_au_HighGod].;Ich nehme ihre Traditionen an, gebe aber nicht [Root.Religion.GetHighGodName] auf.;;¡Adoptaré sus tradiciones, pero no abandonaré a .;;;;;x
HF_303_OPTC;Their faith speaks to me... adopting it could further my plans.;Leur religion me convient, car elle pourrait servir mes plans.;Ihr Glaube spricht zu mir... ihn anzunehmen könnte meine Pläne fördern.;;Su fe me habla… adoptarla podría favorecer mis planes.;;;;;x
HF_303_OPTD;I will not change, they will have to get used to me!;Je ne changerai pas. Ils vont devoir s'habituer à moi !;Ich werde mich nicht ändern. Sie werden sich anpassen müssen!;;No cambiaré, ¡tendrán que acostumbrarse a mí!;;;;;x
HF_304_DESC;Ever since I was a child I dreamt about this moment, to seize a crown and name myself [Root.GetTitle], and now it has finally come true! But my ambitions know no bounds – for as long as I live, I shall conquer. My name shall be known across the world, and my legacy will last for millennia!;Depuis mon enfance, je rêve de ce moment, de m'emparer d'une couronne et de m'appeler [Root.GetTitle] ! C'est enfin devenu réalité ! Mais mes ambitions ne connaissent pas de limites et tant que je vivrai, je vaincrai. Mon nom sera connu à travers le monde et mon héritage durera des millénaires !;Seit ich ein Kind war habe ich von diesem Moment geträumt, in dem ich die Krone schnappe und mich selbst [Root.GetTitle] nennen. Jetzt ist es endlich wahr geworden! Meine Ambitionen allerdings haben keine Grenzen... Solange ich lebe, werde ich siegen. Mein Name soll auf der ganzen Welt bekannt sein und mein Erbe über Jahrtausende bestehen bleiben!;;He soñado con el momento de tomar una corona y proclamarme [Root.GetTitle] desde que era un niño, ¡y ahora se ha hecho realidad! Pero mi ambición no tiene límites, mientras viva, conquistaré. ¡El mundo entero conocerá mi nombre y mi legado durará milenios!;;;;;x
HF_304_OPTA;I have seized my destiny, though it does not end here!;J'ai pris mon destin en mains et ce n'est qu'un début !;Ich habe mein Schicksal ergriffen, aber es endet nicht hier!;;¡Me hecho con mi destino, pero no acabará aquí!;;;;;x
HF_305_DESC;A great conqueror by the name of [child_of_destiny.GetFirstNameWithNick] has invaded and taken over the realm of [child_of_destiny.PrimaryTitle.GetName]. [child_of_destiny.GetSheHeCap] is a [child_of_destiny.GetManWoman] of unrivaled ambition, with eyes set on the rest of the known world. Time will tell if [child_of_destiny.GetSheHe] will build an empire to rival that of Alexander the Great himself, or if [child_of_destiny.GetSheHe] will march [child_of_destiny.GetHerHis] army into oblivion in the Gedrosian desert...;Un[child_of_destiny.Get_E] grand[child_of_destiny.Get_E] conquérant[child_of_destiny.Get_E] du nom de [child_of_destiny.GetFirstNameWithNick] a envahi [child_of_destiny.PrimaryTitle.Get_le_Realm]. C'est un[child_of_destiny.Get_E] [child_of_destiny.GetManWoman] d'une ambition inégalée, avec des yeux rivés sur le reste du monde connu. Le temps nous dira [child_of_destiny.GetSilSielle] construira un empire pour rivaliser avec celui d'Alexandre le Grand ou si son armée va tomber dans l'oubli en traversant le désert de Gédrosie...;Ein großer Eroberer mit dem Namen [child_of_destiny.GetFirstNameWithNick] ist in das Reich von [child_of_destiny.PrimaryTitle.GetName] eingedrungen und hat es übernommen. [child_of_destiny.GetSheHeCap] ist [child_of_destiny.Geteineine] [child_of_destiny.GetManWoman] von unvergleichlichem Ehrgeiz und hat ein Auge auf den Rest der bekannten Welt gelegt. Nur die Zeit wird zeigen, ob [child_of_destiny.GetSheHe] ein Imperium aufbauen kann, dass mit dem von Alexander dem Großen mithalten kann oder ob [child_of_destiny.GetSheHe] mit [child_of_destiny.GetHerHis]er Armee in den Weiten der gedrosianischen Wüste in Vergessenheit geraten wird.;;Un[child_of_destiny.GetXA] gran conquistador[child_of_destiny.GetXA] de nombre [child_of_destiny.GetFirstNameWithNick] ha invadido y conquistado el reino de [child_of_destiny.PrimaryTitle.GetName]. Con una ambición sin igual, se ha fijado en el resto del mundo conocido. El tiempo dirá si creará un imperio que rivalice con el del mismo Alejandro Magno o si llevará su ejército al olvido en los desiertos de Gedrosia…;;;;;x
HF_305_OPTA;May [Root.Religion.GetHighGodName] help us all...;Puissions-nous être sauvés par [Root.Get_le_HighGod]...;Möge [Root.Religion.GetHighGodName] uns allen helfen...;;Que [Root.Religion.GetHighGodName] nos ayude…;;;;;x
HF_305_TIT;[child_of_destiny.GetFirstName] the Great;[child_of_destiny.GetFirstName] [child_of_destiny.GetLeLa] Grand[child_of_destiny.Get_E];[child_of_destiny.GetFirstName] [child_of_destiny.Getderdie] Große;;[child_of_destiny.GetFirstName] el Grande;;;;;x
HF_306_DESC;Lying in my bed I glance out through the open window. In the stars I can see my destiny, the soft light dancing in front of my eyes – telling of the many adventures I will have, the friends I will make, and the Kingdoms I will rule. It is comforting to know that the stars align just for me.;Allongé[Root.Get_E] dans mon lit, je regarde par la fenêtre ouverte. Dans les étoiles je peux voir mon destin, la douce lumière danser devant mes yeux et raconter les nombreuses aventures que j'aurai, les amis que je me ferai et les royaumes sur lesquels je régnerai. C'est réconfortant de savoir que les étoiles s'alignent juste pour moi.;Während ich im Bett liege, blicke ich durch das offene Fenster. In den Sternen kann ich mein Schicksal erkennen. Das sanfte Licht... es erzählt von den vielen Abenteuern, die ich haben werden... den Freunden, die ich finden werde... und den Königreichen, die ich beherrschen werde. Es ist beruhigend zu wissen, dass sich die Sterne nur für mich neu ausrichten.;;Tendid[Root.GetOA] en la cama, miro por la ventana. Veo mi destino en las estrellas, la suave luz que baila ante mis ojos, contándome las aventuras que tendré, los amigos que haré y los reinos sobre los que gobernaré. Reconforta saber que las estrellas se alinean solo para mí.;;;;;x
HF_306_OPTA;When I am older I will seize what is mine, but for now I will rest.;Quand je serai plus grand[Root.Get_E], je m'emparerai de ce qui doit être mien, mais pour l'instant je vais dormir.;Wenn ich älter bin, nehme ich, was mir gehört, aber jetzt ruhe ich mich aus.;;Cuando sea mayor, tomaré lo que me corresponde, pero descansaré por ahora.;;;;;x
HF_307_DESC;[child_of_destiny.GetFullName] was designated a Child of Destiny.;;;;;;;;;x
HF_307_OPTA;O shit waddup!;;;;;;;;;x

HF_OPT_MORE_GUARDS;We need more guards in here!;Nous avons besoin de plus de gardes ici !;Wir benötigen hier mehr Wachen!;;¡Aquí hacen falta más guardias!;;;;;;;;;x
HF_OPT_MY_CHILD;My child! No! You were destined for greatness...;Mon enfant ! Non ! Vous étiez destiné[child_of_destiny.Get_E] à la grandeur...;Nicht mein Kind! Du warst für Größe bestimmt...;;¡Mi hijo! ¡No! Tu destino era la grandeza…;;;;;;;;;x
HF_OPT_NOT_MY_CHILD;Phew! At least [child_of_destiny.GetSheHe] is not MY [child_of_destiny.GetDaughterSon].;Pfiou ! Au moins, ce n'est pas m[child_of_destiny.GetOnA] [child_of_destiny.GetDaughterSon].;Puh! Zum Glück ist [child_of_destiny.GetSheHe] nicht MEIN(E) [child_of_destiny.GetDaughterSon];;¡Uf! ¡Por lo menos no es mi [child_of_destiny.GetDaughterSon];;;;;;;;;x
