#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_4400_ADD_CONTENT;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. By following this holy path I have shed my material and prideful desires, one by one. Now I am truly content with my place in this world and no longer crave more.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. En suivant ce saint chemin, j'ai renoncé à mes orgueilleux voeux matériels. À présent, je suis vraiment content[Root.Get_E] de ma place dans ce monde et de ne plus avoir envie de plus.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Auf diesem heiligen Pfad habe ich mein materielles und stolzes Verlangen Stück für Stück abgelegt. Nun bin ich wirklich zufrieden mit meinem Platz in dieser Welt und brauche nicht mehr.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Esta senda sagrada me ha ayudado a deshacerme de mis arrogantes deseos materiales. Por fin he encontrado la satisfacción y he dejado de sentir ansias de más.;;;;;;;;;x
EVTDESC_4400_ADD_DILIGENT;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. I no longer feel the need to serve my own desires – I would much rather labor to make this world a better place for everyone in it. In my work I have found a true connection to the divine.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Je ne ressens plus le besoin d'assouvir mes propres désirs – je préférerais oeuvrer durement à faire de ce monde un endroit meilleur pour tout le monde. Dans mon travail, j'ai trouvé une vraie connexion avec le divin.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Ich habe nicht mehr das Gefühl, ich wäre ein Sklave meiner eigenen Bedürfnisse – viel lieber würde ich dafür arbeiten, diese Welt für alle zu einem besseren Ort zu machen. In meiner Arbeit habe ich eine echte Bindung mit dem Göttlichen entdeckt.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Ya no siento la necesidad de perseguir mis deseos. Ahora prefiero esforzarme por hacer del mundo un lugar mejor. Esta labor me ha permitido acercarme a la divinidad.;;;;;;;;;x
EVTDESC_4400_ADD_HONEST;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. On this holy path I have discovered the value of being true, to myself as well as others. Once I would lie to hide my sin and shame, however, I no longer feel I have anything to hide.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Sur ce saint chemin, j'ai découvert la valeur de dire la vérité, à moi-même et aux autres. Autrefois je voulais cacher mon péché et ma honte, mais maintenant je sens ne plus rien avoir à cacher.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Auf diesem heiligen Pfad habe ich erkannt, wie wichtig es ist, sich selbst und anderen treu zu bleiben. Einst musste ich lügen, um meine Sünde und meine Schande zu verbergen, aber ich habe nicht mehr das Gefühl, ich hätte etwas zu verstecken.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Esta senda sagrada me ha permitido descubrir el valor de la sinceridad. Antes solía mentir para ocultar mis pecados y mis vergüenzas, pero ahora siento que no tengo nada que esconder.;;;;;;;;;x
EVTDESC_4400_ADD_HUMBLE;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have followed this holy path, I have noticed that my sense of ego and need for recognition has all but vanished. This change has helped me focus on the things which really matter.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Alors que je suivais cette voie sacrée, j'ai remarqué que mon besoin de reconnaissance constant avait presque disparu. Ce changement a même aidé à me préoccuper de choses qui comptent vraiment.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Auf diesem heiligen Weg ist mir aufgefallen, dass mein Eigensinn und mein Verlangen nach Anerkennung praktisch ganz verschwunden sind. Diese Änderung hat mir geholfen, mich auf die wirklich wichtigen Dinge zu konzentrieren.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Esta senda sagrada me ha rebajado el sentido del ego y la necesidad constante de validación. Por fin he podido concentrarme en lo que de verdad importa.;;;;;;;;;x
EVTDESC_4400_ADD_KIND;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Following in the footsteps of [Root.GetMOSaint], I have realized the value of kindness. Every display of compassion brings us closer to a purer, gentler and holier world.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. En suivant les traces de [Root.GetMOSaint], j'ai réalisé la valeur de la bonté. Chaque manifestation de compassion nous rapproche d'un monde plus pur, plus doux et plus sain.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], ich habe erkannt, wie wichtig es ist, gut mit anderen umzugehen. Jede Geste der Nächstenliebe ist ein Schritt hin zu einer reineren, mildtätigeren und heiligeren Welt.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Seguir la senda de [Root.GetMOSaint] me ha enseñado el valor de la bondad. Cada muestra de compasión nos acerca hacia la pureza y convierte el mundo en un lugar más sagrado.;;;;;;;;;x
EVTDESC_4400_ADD_PATIENT;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. By studying the life of [Root.GetMOSaint], I have found the value of patience and acceptance. This realization has granted me the peace of mind I never thought I would have.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. En étudiant la vie de [Root.GetMOSaint], j'ai compris la valeur de la patience. Cette prise de conscience m'a apporté une tranquillité d'esprit que je n'aurais jamais cru avoir un jour.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Ich habe dein Leben studiert, [Root.GetMOSaint], und erkannt, wie wichtig Geduld und Akzeptanz sind. Diese Erkenntnis hat mir Frieden gebracht, wie ich ihn nie für möglich gehalten habe.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Estudiar la vida de [Root.GetMOSaint] me ha permitido descubrir el valor de la paciencia y la aceptación. He alcanzado una paz mental que no conocía hasta ahora.;;;;;;;;;x
EVTDESC_4400_ADD_TEMPERATE;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. In my quest to live like [Root.GetMOSaint] I have avoided indulgences and impulsive actions. Each time I have been tested, my self-control has grown, and now I resist most desires with an ease I have never experienced previously.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Dans ma quête de vivre comme [Root.GetMOSaint] j'ai évité les excès et les actions impulsives. Chaque fois que j'ai été testé, j'ai su me maîtriser, et maintenant je résiste à la plupart des désirs avec une facilité que je n'ai jamais connu auparavant.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], ich möchte wie du leben und so habe ich dem Luxus und spontanen Handlungen entsagt. Jedes Mal, wenn ich auf die Probe gestellt wurde, ist meine Selbstbeherrschung stärker geworden, und nun widerstehe ich den meisten Versuchungen so leicht wie noch nie.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. En mi intento por seguir el ejemplo de [Root.GetMOSaint], he evitado los vicios y las acciones impulsivas. Cada escollo que he superado me ha proporcionado un mayor autocontrol y ahora puedo resistir mejor que nunca a mis deseos.;;;;;;;;;x
EVTDESC_4400_REMOVE_AMBITIOUS;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. It took time and effort, but finally studying the life of [Root.GetMOSaint] has shown me the error of my ways. I will no longer strive to obtain personal glory – I live to serve [Root.Society.GetName].;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Il a fallu du temps et des efforts, mais l'étude de la vie de [Root.GetMOSaint] m'a enfin fait comprendre mes erreurs. Je ne vais plus m'efforcer d'obtenir une gloire personnelle – Je ne vis plus que pour servir [Root.Get_le_Society].;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Es hat lange gedauert, aber nachdem ich dein Leben studierte, [Root.GetMOSaint], habe ich meine Verfehlungen erkannt. Ich werde aufhören, nach persönlichem Ruhm zu trachten. Ich lebe für den "[Root.Society.GetName]"-Zirkel.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. He tenido que invertir tiempo y esfuerzo, pero estudiar la vida de [Root.GetMOSaint] me ha permitido ver mis propios errores. He renunciado a perseguir la gloria personal para servir mejor a [Root.Society.GetName].;;;;;;;;;x
EVTDESC_4400_REMOVE_CRUEL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Studying the works and life of [Root.GetMOSaint] has made me realize the error of my ways. I have promised myself to treat others with less ire and more compassion.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Étudier l'oeuvre et la vie de [Root.GetMOSaint] m'a fait prendre conscience de mes erreurs. Je me suis promis de traiter les autres avec moins d'ire et plus de compassion.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], du hast mir gezeigt, wie falsch mein Weg war. Ich habe mir selbst versprochen, dass ich anderen weniger mit Zorn und mehr mit Liebe begegnen werde.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Estudiar la vida y la obra de [Root.GetMOSaint] me ha permitido ver mis propios errores. Me he propuesto tratar a los demás con más compasión y menos ira.;;;;;;;;;x
EVTDESC_4400_REMOVE_CYNICAL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. While I was skeptical at first, I have found much truth in the words of [Root.GetMOSaint]. This is truly a path worth treading. I am a doubter no more.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Bien que j'étais sceptique au début, j'ai trouvé beaucoup de vérités dans la parole de [Root.GetMOSaint]. C'est un chemin qui vaut vraiment la peine d'être emprunté. Je ne suis plus cynique.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Ich war anfangs zwar skeptisch, aber ich habe viel Wahrheit in [Root.GetHerHis]en Worten gefunden. Dieser Weg ist es wert, beschritten zu werden. Ich hege keine Zweifel mehr.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Al principio tuve mis dudas, pero he descubierto que las palabras de [Root.GetMOSaint] encierran una gran verdad. Creo que debo seguir esta senda. Se han disipado todas mis reticencias.;;;;;;;;;x
EVTDESC_4400_REMOVE_DECEITFUL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Once, I used lies and deceit to get out of trouble and fulfill my desires. Following the path of [Root.GetMOSaint] has taught me better.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Autrefois, j'utilisais le mensonge et la tromperie pour me sortir d'un pétrin et satisfaire mes désirs. Suivre le chemin de [Root.GetMOSaint] m'a appris à faire mieux.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], früher habe ich gelogen, um Schwierigkeiten zu entkommen oder um mein Verlangen zu stillen. Heute weiß ich es besser.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Antes usaba la mentira y el engaño para irme de rositas y lograr mis objetivos. Seguir los pasos de [Root.GetMOSaint] me ha ayudado a ser mejor persona.;;;;;;;;;x
EVTDESC_4400_REMOVE_ENVIOUS;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have striven to be more like [Root.GetMOSaint] I have also realized that I rarely envy the fortune of others anymore.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Depuis que je m'efforce de ressembler à [Root.GetMOSaint], je n'envie les autres que rarement.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], ich möchte mehr wie du sein und mir ist aufgefallen, dass ich andere nicht mehr um ihren Wohlstand beneide. ;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. En mi intento por parecerme a [Root.GetMOSaint], he descubierto que ya apenas envidio la fortuna de los demás. ;;;;;;;;;x
EVTDESC_4400_REMOVE_GLUTTONOUS;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have followed this holy path, I have reigned in my bodily desires for food and other physical excesses.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Depuis que je suis ce chemin sacré, j'ai limité les excès de mon corps concernant la nourriture.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Auf diesem heiligen Pfad habe ich meine körperlichen Bedürfnisse nach Nahrung und anderen physischen Exzessen gezügelt.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Esta senda sagrada me ha ayudado a controlar mi apetito por la comida y los excesos físicos.;;;;;;;;;x
EVTDESC_4400_REMOVE_GREEDY;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. As I have followed this holy path, I have felt my need for material goods diminish. I no longer crave excess and indulgences.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Depuis que je suis ce chemin sacré, mon besoin de biens matériels a diminué. Je n'ai plus envie de choses luxueuses.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. Auf diesem heiligen Pfad hat sich mein Bedürfnis nach materiellen Gütern gelegt. Exzess und Luxus sind mir von nun an fremd.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Esta senda sagrada ha reducido mi necesidad de bienes materiales. Ya no ansío los excesos ni los vicios.;;;;;;;;;x
EVTDESC_4400_REMOVE_LUSTFUL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. My attempts to follow in the footsteps of [Root.GetMOSaint] has led me to realize the sinful nature of my lusts. I will try to see [Root.GetMenWomenPreference] for who they are, and not simply objects of my desire, from now on.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Mes tentatives de suivre les pas de [Root.GetMOSaint] m'ont amené à réaliser la nature coupable de la luxure. Je vais essayer dorénavant de ne plus considérer l[Root.GetMenWomenPreference] comme de simples objets de mon désir.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, führte mich dazu, [Root.GetMOCodedieden] zu beschreiten. Meine Versuche, in die Fußstapfen von dir, [Root.GetMOSaint], zu treten, ließ mich erkennen, wie sündig meine Begierde ist. Ich will versuchen, [Root.GetMenWomenPreference] als das zu sehen, was sie sind, und nicht nur als Objekt meiner Lust.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. En mi intento por parecerme a [Root.GetMOSaint], me he dado cuenta de lo pecaminosa que era mi lujuria. A partir de ahora, voy a intentar ver a las personas por cómo son, y no como meros objetos de mi deseo.;;;;;;;;;x
EVTDESC_4400_REMOVE_PROUD;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. In my attempts to become more like [Root.GetMOSaint], I have striven to think less of myself and more of others. The sense of pride which once shackled me is gone.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Dans mes tentatives de suivre les pas de [Root.GetMOSaint], je me suis efforcé de penser moins à moi-même et plus aux autres. Le sentiment de fierté qui m'entravait a disparu.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], ich wollte mehr wie du sein und habe versucht, weniger an mich selbst und mehr an andere zu denken. Ich habe das Gefühl des Stolzes, an das ich einst gefesselt war, abgelegt.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. En mis intentos por parecerme a [Root.GetMOSaint], he logrado pensar menos en mí y más en los demás. El orgullo que antes me atenazaba ha desaparecido.;;;;;;;;;x
EVTDESC_4400_REMOVE_SLOTHFUL;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. Following in the footsteps of [Root.GetMOSaint] has motivated me to be more active and spend my time on matters of greater importance than naps and games.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. Suivre les pas de [Root.GetMOSaint] m'a poussé à être plus acti[Root.GetFVe] et à passer mon temps sur des choses plus importantes que la sieste ou les jeux.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], du hast mich dazu motiviert, aktiver zu sein und meine Zeit mit wichtigeren Dingen zu verbringen, als zu schlafen oder zu spielen.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Seguir la senda de [Root.GetMOSaint] me ha inspirado a llevar una vida más activa y a dedicar mi tiempo a asuntos más importantes que las siestas y el juego.;;;;;;;;;x
EVTDESC_4400_REMOVE_WROTH;My wish to become a better [Root.GetReligiousPerson] has led me to [Root.GetMOCode]. I used to get angered by the smallest things, but lately I have striven to be more like [Root.GetMOSaint] and nowadays I barely notice that which used to annoy me.;Mon souhait de devenir un[Root.Get_E] meilleur[Root.Get_E] [Root.GetReligiousPersonMascFem] m'a amené à respecter [Root.GetMOCode]. J'avais l'habitude de me mettre en colère pour de petites choses, mais dernièrement je me suis efforcé d'être plus comme [Root.GetMOSaint], et maintenant je remarque à peine ce qui m'agaçait.;Mein Wunsch, ein besserer [Root.GetReligiousPerson] Mensch zu werden, hat mich [Root.GetMOCodedemder] nähergebracht. [Root.GetMOSaint], früher haben mich die kleinsten Dinge geärgert, aber vor Kurzem entschloss ich mich, mehr wie du zu sein, und heute bin ich ruhiger geworden.;;Mi deseo de servir mejor al credo [Root.GetReligiousPerson] me ha llevado hasta [Root.GetMOCode]. Antes, los detalles mas insignificantes me hacían montar en cólera, pero ahora que sigo los pasos de [Root.GetMOSaint], apenas me llama la atención todo aquello que me solía sacar de quicio.;;;;;;;;;x
EVTDESC_4402_DIALOGUE;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nThe hectic life of a ruler rarely allows for sufficient time for contemplation. I ask of you to seclude yourself and think about your life and your actions in order to reach a better understanding of the world.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nLa vie trépidante d'un dirigeant laisse rarement suffisamment de temps pour la contemplation. Je vous demande de vous isoler et de penser à votre vie et à vos actions afin de parvenir à une meilleure compréhension du monde.\n\n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nDas hektische Leben eines Herrschers lässt selten genügend Zeit um Nachzudenken. Ich bitte euch daher euch zurückzuziehen und über Leben und Handlungen nachzudenken, um ein besseres Verständnis der Welt zu erlangen.\n\n[Root.GetMOFarewell],\nGezeichnet, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting],[Root.GetSocietyRank][Root.GetFirstName]\n\nLa vida agitada de un gobernante raramente permite tiempo suficiente para la contemplación. Te pido aislarte, reflexionar sobre tu vida y acciones para alcanzar un mejor entendimiento del mundo.\n\n[Root.GetMOFarewell],\nFirmado, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;x
EVTDESC_4402_MEDITATION;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nThe hectic life of a ruler rarely allows for sufficient time for contemplation. I ask of you to seclude yourself and think about the universe and your place in it. Awareness is the first step to freedom, [Root.GetSocietyRank].\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName] \n\nLa vie trépidante de quelqu'un qui règne donne rarement suffisamment de temps pour la contemplation. Je vous demande de vous isoler et de penser à l'univers et à votre place en lui. La conscience est la première étape vers la liberté, [Root.GetSocietyRank]. \n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\ndas hektische Leben eines Herrschers lässt nicht viel Zeit für Meditation. Ich bitte Euch, Euch zurückzuziehen und über das Universum und Euren Platz darin nachzudenken. Erkenntnis ist der erste Schritt zur Freiheit.\n\n[Root.GetMOFarewell]\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\nLa vida de un gobernante es frenética y no suele dejar tiempo para la contemplación. Te pido que te recluyas y reflexiones acerca del universo y de tu lugar dentro de él. La conciencia es el primer paso hacia la libertad, [Root.GetSocietyRank].\n\n[Root.GetMOFarewell],\nFirmado: [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;;x
EVTDESC_4402_PENANCE;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nThe hectic life of a ruler rarely allows for sufficient time for contemplation. I ask of you to seclude yourself and think about your life and your actions – a sort of penance for your sins.\n\n[Root.GetMOFarewell],\nSigned, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]\n\nLa vie trépidante de quelqu'un qui règne donne rarement suffisamment de temps pour la contemplation. Je vous demande de vous isoler et de penser à votre vie et à vos actions – une sorte de pénitence pour vos péchés. \n\n[Root.GetMOFarewell],\nSigné, [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\ndas hektische Leben eines Herrschers lässt nicht viel Zeit für Meditation. Ich bitte Euch, Euch zurückzuziehen und über Euer Leben und Eure Taten nachzudenken – als eine Art Buße für Eure Sünden.\n\n[Root.GetMOFarewell]\n[monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;[Root.GetMOGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\nLa vida de un gobernante es frenética y no suele dejar tiempo para la contemplación. Te pido que te recluyas y reflexiones acerca de tu vida y tus actos. Que hagas penitencia por tus pecados.\n\n[Root.GetMOFarewell],\nFirmado: [monastic_leader.GetSocietyRank] [monastic_leader.GetFirstName];;;;;;;;;x
EVTDESC_4403;Today, my seclusion begins. I have selected a simple chamber in the [Root.GetCapitalHolding] where I will spend most of my time during the coming months. Within those bare walls, I shall do my [Root.GetPrayers], read [Root.Religion.GetScriptureName] and contemplate my life and actions.;Aujourd'hui, ma réclusion commence. J'ai choisi une chambre simple dans [Root.GetCapitalHolding] où je vais passer la plupart de mon temps au cours des prochains mois. Entre ces murs, [Root.GetPrayers], lire [Root.Get_le_Scripture] et contempler ma vie et mes actions sera mon quotidien.;Heute beginnt meine Zeit in Abgeschiedenheit. Ich habe ein einfaches Zimmer in meiner Residenz ausgewählt, wo ich während der kommenden Monate die meiste Zeit verbringen werde. Innerhalb dieser Wände werde ich meine [Root.GetPrayers] sprechen, "[Root.Religion.GetScriptureName]" lesen und über mein Leben und meine Taten meditieren.;;Hoy empieza mi reclusión. He elegido una estancia sencilla en el/la [Root.GetCapitalHolding] donde pasaré la mayor parte del tiempo en los próximos meses. Sus paredes desnudas me ayudarán a concentrarme en mis [Root.GetPrayers], en las sagradas escrituras y me permitirán reflexionar sobre mi vida y mis actos.;;;;;;;;;x
EVTDESC_4405_GLUTTONOUS;I know that [Root.GetMOSaint] was a paragon of temperance, however I struggle to control my appetite. While [Root.GetMOPenanceMeditation], I am supposed to eat very simple food in small portions, but I am growing weary. I cannot concentrate when my stomach rumbles like this!;Je sais que [Root.GetMOSaint] était un parangon de modération, et je dois lutter pour maîtriser mon appétit. Puisque je passe du temps [Root.GetMOPenanceMeditation], je suis supposé[Root.Get_E] manger de la nourriture de base en petites quantités, mais je me lasse. Je ne peux pas me concentrer lorsque mon ventre gargouille !;[Root.GetMOSaint], ich weiß, du warst ein Vorbild der Mäßigung, aber ich kann meinen Appetit nicht zügeln. Während der [Root.GetMOPenanceMeditation] soll ich einfache Nahrung in kleinen Portionen zu mir nehmen, aber ich werde schwach. Ich kann mich nicht konzentrieren, wenn mein Magen dermaßen knurrt!;;[Root.GetMOSaint] fue un ejemplo de moderación, pero a mí me cuesta controlar mi apetito. Dicen que mientras se hace [Root.GetMOPenanceMeditation] se debe comer muy poco y en porciones pequeñas, pero empiezo a cansarme. ¡No es nada fácil concentrarse cuando el estómago te ruge!;;;;;;;;;x
EVTDESC_4405_GREEDY;My [Root.Religion.GetPriestTitle] always talks about the importance of charity, and I do give alms to the poor on a regular basis. However, I often feel reluctant when doing so, and it brings me shame. While [Root.GetMOPenanceMeditation], I have had plenty of time to think about this. Perhaps I should strive to be more charitable?;Mon [Root.Religion.GetPriestTitle] parle toujours de l'importance de la charité, et je donne régulièrement l'aumône aux pauvres. Cependant, je me sens souvent réticent[Root.Get_E] à le faire, et j'en ai honte. Le temps passé [Root.GetMOPenanceMeditation] m'a permis d'y réfléchir. Peut-être devrais-je m'efforcer à être plus charitable ?;Mein(e) [Root.Religion.GetPriestTitle] spricht unentwegt über die Bedeutung von Nächstenliebe und ich gebe den Armen regelmäßig Almosen. Aber ich verspüre oftmals Zurückhaltung dabei und ich schäme mich dafür. Während der [Root.GetMOPenanceMeditation] hatte ich genug Zeit, um darüber nachzudenken. Vielleicht sollte ich großzügiger sein?;;Mi [Root.Religion.GetPriestTitle] siempre me ha hablado de la importancia de la caridad y yo doy limosna a los pobres con frecuencia. Sin embargo, a veces dudo cuando lo hago, y me avergüenzo por ello. Cuando hago[Root.GetMOPenanceMeditation] puedo reflexionar sobre ello para llegar a ser una persona más caritativa.;;;;;;;;;x
