#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC65170;You have mastered the art of desert warfare. This difficult terrain provides many obstacles for an army to overcome, but also great opportunities for those who know where to look for them. Your forces will always fight better in the desert.;Vous avez maîtrisé l'art de la guerre en plein désert. Ce terrain complexe regorge d'obstacles en tous genres difficiles à surmonter pour une armée mais qui sont à la fois autant d'opportunités pour ceux qui les connaissent. Vos troupes seront toujours les plus forts dans le désert.;Ihr habt die Kunst der Kriegsführung in der Wüste erlernt. In diesem schwierigen Gelände sind Armeen so mancher Widrigkeit ausgesetzt. Doch der kundige Feldherr weiß diese Eigenheiten für seine Zwecke zu nutzen. Eure Truppen werden von nun an beim Kampf in der Wüste besser kämpfen.;;Has dominado el arte de la guerra en el desierto. Este terreno proporciona muchos obstáculos a los ejércitos, pero también grandes oportunidades para los que saben dónde buscarlas. Tus fuerzas siempre lucharán mejor en el desierto.;;;;;;;;;x
EVTDESC65171;Forests and hills have become your preferred battleground. Using them to your benefit, you are better able to safely close the distance to your opponents or keep your forces away as the situation dictates. Your troops will gain an important edge in this terrain.;Forêts et collines sont devenues vos champs de bataille préférés. Exploitant ces terrains à votre avantage, vous êtes capable de prendre l'ennemi par surprise ou de mettre vos unités à l'abri quand la situation l'exige. Vos troupes auront toujours un avantage important dans les collines et forêts.;Wälder und Hügel sind nun Euer bevorzugtes Kampfterrain. Die speziellen Gegebenheiten dieses Geländes erlauben es Euch, je nach Situation Abstand zu halten oder Euch dem Feind zu nähern. Eure Truppen werden auf diesem Terrain einen entscheidenden Vorteil für sich verbuchen können.;;Bosques y colinas se han convertido en tu campo de batalla preferido. Usándolos a tu favor, acortarás la distancia con tus oponentes de forma segura o mantendrás a tus fuerzas alejadas, según te convenga. Tus tropas obtendrán una ventajas en este terreno.;;;;;;;;;x
EVTDESC65172;You no longer see fighting in difficult mountainous terrain as a disadvantage, but as an opportunity. The movement of your army is easier to obscure, and your opponents can be funneled towards battlegrounds of your chosing. If battle is joined in the mountains, your army gains an advantage.;Combattre en montagne ne représente plus une difficulté à vos yeux, mais plutôt un avantage. Les déplacements de votre armée sont plus faciles à masquer et vous savez prendre au piège vos adversaires. Si un combat se livre en pleine montagne, votre armée aura toujours un avantage important sur ce terrain. ;Schwer zugängliches, bergiges Gebiet wird nun von Vorteil für Euch sein. In diesem Gelände wird es Euch leicht fallen, Eure Truppenbewegung geheim zu halten, sodass Ihr auf günstigem Gelände den Kampf suchen könnt. Bei Kampfhandlungen in den Bergen werden Eure Truppen sich leicht tun.;;Para ti, pelear en el difícil terreno montañoso ya no es una desventaja, sino una oportunidad. El movimiento de tu ejército es más fácil de ocultar y puedes dirigir a tus oponentes a los campos de batalla que elijas. Si la batalla se desencadena en las mo;;;;;;;;;x
EVTDESC65173;Large, open battlefields are where you fight best. When fighting in plains or on farmland, you are better able to array your army for battle and maneuver it to gain an advantage. Forces under your command will perform better in this terrain.;Les vastes champs de bataille dégagés sont votre préférence. Combattre en plaine ou sur des terres cultivées facilite le déploiement de vos hommes et leurs manoeuvres. Les troupes sous votre commandement seront plus efficaces sur ce terrain.;Auf offenem Gelände fühlt Ihr Euch in der Schlacht am wohlsten. Felder und weite Ebenen ermöglichen es Euch, durch kluge Manöver und Truppenbewegungen einen Vorteil über den Feind zu erlangen. Auf diesem Terrain werden Eure Truppen noch schlagkräftiger sein.;;Peleas mejor en grandes campos de batalla despejados. Cuando peleas en llanuras o en tierras de cultivo, organizas mejor a tu ejército y lo diriges para obtener ventaja en el combate. Las fuerzas bajo tu control lucharán mejor en este terreno.;;;;;;;;;x

EVTOPTA65000;...screamed at them;... hurlé sur eux.;... schrie sie an;;... Les grité;;;;;;;;;x
EVTOPTA65001;I should let my [Root.GetMyChancellorName] [Root.job_chancellor.GetTitledFirstName] take care of it;Je devrais laisser mon [Root.GetMyChancellorName] [Root.job_chancellor.GetTitledFirstName] s'en occuper.;Ich sollte meinen [Root.GetMyChancellorName] [Root.job_chancellor.GetTitledFirstName] mit der Angelegenheit betrauen.;;Debería dejar que se encargase de ello mi [Root.GetMyChancellorName] [Root.job_chancellor.GetTitledFirstName];;;;;;;;;x
EVTOPTA65002;I am glad [From.GetTitledFirstName] feels [From.GetSheHe] can entrust me with this!;Je suis content[Root.Get_E] que [From.Get_le_TitledFirstName] me fasse confiance !;Ich freue mich, dass [From.GetTitledFirstName] denkt, [From.GetSheHe] könne mir dies anvertrauen!;;¡Me alegro de que [From.GetTitledFirstName] confíe en mí!;;;;;;;;;x
EVTOPTA65003;I should definitely delegate that task to [Root.job_marshal.GetHerHim];Oui, je dois lui déléguer cette tâche.;Ich sollte diese Aufgabe definitiv [Root.job_marshal.Getihmihr] übertragen;;Debería delegar en él esa tarea de forma definitiva;;;;;;;;;x
EVTOPTA65004;I will not make [From.GetTitledFirstName] disappointed!;Je ne décevrai pas [From.Get_le_TitledFirstName] !;Ich werde [From.GetTitledFirstName] nicht enttäuschen!;;¡No decepcionaré a [From.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA65005;[Root.job_spymaster.GetTitledFirstName] will make sure all plots will run smooth;[Root.job_spymaster.Get_Le_TitledFirstName] veillera au bon déroulement de tous les complots.;[Root.job_spymaster.GetTitledFirstName] wird für den erfolgreichen Verlauf aller Verschwörungen sorgen;;[Root.job_spymaster.GetTitledFirstName] se asegurará de que todos los complots funcionen bien;;;;;;;;;x
EVTOPTA65006;I will plot, I will scheme, and no one will know what hit them;Je vais comploter et intriguer sans que mes victimes ne se doutent de rien !;Aaah, Verschwörungen werde ich planen, Ränke werde ich schmieden ... und niemand wird merken, was ihnen widerfährt!;;Complotaré, tramaré y nadie sabrá qué les golpeó;;;;;;;;;x
EVTOPTA65007;Steward [Root.job_treasurer.GetFirstName], please help me!;Régisseur [Root.job_treasurer.GetFirstName], aidez-moi !;Kämmerer [Root.job_treasurer.GetFirstName], bitte helft mir!;;¡Mayordomo [Root.job_treasurer.GetFirstName], ayúdame, por favor!;;;;;;;;;x
EVTOPTA65008;I will gladly help [From.GetTitledFirstName] with this;Je me ferai un plaisir d'aider [From.Get_le_TitledFirstName].;Ich werde [From.GetTitledFirstName] gerne hiermit helfen;;Ayudaré con gusto a [From.GetTitledFirstName];;;;;;;;;x
EVTOPTA65009;[Root.job_spiritual.GetTitledFirstName] should be able to handle this better than I would;[Root.job_spiritual.Get_Le_TitledFirstName] devrait être plus à même que moi de gérer cela.;[Root.job_spiritual.GetTitledFirstName] sollte damit besser umgehen können als ich;;[Root.job_spiritual.GetTitledFirstName] debería manejar esto mejor que yo;;;;;;;;;x
EVTOPTA65010;[From.GetTitledFirstName] asked me to take care of them;[From.Get_Le_TitledFirstName] m'a demandé de m'occuper d'eux.;[From.GetTitledFirstName] bat mich, auf sie aufzupassen;;[From.GetTitledFirstName] me pidió que me ocupase de ellos;;;;;;;;;x
EVTOPTA65011;...[Root.Spouse.GetFirstName];... [Root.Spouse.GetFirstName].;... [Root.Spouse.GetFirstName];;...[Root.Spouse.GetFirstName];;;;;;;;;x
EVTOPTA65012;[From.GetFirstName]'s outburst of anger was uncalled for!;La colère de [From.GetFirstName] était injustifiée !;[From.GetFirstName] Wutausbruch war völlig unangebracht!;;¡El arranque de ira de [From.GetFirstName] fue injustificado!;;;;;;;;;x
EVTOPTA65020;I'll try to beat some sense in the child;Je vais essayer de tirer quelque chose de l'enfant.;Ich versuche, dem Kind Vernunft einzuprügeln;;Intentaré que el chico entre en razón;;;;;;;;;x
EVTOPTA65021;Reduce food rations!;Qu'on réduise ses rations de nourriture !;Essensrationen reduzieren!;;¡Redúcele la comida!;;;;;;;;;x
EVTOPTA65022;The next shot will be aimed low;Au prochain tir, je viserai plus bas.;Beim nächsten Schuss ziele ich tiefer;;La próxima flecha irá baja;;;;;;;;;x
EVTOPTA65023;Maybe if I pretend to push them off the walls?;Et si je faisais semblant de le pousser du haut des remparts ?;Vielleicht sollte ich dem Höfling einen Schubs von der Burgmauer geben?;;¿Y si finjo tirarles desde los muros?;;;;;;;;;x
EVTOPTA65030;I must pray harder;Je dois continuer à prier.;Ich muss noch inbrünstiger beten;;Debo rezar con mayor fervor;;;;;;;;;x
EVTOPTA65031;I should spend a fortnight fasting for my sins;Je devrais jeûner pendant quinze jours pour expier mes péchés.;Ich sollte für meine Sünden zwei Wochen fasten;;Debería estar dos semanas ayunando por mis pecados;;;;;;;;;x
EVTOPTA65032;I should give to the poor for my sins;Je devrais faire un don aux pauvres pour expier mes péchés.;Zur Buße meiner Sünden sollte ich den Armen spenden;;Debería dar limosna por mis pecados;;;;;;;;;x
EVTOPTA65033;Forgive me Father, for I have sinned...;Pardonnez-moi mon père parce que j'ai péché...;Vergib mir Vater, denn ich habe gesündigt.;;Perdóname padre, porque he pecado...;;;;;;;;;x
EVTOPTA65034;I ease my guilt with prayer and fasting;Je soulage ma culpabilité en priant et en jeûnant.;Ich lindere meine Schuldgefühle mit Gebeten und Fasten;;Alivio mi culpa rezando y ayunando;;;;;;;;;x
EVTOPTA65035;The [Root.Religion.GetName] Church will help spread it!;L'Église [Root.Religion.GetName] va m'aider à le diffuser !;Die [Root.Religion.GetName]e Kirche wird bei seiner Verbreitung helfen!;;¡La iglesia [Root.Religion.GetName] me ayudará a difundirlo!;;;;;;;;;x
EVTOPTA65036;I proclaim my lack of sin publicly;Je proclame publiquement que je n'ai jamais péché.;Ich mache meine Tugendhaftigkeit publik;;Anuncio públicamente que estoy libre de pecado;;;;;;;;;x
EVTOPTA65037;I should ask [target_courtier.GetHerHim] for advice...;Je devrais luis demander conseil...;Ich sollte [target_courtier.Getihnsie] um Rat fragen ...;;Debería pedir consejo...;;;;;;;;;x
EVTOPTA65040;Red red wine....;Du bon vin rouge....;Roter Wein, wie bist du fein ...;;Rojo, rojo vino...;;;;;;;;;x
EVTOPTA65041;Find solace in a bottle of wine;Je cherche le réconfort dans une bouteille de vin.;Trost in einer Flasche Wein suchen;;Relájate con una botella de vino;;;;;;;;;x
EVTOPTA65042;I know I drank some wine..;Je sais que j'ai bu du vin.;Wein habe ich getrunken, DAS weiß ich noch ...;;Sé que bebí algo de vino...;;;;;;;;;x
EVTOPTA65043;Keep on sleeping;Je continue à dormir.;Einfach weiterschlafen;;Sigue durmiendo;;;;;;;;;x
EVTOPTA65044;They will forget it eventually...;Ils finiront par oublier...;Früher oder später werden sie es vergessen ...;;Lo olvidarán...;;;;;;;;;x
EVTOPTA65045;Force [Root.Spouse.GetHerHim] to drink with you;Vous l'obligez à boire avec vous.;[Root.Spouse.GetHerHimCap] zum Mittrinken zwingen;;Oblígale a beber contigo;;;;;;;;;x
EVTOPTA65046;I am so lucky that I have [Root.Spouse.GetFirstName]..;J'ai beaucoup de chance d'avoir [Root.Spouse.GetFirstName].;Ich bin so froh, [Root.Spouse.GetFirstName] zu haben.;;Soy tan afortunado de tener a [Root.Spouse.GetFirstName]...;;;;;;;;;x
EVTOPTA65047;Curse him!;Qu'il soit maudit !;Verflucht sei er!;;¡Maldícele!;;;;;;;;;x
EVTOPTA65048;Talk to the commanders.;Je parle aux commandants.;Mit den Befehlshabern reden.;;Habla a los comandantes.;;;;;;;;;x
EVTOPTA65049;Devoting myself to the sword will do it.;Je vais me consacrer à l'épée.;Durch Schwertkampf werde ich es erreichen.;;Consagrarme a la espada servirá.;;;;;;;;;x
EVTOPTA65050;But the wine tastes so good...;Mais j'aime tellement le vin...;Aber der Wein schmeckt so gut ...;;Pero el vino sabe tan bien...;;;;;;;;;x
EVTOPTA65051;*slobber*;*bave*;*sabber*;;*llorar*;;;;;;;;;x
EVTOPTA65052;Keep hiding;Je reste caché[Root.Get_E].;Zurückgezogen bleiben;;Sigue oculto;;;;;;;;;x
EVTOPTA65053;Please give me more time God, I need to reform myself;Que Dieu m'accorde encore du temps pour pouvoir expier mes péchés.;Bitte, Gott, gib mir mehr Zeit - ich muss mich läutern;;Dios mío, concédeme más tiempo para reformarme;;;;;;;;;x
EVTOPTA65054;Hallelujah!;Alléluia !;Halleluja!;;¡Aleluya!;;;;;;;;;x
EVTOPTA65055;God must be punishing me!;C'est certainement Dieu qui me punit !;Dies muss Gottes Strafe sein!;;¡Dios me está castigando!;;;;;;;;;x
EVTOPTA65056;Yes, you are a sinner that deserves it;Oui, vous êtes dans le péché et vous méritez votre sort.;Jawohl, Ihr seid sündig und habt es verdient;;Sí, eres un pecador que lo merece;;;;;;;;;x
EVTOPTA65057;If I need to be cured, [Root.Religion.GetRandomGodName] will cure me;Si j'ai besoin d'un remède, alors [Root.Religion.GetRandomGodName] me le donnera;Falls ich geheilt werden muss, wird [Root.Religion.GetRandomGodName] mich heilen;;Si necesito que me curen, [Root.Religion.GetRandomGodName] me curará.;;;;;;;;;x
EVTOPTA65060;I will give them something to be afraid of!;Je vais leur donner une bonne raison d'avoir peur !;Ich werde ihnen gleich etwas zum Fürchten geben!;;¡Les daré algo de lo que tener miedo!;;;;;;;;;x
EVTOPTA65061;I pity them, and refuse to have them perform;J'ai pitié d'eux. Je refuse de les voir se produire.;Ich bemitleide sie, und verweigere ihnen einen Auftritt;;Me dan pena y rechazo que actúen;;;;;;;;;x
EVTOPTA65065;Toss the dwarf;Lancer le nain.;Den Zwerg werfen;;Lanzar al enano;;;;;;;;;x
EVTOPTA65066;Are you insane or just an idiot?!;Vous êtes malade ou quoi ?!;Seid Ihr verrückt oder einfach nur ein Idiot?!;;¿Estás loco o es que simplemente eres idiota?;;;;;;;;;x
EVTOPTA65070;I landed at the bottom of the steps, badly hurt...;J'ai atterri en bas des escaliers et je me suis fait très mal...;Ich landete schwer verletzt am Ende der Stufen ...;;Aterricé al final de las escaleras y me hice mucho daño...;;;;;;;;;x
EVTOPTA65071;Next time, my fist will redecorate their faces!;La prochaine fois, je leur colle mon poing dans la figure !;Nächstes Mal werden sie meine Fäuste schmecken!;;¡La próxima vez les remodelaré la cara con el puño!;;;;;;;;;x
EVTOPTA65072;Punish the stableboys;Punissez les palefreniers.;Die Stalljungen bestrafen;;Castigar a los mozos de cuadra;;;;;;;;;x
EVTOPTA65073;It must have looked laughable!;La scène devait être risible !;Das muss lächerlich ausgesehen haben!;;¡Debe haber sido una imagen divertida!;;;;;;;;;x
EVTOPTA65074;Despite my clubfoot, I should take any chance to dance!;Malgré mon pied bot, je devrais essayer de danser !;Trotz meines Klumpfußes sollte ich jede Gelegenheit zum Tanzen nützen!;;¡A pesar de mi pata de palo, debería bailar siempre que pueda!;;;;;;;;;x
EVTOPTA65080;That's not true!;C'est même pas vrai !;Das ist nicht wahr!;;¡Eso no es verdad!;;;;;;;;;x
EVTOPTA65081;Shamed, I refuse to acknowledge the mispronunciation;Par honte, je ne peux pas reconnaître ma mauvaise prononciation.;Beschämt weigere ich mich, die Falschaussprache zuzugeben;;Avergonzado, me negué a reconocer la mala pronunciación;;;;;;;;;x
EVTOPTA65085;Not today, today I'll show you the real monster!;Pas aujourd'hui. Aujourd'hui, je vais vous montrer le vrai monstre !;Aber nicht heute! Heute, da zeig ich euch das wahre Monster!;;¡Hoy no, hoy os enseñaré el auténtico monstruo!;;;;;;;;;x
EVTOPTA65090;[Root.Religion.GetRandomGodNameCap] has forsaken me!;[Root.Religion.GetRandomGodNameCap] m'abandonne !;[Root.Religion.GetRandomGodNameCap] hat mich verlassen!;;¡[Root.Religion.GetRandomGodNameCap] me ha abandonado!;;;;;;;;;x
EVTOPTA65091;Of course I'll help you;Bien sûr que je vais vous aider.;Natürlich werde ich Euch helfen;;Por supuesto, te ayudaré;;;;;;;;;x
EVTOPTA65092;This is true love;C'est le véritable amour.;Das ist wahre Liebe;;Esto es amor verdadero;;;;;;;;;x
EVTOPTA65095;Prove them wrong!;Je vais leur prouver qu'ils se trompent !;Das Gegenteil unter Beweis stellen!;;¡Demuestro que se equivocan!;;;;;;;;;x
EVTOPTA65100;Let me be or else!;Laissez-moi tranquille sinon...;Lasst mich in Ruhe, sonst passiert was!;;¡Dejadme en paz o si no...!;;;;;;;;;x
EVTOPTA65101;Lisp? Me? No, you must be wrong!;Je zézaie ? Moi ? Non, vous devez vous tromper !;Lispeln? Ich? Nein, Ihr müsst Euch irren!;;¿Ceceo? ¿Yo? ¡No, te equivocas!;;;;;;;;;x
EVTOPTA65102;I won't let this control my life!;Pas question de laisser ce problème contrôler ma vie !;Davon werde ich nicht mein Leben kontrollieren lassen!;;¡No permitiré que esto controle mi vida!;;;;;;;;;x
EVTOPTA65105;S-s-stop b-bothering me!;Ar-r-rêtez de m-m'embêter !;L-l-lasst m-mich i-in R-r-ruhe!;;¡D-d-dejad d-de molestarme!;;;;;;;;;x
EVTOPTA65106;I'll practise and overcome this!;Je vais m'exercer et surmonter ce problème !;Ich werde üben und dies überwinden!;;¡Practicaré y lo superaré!;;;;;;;;;x
EVTOPTA65107;Of course I did it deliberately!;Évidemment, je l'ai fait exprès !;Das war natürlich volle Absicht!;;¡Por supuesto lo hice adrede!;;;;;;;;;x
EVTOPTA65110;stUpid cHildReN...;stUpidEs enFanTs...;B-b-blöde K-kinder ...;;EsTúpiDos NiñOs...;;;;;;;;;x
EVTOPTA65115;I smart. Girl stupid.;Je suis intelligent. Stupide fille.;Ich klug. Mädchen dumm.;;Soy inteligente. Chica estúpida.;;;;;;;;;x
EVTOPTA65120;YOW!;YOW !;YOW!;;¡YOW!;;;;;;;;;x
EVTOPTA65125;Oops. I done bad...;Oups ! J'ai fait une gaffe...;Ups. Ich habe schlecht gemacht...;;Ups. He hecho mal ...;;;;;;;;;x
EVTOPTA65126;Calm down! Simple mistake!;Calmez-vous ! Ce n'est qu'une simple erreur !;Ruhig! Einfacher Fehler!;;¡Cálmate! ¡Un simple error!;;;;;;;;;x
EVTOPTA65130;I need a mirror...;J'ai besoin d'un miroir...;Ich benötige einen Spiegel...;;Necesito un espejo ...;;;;;;;;;x
EVTOPTA65135;I should spend more time indoors...;Je devrais passer plus de temps à l'intérieur de ma demeure...;Ich sollte mehr Zeit im Haus verbringen...;;Debo pasar más tiempo en casa ...;;;;;;;;;x
EVTOPTA65140;The wretches will soon find someone uglier to pester.;Ces misérables trouveront bientôt quelqu'un de plus laid à martyriser.;Die Schurken werden bald jemand hässlicheren finden, um ihn zu belästigen.;;Los miserables pronto encontrarán a alguien más feo a quién molestar.;;;;;;;;;x
EVTOPTA65145;An ugly duckling no longer...;Je ne suis plus un vilain petit canard...;Nicht länger ein hässliches Entlein;;Ya no seré el patito feo...;;;;;;;;;x
EVTOPTA65150;I may have put on some weight...;J'ai peut-être un peu grossi...;Ich habe vielleicht etwas zugenommen...;;Puede que haya ganado un poco de peso ...;;;;;;;;;x
EVTOPTA65155;What have I become? No more suckling pig for me.;Que suis-je devenu ? C'est décidé, j'arrête de me goinfrer.;Was ist aus mir geworden? Kein Ferkel mehr für mich.;;¿En qué me he convertido? Ni un cochinillo más para mí.;;;;;;;;;x
EVTOPTA65160;Wait... that wasn't the Coin Purse Inspector...;Une minute... Ce n'était pas le percepteur des impôts...;Moment... das war nicht der Geldbeutel-Kontrolleur...;;Espera ... que no era el Inspector de bolsas ...;;;;;;;;;x
EVTOPTA65165;I can't... keep my... eyes... open...;Je n'arrive pas... à garder les yeux... ouverts...;Ich kann... meine... Augen... nicht... offenhalten... ;;No puedo... mantener... los ojos... abiertos...;;;;;;;;;x
EVTOPTA65170;The sands will swallow my foes.;Ces dunes sableuses vont engloutir mes ennemis.;Ein Meer aus Sand wird der Untergang meiner Feinde sein.;;La arena devorará a mis enemigos.;;;;;;;;;x
EVTOPTA65171;The land shall be my greatest ally.;Le terrain sera mon plus puissant allié.;Das Land selbst wird mein stärkster Verbündeter sein.;;La tierra será mi mejor aliado.;;;;;;;;;x
EVTOPTA65172;The very mountains shall be my shield.;Les puissantes montagnes constituent mon bouclier.;Die Berge selbst werden mein Schild sein.;;Las mismas montañas serán mi escudo.;;;;;;;;;x
EVTOPTA65173;If caught in the open, my foes shall feel my wrath.;Tout ennemi piégé en plaine subira les foudres de ma colère.;Wer mir auf offenem Gelände gegenübersteht, soll im Sturm meiner Truppen vergehen.;;Si los atrapo a cielo abierto, mis enemigos sufrirán mi ira.;;;;;;;;;x

EVTOPTB65000;...misplaced their food;... égaré leur nourriture.;... versteckte ihre Rationen;;... Extravié su comida;;;;;;;;;x
EVTOPTB65001;No! I am the [Root.GetTitle], I should be able to handle this!;Non ! je suis [Root.Get_only_le_Title][Root.GetTitle], je devrais être capable de m'en occuper !;Nein! Ich bin [Root.GetTitle], ich sollte das alleine erledigen können!;;¡No! ¡Soy el [Root.GetTitle], debería poder encargarme de esto!;;;;;;;;;x
EVTOPTB65003;I should work harder on this;Je devrais m'y mettre.;Ich sollte härter daran arbeiten;;Debería esforzarme más en esto;;;;;;;;;x
EVTOPTB65005;I shouldn't rely too much on [Root.job_spymaster.GetTitledFirstName];Je ne devrais pas trop me reposer sur [Root.job_spymaster.Get_le_TitledFirstName].;Ich sollte mich nicht zu sehr auf [Root.job_spymaster.GetTitledFirstName] verlassen;;No debería depender en exceso de [Root.job_spymaster.GetTitledFirstName];;;;;;;;;x
EVTOPTB65007;I will fight the numbers and defeat them!;Je vais me battre avec les chiffres et je les vaincrai !;Ich werde gegen die Zahlen kämpfen und sie besiegen!;;¡Lucharé con los números y los venceré!;;;;;;;;;x
EVTOPTB65009;I will take care of them myself;Je m'occuperai d'eux moi-même.;Ich werde mich selbst um sie kümmern;;Me ocuparé de ellos personalmente;;;;;;;;;x
EVTOPTB65011;...my heir [Root.Heir.GetFirstName];... mon héritier(ière), [Root.Heir.GetFirstName].;... meinen Erben, [Root.Heir.GetFirstName];;...Mi heredero [Root.Heir.GetFirstName];;;;;;;;;x
EVTOPTB65020;I'll put the child out with the wolves;Je vais laisser l'enfant dehors avec les loups.;Ich überlasse das Kind den Wölfen;;Pondré al chico con los lobos;;;;;;;;;x
EVTOPTB65021;Release some rats in the prisoner's cell!;Qu'on lâche des rats dans sa cellule !;Einige Ratten in der Zelle des Gefangenen freilassen!;;¡Mete ratas en su celda!;;;;;;;;;x
EVTOPTB65022;I will aim high this time;Cette fois, je vais viser plus haut.;Dieses Mal werde ich höher schießen;;Esta vez apuntaré arriba;;;;;;;;;x
EVTOPTB65023;I will scare the courtier in the middle of the night!;Je vais lui faire peur en pleine nuit !;Ich werde den Höfling mitten in der Nacht erschrecken!;;¡Asustaré al cortesano en plena noche!;;;;;;;;;x
EVTOPTB65030;I doubt myself and my faith;Je doute de moi et de ma foi.;Ich zweifle an mir und meinem Glauben;;Dudo de mí y de mi fe;;;;;;;;;x
EVTOPTB65031;I will continue praying for a cure, or a miracle;Je vais continuer à prier pour un remède ou un miracle.;Ich werde weiter für eine Heilung beten ... oder ein Wunder;;Seguiré rezando por una cura o un milagro;;;;;;;;;x
EVTOPTB65032;I believe prayers are enough;Je pense que la prière suffira.;Ich glaube, Gebete sind genug;;Creo que rezar es suficiente;;;;;;;;;x
EVTOPTB65034;Pay church to ease some of my guilt;Je paie l'Église pour qu'elle me soulage d'une partie de ma culpabilité.;Eine Spende an die Kirche soll meine Schuldgefühle lindern;;Pago a la iglesia para aliviar mi culpa;;;;;;;;;x
EVTOPTB65035;I will give it to [Root.Liege.GetTitledFirstName] so [Root.Liege.GetSheHe] can help spread it;Je vais le remettre [Root.Liege.Get_au_TitledFirstName] pour qu'[Root.Liege.GetIlElle] m'aide à le diffuser.;Ich werde es [Root.Liege.GetTitledFirstName] geben, damit [Root.Liege.GetSheHe] bei seiner Verbreitung helfen kann;;Se lo daré a [Root.Liege.GetTitledFirstName] para que ayude a difundirlo;;;;;;;;;x
EVTOPTB65036;I thank the Lord in private;Je rends grâce à Dieu en privé.;Ich danke dem Herrn im Stillen;;Doy gracias al Señor en privado;;;;;;;;;x
EVTOPTB65040;Meat.... hmm..  meat...;De la viande.... Hmm.. De la viande...;Fleisch .... mmmh, saftiges Fleisch ...;;Carne... Mmm... Carne...;;;;;;;;;x
EVTOPTB65041;Find solace in God.;Je cherche le réconfort en Dieu.;Trost in Gott suchen.;;Halla la paz en Dios.;;;;;;;;;x
EVTOPTB65043;This is not proper for a [This.GetTitle];Ce n'est pas digne d'un[This.Get_E] [This.GetTitle].;Für jemanden meines Ranges ist das unangemessen;;Eso no es propio de un [This.GetTitle];;;;;;;;;x
EVTOPTB65045;Ignore [Root.Spouse.GetHerHim]!;Vous l'ignorez !;[Root.Spouse.GetHerHimCap] ignorieren!;;¡Ignóra[Root.Spouse.GetHerHim]!;;;;;;;;;x
EVTOPTB65048;Talk to the common soldiers;Je parle aux soldats.;Mit den gemeinen Soldaten reden.;;Habla a los soldados.;;;;;;;;;x
EVTOPTB65049;Embroidery will take my mind off it.;La broderie m'occupera l'esprit.;Stickerei wird mich davon ablenken.;;El bordado me lo quitará de la cabeza.;;;;;;;;;x
EVTOPTB65050;I'll ask a priest for some advice.;Je vais demander conseil à un prêtre.;Ich werde einen Priester um Rat fragen.;;Pediré consejo a un cura.;;;;;;;;;x
EVTOPTB65052;Mingle with the troops;Je me mêle aux troupes.;Unter die Truppen gehen;;Relaciónate con los soldados;;;;;;;;;x
EVTOPTB65053;God is punishing me rightly for my sins;Dieu me punit justement pour mes péchés.;Gott straft mich zurecht für meine Sünden;;Dios me castiga justamente por mis pecados;;;;;;;;;x
EVTOPTB65056;Don't worry, I'll take care of you;Ne vous en faites pas, je vais m'occuper de vous.;Keine Sorge, ich werde mich um Euch kümmern;;No te preocupes, te cuidaré;;;;;;;;;x
EVTOPTB65057;Stay in a warm bed near the fire during the cold nights;Restez au lit bien chaud près du feu pendant les nuits froides.;Während der kalten Nächte in einem warmem Bett am Feuer schlafen;;Quédate en la cama junto al fuego en las noches frías;;;;;;;;;x
EVTOPTB65060;I won't give them the pleasure of seeing me cry...;Je ne leur donnerai pas le plaisir de me voir pleurer...;Ich werde ihnen nicht die Genugtuung geben, mich weinen zu sehen ...;;No les daré el gusto de verme llorar...;;;;;;;;;x
EVTOPTB65061;I arrest their manager;J'arrête leur intendant.;Ich lasse ihren Leiter verhaften;;Arresto a su director;;;;;;;;;x
EVTOPTB65065;Let the dwarf be;Laissez le nain tranquille.;Lasst den Zwerg in Ruhe;;Dejar en paz al enano;;;;;;;;;x
EVTOPTB65071;I ignore them, hoping they will tire and go away;Je les ignore, en espérant qu'ils se lassent et s'en aillent.;Ich ignoriere sie und hoffe, dass sie ermüden und verschwinden;;Les ignoro esperando que se cansen y se vayan;;;;;;;;;x
EVTOPTB65072;Try to use a regular one;Essayez d'utiliser un étrier classique.;Versuchen, einen herkömmlichen Steigbügel zu benutzen;;Intentar usar uno normal;;;;;;;;;x
EVTOPTB65074;I ask my father to look for a suitor!;Je demande à mon père de me trouver un soupirant !;Ich sollte meinen Vater bitten, nach einem Freier zu suchen!;;¡Le pido a mi padre que me busque un pretendiente!;;;;;;;;;x
EVTOPTB65080;I ignore them, their words hold no truth;Je les ignore. Ils disent n'importe quoi.;Ich ignoriere sie, ihre Worte sind bar jeder Wahrheit;;Les ignoro, no dicen la verdad;;;;;;;;;x
EVTOPTB65081;I ask the vassal to forgive me;Je demande au vassal de me pardonner.;Ich bitte den Vasallen um Vergebung;;Pido perdón al vasallo;;;;;;;;;x
EVTOPTB65085;I think I must accept my role...;Je crois que je dois accepter mon rôle...;Ich muss meine Rolle wohl akzeptieren ...;;Creo que debo aceptar mi papel...;;;;;;;;;x
EVTOPTB65090;I shall pray some more...;Je dois prier davantage...;Ich werde noch etwas mehr beten ...;;Tendré que rezar más...;;;;;;;;;x
EVTOPTB65091;Guards! Here she is!;Gardes ! Elle est là !;Wachen! Hier ist sie!;;¡Guardias! ¡Aquí está!;;;;;;;;;x
