#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_chirovo;Chirovo;;;;;;;;;x
b_chistoye;Chistoye;;;;;;;;;;;;;x
b_chistoye_pole;Chistoye Pole;;;;;;;;;;;;;x
b_chizha;Chizha;;;;;;;;;x
b_chlerinon;Chlerinon;;;;;;;;;x
b_chlisselbourg;Chlisselbourg;;;;;;;;;;;;;x
b_choisey;Choisey;;;;;;;;;x
b_chonai;Chonai;;Chonai;;;;;;;x
b_chornobai;Chornobai;;;;;;;;;;;;;x
b_chosha;Chosha;;;;;;;;;x
b_choy;Choy;;;;;;;;;x
b_christoupolis;Christoupolis;;;;;;;;;x
b_chtaouna;Chtaouna;;;;;;;;;;;;;x
b_chub;Chub;;;;;;;;;x
b_chudniv;Chudniv;;;;;;;;;;;;;x
b_chudotvortsa;Chudotvortsa;;;;;;;;;x
b_chudova;Chudova;;;;;;;;;x
b_chukovo;Chukovo;;;;;;;;;;;;;x
b_chumikan;Chumikan;;;;;;;;;x
b_chutar_buki;Chutar Buki;;;;;;;;;;;;;x
b_chuyen_hai;Chüyen Hai;;;;;;;;;x
b_chyhyryn;Chyhyryn;;;;;;;;;;;;;x
b_chynov;Chýnov;;;;;;;;;x
b_ciannachta;Ciannachta;;Ciannachta;;;;;;;x
b_cibalae;Cibalae;;Cibalae;;;;;;;x
b_cierachouka;Cierachouka;;;;;;;;;;;;;x
b_civitella_del_vescovo;Civitella del Vescovo;;;;;;;;;x
b_clecy;Clécy;;Clécy;;;;;;;x
b_clermont_PIC;Clermont;;Clermont;;;;;;;x
b_clone;Clone;;Clone;;;;;;;x
b_cluses;Cluses;;;;;;;;;x
b_coconi;Coconi;;;;;;;;;;;;;x
b_coevorden;Coevorden;;Coevorden;;;;;;;x
b_colombier;Colombier;;;;;;;;;x
b_colossae;Colossae;;;;;;;;;x
b_comana_charsianon;Comana;;;;;;;;;x
b_como;Como;;;;;;;;;x
b_complutum;Complutum;;Complutum;;;;;;;x
b_concarneau;Concarneau;;Concarneau;;;;;;;x
b_conflens;Conflens;;;;;;;;;x
b_cong;Cong;;Cong;;;;;;;x
b_corbeil;Corbeil;;Corbeil;;;;;;;x
b_cornacum;Cornacum;;Cornacum;;;;;;;x
b_cornatei;Cornatei;;;;;;;;;;;;;x
b_cornhill;Cornhill;;Cornhill;;;;;;;x
b_cortina;Cortina;;;;;;;;;x
b_cortona;Cortona;;;;;;;;;x
b_cossato;Cossato;;;;;;;;;x
b_coswig;Coswig;;Coswig;;;;;;;x
b_cours;Cours;;Cours;;;;;;;x
b_cowes;Cowes;;Cowes;;;;;;;x
b_cozla;Cozla;;;;;;;;;;;;;x
b_craciuna;Craciuna;;;;;;;;;;;;;x
b_cradoc;Cradoc;;Cradoc;;;;;;;x
b_crecchio;Crecchio;;;;;;;;;x
b_creil;Creil;;Creil;;;;;;;x
b_crickhowell;Crickhowell;;Crickhowell;;;;;;;x
b_crissey;Crissey;;;;;;;;;x
b_cromna;Cromna;;;;;;;;;x
b_cruachu;Cruachu;;Cruachu;;;;;;;x
b_crusis;Crusis;;;;;;;;;x
b_cumbria;Cumbria;;Cumbria;;;;;;;x
b_cypsela;Cypsela;;;;;;;;;x
b_cyttoros;Cyttoros;;;;;;;;;x
b_dagolu;Dagolu;;;;;;;;;;;;;x
b_dahar_jihena;Dahar Jihena;;Dahar Jihena;;;;;;;;;;;x
b_dai;Dái;;;;;;;;;;;;;x
b_dair;Dair;;;;;;;;;x
b_dakadiala;Dakadiala;;;;;;;;;;;;;x
b_dale;Dale;;;;;;;;;x
b_dampierre;Dampierre;;Dampierre;;;;;;;x
b_danmadahun;Danmadahun;;;;;;;;;;;;;x
b_danouala;Danouala;;;;;;;;;;;;;x
b_dar_abd_el_aziz;Dar Abd el Aziz;;;;;;;;;;;;;x
b_dar_dred;Dar Dred;;;;;;;;;;;;;x
b_dar_el_mzali;Dar el Mzali;;;;;;;;;;;;;x
b_dar_er_rhoul;Dar er Rhoul;;;;;;;;;;;;;x
b_dar_jdida;Dar Jdida;;;;;;;;;;;;;x
b_dargavs;Dargavs;;;;;;;;;x
b_darkhan_orkhon;Darkhan;;;;;;;;;x
b_darsuniskis;Darsuniskis;;;;;;;;;;;;;x
b_darvi_kharkhiraa;Darvi;;;;;;;;;x
b_darvi_sutai;Darvi;;;;;;;;;x
b_dashkovka;Dashkovka;;;;;;;;;;;;;x
b_datsi;Datsi;;;;;;;;;;;;;x
b_daura;Daura;;;;;;;;;;;;;x
b_davst;Davst;;;;;;;;;x
b_davyd-haradok;Davyd-Haradok;;;;;;;;;;;;;x
b_dawba;Dawba;;;;;;;;;;;;;x
b_deas;Déas;;Déas;;;;;;;x
b_dechret_bahirine;Dechret Bahirine;;;;;;;;;;;;;x
b_decin;Decín;;;;;;;;;x
b_degtyanoye;Degtyanoye;;;;;;;;;;;;;x
b_delbna;Delbna;;Delbna;;;;;;;x
b_delemont;Delémont;;;;;;;;;x
b_delgerkhangai;Delgerkhangai;;;;;;;;;x
b_delgertsogt;Delgertsogt;;;;;;;;;x
b_delminium;Delminium;;Delminium;;;;;;;x
b_deltuva;Deltuva;;;;;;;;;;;;;x
b_demino;Demino;;;;;;;;;x
b_deruta;Deruta;;;;;;;;;x
b_deshevki;Deshevki;;;;;;;;;;;;;x
b_desnianske;Desnianske;;;;;;;;;;;;;x
b_desnik;Drsnik;;Drsnik;;;;;;;x
b_destinik;Destinik;;Destinik;;;;;;;x
b_devyatiny;Devyatiny;;;;;;;;;;;;;x
b_dia;Dia;;;;;;;;;;;;;x
b_diado;Diado;;;;;;;;;;;;;x
b_diafunu;Diafunu;;;;;;;;;;;;;x
b_diaka;Diaka;;;;;;;;;;;;;x
b_diakha;Diakha;;;;;;;;;;;;;x
b_diama;Diama;;;;;;;;;;;;;x
b_dianguinare;Dianguinaré;Dianguinaré;;;;;;;;;;;;x
b_diara;Diara;;;;;;;;;;;;;x
b_diba;Diba;;;;;;;;;;;;;x
b_diepholz;Diepholz;;Diepholz;;;;;;;x
b_dietigheim;Dietigheim;;Dietigheim;;;;;;;x
b_digira;Digira;;;;;;;;;;;;;x
b_diouboye;Diouboye;;;;;;;;;;;;;x
b_dire;Dire;;;;;;;;;;;;;x
b_direlabe;Dirélabé;;;;;;;;;;;;;x
b_diyur;Diyur;;;;;;;;;x
b_djado;Djado;;;;;;;;;;;;;x
b_djarma;Djarma;;;;;;;;;;;;;x
b_djemmari;Djemmari;;;;;;;;;;;;;x
b_djila;Djila;;;;;;;;;;;;;x
b_djimi;Djimi;;;;;;;;;;;;;x
b_dmanisi;Dmanisi;;;;;;;;;x
b_dmitrievka;Dmitrievka;;;;;;;;;;;;;x
b_dnipro;Dnipro;;;;;;;;;;;;;x
b_doba;Doba;;;;;;;;;;;;;x
b_dobe;Dobe;;;;;;;;;;;;;x
b_dobele;Dobele;;;;;;;;;;;;;x
b_doboj;Doboj;;Doboj;;;;;;;x
b_dobrouch;Dobrouch;;;;;;;;;;;;;x
b_dobryanka;Dobryanka;;;;;;;;;;;;;x
b_docimium_amorion;Docimium;;;;;;;;;x
b_dokshytsy;Dokshytsy;;;;;;;;;;;;;x
b_dole;Dole;;;;;;;;;x
b_dolgorukovo;Dolgorukovo;;;;;;;;;;;;;x
b_dolladitz;Dolladitz;;;;;;;;;x
b_dolyna;Dolyna;;;;;;;;;;;;;x
b_domo;Domo;;;;;;;;;x
b_domossela;Domosséla;;;;;;;;;;;;;x
b_doncaster;Doncaster;;Doncaster;;;;;;;x
b_dongossela;Dongosséla;;;;;;;;;;;;;x
b_doorn;Doorn;;Doorn;;;;;;;x
b_dori;Dori;;;;;;;;;;;;;x
b_dornburg_zeist;Dornburg;;Dornburg;;;;;;;x
b_dorogobyzh;Dorogobyzh;;;;;;;;;;;;;x
b_dorohoi;Dorohoi;;;;;;;;;;;;;x
b_dosso;Dosso;;;;;;;;;;;;;x
b_douar_bessouf;Douar Bessouf;;;;;;;;;;;;;x
b_douar_chaouia;Douar Chaouia;;;;;;;;;;;;;x
b_douarnenez;Douarnenez;;Douarnenez;;;;;;;x
b_doudleby;Doudleby;;;;;;;;;x
b_doue_la_fontaine;Doué-la-Fontaine;;Doué-la-Fontaine;;;;;;;x
b_douentza;Douentza;;;;;;;;;;;;;x
b_douza;Douza;;;;;;;;;;;;;x
b_drabiv;Drabiv;;;;;;;;;;;;;x
b_drablia;Drablia;;Drablia;;;;;;;;;;;x
b_dracevica;Dracevica;;Dracevica;;;;;;;x
b_drahichyn;Drahichyn;;;;;;;;;;;;;x
b_drebber;Drebber;;Drebber;;;;;;;x
b_drenthe;Drenthe;;Drenthe;;;;;;;x
b_drepane;Drepane;;;;;;;;;x
b_drobeta;Drobeta;;;;;;;;;;;;;x
b_drutsk;Drutsk;;;;;;;;;;;;;x
b_drybin;Drybin;;;;;;;;;;;;;x
b_duba_litomerice;Dubá;;;;;;;;;x
b_dubare;Dubare;;;;;;;;;;;;;x
b_dubenou;Dubenou;;;;;;;;;;;;;x
b_dubrowna;Dubrowna;;;;;;;;;;;;;x
b_dubyazy;Dubyazy;;;;;;;;;;;;;x
b_dudweiler;Dudweiler;;Dudweiler;;;;;;;x
b_duero;Duero;;Duero;;;;;;;x
b_duetinghem;Duetinghem;;Duetinghem;;;;;;;x
b_dugna;Dugna;;;;;;;;;;;;;x
b_dukena;Dukena;;;;;;;;;x
b_dun_masc;Dun Masc;;Dun Masc;;;;;;;x
b_dunaivtsi;Dunaivtsi;;;;;;;;;;;;;x
b_dunamase;Dunamase;;Dunamase;;;;;;;x
b_dund_saikhany_nuruu;Dund;;;;;;;;;x
b_dundaga;Dundaga;;;;;;;;;;;;;x
b_durdevi_stupovi;Durdevi Stupovi;;Durdevi Stupovi;;;;;;;x
b_durdzukia;Durdzukia;;;;;;;;;x
b_durneva;Durneva;;;;;;;;;x
b_duruu;Duruu;;;;;;;;;x
b_dusseldorf;Düsseldorf;;Düsseldorf;;;;;;;x
b_dutovo;Dutovo;;;;;;;;;x
b_dyamare;Dyamare;;;;;;;;;;;;;x
b_dzhida;Dzhida;;;;;;;;;x
b_dziatlava;Dziatlava;;;;;;;;;;;;;x
b_eastern_sayan;Sayan;;;;;;;;;x
b_ebensee;Ebensee;;;;;;;;;x
b_edelz;Edelz;;;;;;;;;x
b_edva;Edva;;;;;;;;;x
b_eferding;Eferding;;;;;;;;;x
b_eggenburg;Eggenburg;;;;;;;;;x
b_egiin;Egiin;;;;;;;;;x
b_egilsstadir;Egilsstaðir;Egilsstaðir;Egilsstaðir;;Egilsstaðir;;;;;;;;;x
b_eichstadt;Eichstadt;;Eichstadt;;;;;;;x
b_el_amarmria;El Amarmria;;;;;;;;;;;;;x
b_el_aouina;El Aouina;;;;;;;;;;;;;x
b_el_bakra;El Bakra;;;;;;;;;;;;;x
b_el_bedan;El Bedan;;;;;;;;;;;;;x
b_el_burgo;El Burgo;;El Burgo;;;;;;;x
b_el_fasher;El Fasher;;;;;;;;;;;;;x
b_el_fogha;El Fógha;;;;;;;;;;;;;x
b_el_jehifa;El Jehifa;;;;;;;;;;;;;x
b_el_mstiri;El Mstiri;;;;;;;;;;;;;x
b_el_ton;El'ton;;;;;;;;;x
b_eladergha;El Adergha;;El Adergha;;;;;;;;;;;x
b_elberfeld;Elberfeld;;Elberfeld;;;;;;;x
b_eliskes;Eliskes;;;;;;;;;;;;;x
b_elkhandaq;El Khandaq;;El Khandaq;;;;;;;;;;;x
b_elkrama;El Krama;;El Krama;;;;;;;;;;;x
b_emba;Emba;;;;;;;;;x
b_emotha;Emotha;;Emotha;;;;;;;x
b_empoli;Empoli;;;;;;;;;x
b_enisiburg;Enisiburg;;;;;;;;;x
b_eno;Eno;;;;;;;;;;;;;x
b_enschede;Enschede;;Enschede;;;;;;;x
b_eordaia;Eordaia;;;;;;;;;x
b_eppan;Eppan;;;;;;;;;x
b_erdene_burkhan;Erdene;;;;;;;;;x
b_erguel;Erguël;;;;;;;;;x
b_errew;Errew;;Errew;;;;;;;x
b_erruda;Erruda;;;;;;;;;;;;;x
b_ersary;Ersary;;;;;;;;;x
b_erzhey;Erzhey;;;;;;;;;x
b_erzin;Erzin;;;;;;;;;x
b_es_soriba;Es Soriba;;Es Soriba;;;;;;;;;;;x
b_eschringen;Eschringen;;Eschringen;;;;;;;x
b_esh_sharafa;Esh Sharafa;;;;;;;;;;;;;x
b_eskilfjordur;Eskilfjördur;Eskilfjördur;Eskilfjördur;;Eskilfjördur;;;;;;;;;x
b_essen_berg;Essen;;Essen;;;;;;;x
b_esuk_mesembe;Esuk Mesembe;;;;;;;;;;;;;x
b_et_taba;Et Taba;;;;;;;;;;;;;x
b_et_tnine_gharbia;Et Tnine Gharbia;;;;;;;;;;;;;x
b_et_tuebia;Et-Tuébia;;;;;;;;;;;;;x
b_etal;Etal;;Etal;;;;;;;x
b_etupes;Étupes;;;;;;;;;x
b_eumenia;Eumenia;;;;;;;;;x
b_evros;Evros;;;;;;;;;x
b_exincourt;Exincourt;;;;;;;;;x
b_fachi;Fachi;;;;;;;;;;;;;x
b_fadala;Fadála;;;;;;;;;;;;;x
b_faedo;Faedo;;;;;;;;;x
b_falakoro;Falakoro;;;;;;;;;;;;;x
b_falesti;Falesti;;;;;;;;;;;;;x
b_faras_east;Faras East;;Faras East;;;;;;;;;;;x
b_fatej;Fatej;;;;;;;;;;;;;x
b_fatnassa;Fatnassa;;;;;;;;;;;;;x
b_faucigny;Faucigny;;;;;;;;;x
b_fechingen;Fechingen;;Fechingen;;;;;;;x
b_fedorki;Fedorki;;;;;;;;;x
b_feldbach;Feldbach;;;;;;;;;x
b_femtinge;Femtinge;;;;;;;;;x
b_fenis;Fénis;;;;;;;;;x
b_ferapontov;Ferapontov;;;;;;;;;;;;;x
b_feres;Feres;;;;;;;;;x
b_fetesti;Fetesti;;;;;;;;;;;;;x
b_fetsund;Fetsund;;;;;;;;;x
b_fiadory;Fiadory;;;;;;;;;;;;;x
b_fika;Fika;;;;;;;;;;;;;x
b_fir_cell;Fir Cell;;Fir Cell;;;;;;;x
b_firovo;Firovo;;;;;;;;;;;;;x
b_fischau;Fischau;;;;;;;;;x
b_fishovo;Fishovo;;;;;;;;;;;;;x
b_flixecourt;Flixecourt;;Flixecourt;;;;;;;x
b_floci;Floci;;;;;;;;;;;;;x
b_flora;Flora;;;;;;;;;x
b_florian;Florian;;;;;;;;;x
b_focsani;Focsani;;;;;;;;;;;;;x
b_fontevraud-l_abbaye;Fontevraud-l'Abbaye;;Fontevraud-l'Abbaye;;;;;;;x
b_forde;Førde;;;;;;;;;x
b_forradh;Forradh;;Forradh;;;;;;;x
b_forsholm;Forsholm;;;;;;;;;x
b_fortun;Fortun;;;;;;;;;x
b_fratta;Fratta;;;;;;;;;x
b_freistadt;Freistadt;;;;;;;;;x
b_frewin;Frewin;;Frewin;;;;;;;x
b_fribourg;Fribourg;;;;;;;;;x
b_friedau;Friedau;;;;;;;;;x
b_friedberg_graz;Friedberg;;;;;;;;;x
b_fritzlar;Fritzlar;;Fritzlar;;;;;;;x
b_frontenay;Frontenay;;;;;;;;;x
b_furana;Furana;;;;;;;;;;;;;x
b_fursata;Fursatá;;;;;;;;;;;;;x
b_furtu;Furtu;;;;;;;;;;;;;x
b_fuyun;Fuyun;;;;;;;;;x
b_gabasour;Gabasour;;;;;;;;;;;;;x
b_gabicce;Gabicce;;;;;;;;;x
b_gachuurt;Gachuurt;;;;;;;;;x
b_gahdam;Gahdam;;;;;;;;;;;;;x
b_galadiou;Galadiou;;;;;;;;;;;;;x
b_galam;Galam;;;;;;;;;;;;;x
b_galaz;Galati;;;;;;;;;;;;;x
b_gallenstein;Gallenstein;;;;;;;;;x
b_gamaja;Gamaja;;;;;;;;;;;;;x
b_gambila;Gambila;;;;;;;;;;;;;x
b_gaming;Gaming;;;;;;;;;x
b_ganastel;Ganastel;;Ganastel;;;;;;;;;;;x
b_gargaresc;Gargáresc;;;;;;;;;;;;;x
b_garoumele;Garoumele;;;;;;;;;;;;;x
b_gars;Gars;;;;;;;;;x
b_garstina;Garstina;;;;;;;;;x
b_gaska;Gaska;;;;;;;;;;;;;x
b_gatteo;Gatteo;;;;;;;;;x
b_gauchy;Gauchy;;Gauchy;;;;;;;x
b_gausambe;Gausambe;;;;;;;;;;;;;x
b_gausdal;Gausdal;;;;;;;;;x
b_gavrilov_posad;Gavrilov Posad;;;;;;;;;;;;;x
b_gaxun_nur;Gaxun Nur;;;;;;;;;x
b_gaya_songhay;Gaya;;;;;;;;;;;;;x
b_gayny;Gayny;;;;;;;;;;;;;x
b_gegeen;Gegeen;;;;;;;;;x
b_geger;Geger;;;;;;;;;;;;;x
b_gegu;Gegu;;;;;;;;;;;;;x
b_geksay;Geksay;;;;;;;;;x
b_gemona;Gemona;;;;;;;;;x
b_genne;Genne;;Genne;;;;;;;x
b_gevry;Gevry;;;;;;;;;x
b_ghardaia;Ghardaia;;;;;;;;;;;;;x
b_ghiyaru;Ghiyaru;;;;;;;;;;;;;x
b_gicherra;Gichérra;;;;;;;;;;;;;x
b_gidan_ardo;Gidan Ardo;;;;;;;;;;;;;x
b_gidan_hunu;Gidan Hunu;;;;;;;;;;;;;x
b_gidan_taka;Gidan Taka;;;;;;;;;;;;;x
b_girifalco;Girifalco;;;;;;;;;x
b_giske;Giske;;;;;;;;;x
b_gislaved;Gislaved;;;;;;;;;x
b_gislum;Gislum;;;;;;;;;x
b_giti;Giti;;;;;;;;;;;;;x
b_gladenbach;Gladenbach;;Gladenbach;;;;;;;x
b_glavacioc;Glavacioc;;;;;;;;;;;;;x
b_gloggnitz;Gloggnitz;;;;;;;;;x
b_glushkvo;Glushkvo;;;;;;;;;;;;;x
b_gmunden;Gmunden;;;;;;;;;x
b_gnyozdovo;Gnyozdovo;;;;;;;;;;;;;x
b_gobir;Gobir;;;;;;;;;;;;;x
b_godenovo;Godenovo;;;;;;;;;;;;;x
b_golubovo;Golubovo;;;;;;;;;;;;;x
b_gorazde;Gorazde;;Gorazde;;;;;;;x
b_goristo;Goristo;;;;;;;;;;;;;x
b_goritsy;Goritsy;;;;;;;;;;;;;x
b_gorki;Gorki;;;;;;;;;;;;;x
b_gornyy;Gornyy;;;;;;;;;x
b_gornyy_ruchey;Gornyy Ruchey;;;;;;;;;;;;;x
b_gorodok;Gorodok;;;;;;;;;;;;;x
b_gorokhovets;Gorokhovets;;;;;;;;;;;;;x
b_gouam;Gouam;;;;;;;;;;;;;x
b_goudiourou;Goudiourou;;;;;;;;;;;;;x
b_goulo;Goulo;;;;;;;;;;;;;x
b_goumbou;Goumbou;;;;;;;;;;;;;x
b_goundafal;Goundafal;;;;;;;;;;;;;x
b_gourel_bassirou;Gourel Bassirou;;;;;;;;;;;;;x
b_gourine;Gourine;;;;;;;;;;;;;x
b_gourmoga;Gourmoga;;;;;;;;;;;;;x
b_goyawa;Goyawa;;;;;;;;;;;;;x
b_grabowiec;Grabowiec;;;;;;;;;;;;;x
b_gradac;Gradac;;Gradac;;;;;;;x
b_gradet;Gradet;;;;;;;;;;;;;x
b_gradina;Gradina;;Gradina;;;;;;;x
b_grado;Grado;;;;;;;;;x
b_grand_charmont;Grand-Charmont;;;;;;;;;x
b_granna;Gränna;;;;;;;;;x
b_graon;Graon;;Graon;;;;;;;x
b_gray;Gray;;;;;;;;;x
b_greifenburg;Greifenburg;Greifenburg;;;;;;;;x
b_grein;Grein;;;;;;;;;x
b_grennah;Grennah;;;;;;;;;;;;;x
b_gripuli;Gripuli;;Gripuli;;;;;;;x
b_grobraming;Großraming;;;;;;;;;x
b_grude;Grude;;Grude;;;;;;;x
b_gruyere;Gruyère;;;;;;;;;x
b_gryaznoye;Gryaznoye;;;;;;;;;;;;;x
b_guberlinskiy;Guberlinskiy;;;;;;;;;x
b_gubistaya;Gubistaya;;;;;;;;;x
b_guidimaka;Guidimaka;;;;;;;;;;;;;x
b_guildhall;Guildhall;;Guildhall;;;;;;;x
b_gulbene;Gulbene;;;;;;;;;;;;;x
b_gulshat_qarazhyrya;Gulshat;;;;;;;;;x
b_gumsa;Gumsa;;;;;;;;;;;;;x
b_gundam;Gundam;;;;;;;;;;;;;x
b_gunnebo;Gunnebo;;;;;;;;;x
b_gursi;Gursi;;;;;;;;;;;;;x
b_gurumi;Gurumi;;;;;;;;;;;;;x
b_gurvan_saikhan;Gurvan Saikhan;;;;;;;;;x
b_gurvanbulag;Gurvanbulag;;;;;;;;;x
b_gusau;Gusau;;;;;;;;;;;;;x
b_gusevo;Gusevo;;;;;;;;;x
b_gusinaya;Gusinaya;;;;;;;;;x
b_gusken;Gusken;;;;;;;;;x
b_guulin;Guulin;;;;;;;;;x
b_guulin_khasagt;Guulin;;;;;;;;;x
b_guyon;Guyon;;;;;;;;;x
b_gwent;Gwent;;Gwent;;;;;;;x
b_hadejia;Hadejia;;;;;;;;;;;;;x
b_hadesundt;Hadesundt;;;;;;;;;x
b_haerulfisfeld;Haerulfisfeld;;Haerulfisfeld;;;;;;;x
b_hagerstad;Hägerstad;;;;;;;;;x
b_haisyn;Haisyn;;;;;;;;;;;;;x
b_hallstatt;Hallstatt;;;;;;;;;x
b_halys_sinope;Halys;;;;;;;;;x
b_hamma;Hámma;;;;;;;;;;;;;x
b_hankasalmi;Hankasalmi;;;;;;;;;;;;;x
b_hantsavichy;Hantsavichy;;;;;;;;;;;;;x
b_haram;Haram;;;;;;;;;x
b_haskovo;Haskovo;;;;;;;;;x
b_haslam;Haslam;;;;;;;;;;;;;x
b_hasselt_overijssel;Hasselt;;Hasselt;;;;;;;x
b_hatgal;Hatgal;;;;;;;;;x
b_heidal;Heidal;;;;;;;;;x
b_heide;Heide;;;;;;;;;x
b_heiligenkreuz;Heiligenkreuz;;;;;;;;;x
b_helland;Helland;;;;;;;;;x
b_helsinki;Helsinki;;;;;;;;;;;;;x
b_heraclea_lyncestis;Heraclea;;;;;;;;;x
b_hermus;Hermus;;;;;;;;;x
b_hesse;Hesse;;Hessen;;;;;;;x
b_himara;Himara;;;;;;;;;x
b_hirschberg;Hirschberg;;Hirschberg;;;;;;;x
b_hjorring;Hjørring;;;;;;;;;x
b_hlubcice;Hlubcice;;;;;;;;;x
b_hlybokaye;Hlybokaye;;;;;;;;;;;;;x
b_hockeleve;Hockeleve;;Hockeleve;;;;;;;x
b_hodh;Hodh;;;;;;;;;;;;;x
b_hodonin;Hodonín;;;;;;;;;x
b_hoffel;Hoffel;Hoffel;Hoffel;;Hoffel;;;;;;;;;x
b_hogsby;Högsby;;;;;;;;;x
b_hohlach;Hohlach;;Hohlach;;;;;;;x
b_holasovice;Holasovice;;;;;;;;;x
b_holovkivka;Holovkivka;;;;;;;;;;;;;x
b_holstebro;Holstebro;Holstebro;;;;;;;;x
b_holyhead;Holyhead;;Holyhead;;;;;;;x
b_honorias;Honorias;;;;;;;;;x
b_horgos;Horgos;;;;;;;;;x
b_horn2;Horn;;;;;;;;;x
b_horn_krems;Horn;;;;;;;;;x
b_horns;Horns;;;;;;;;;x
b_hornsea;Hornsea;;Hornsea;;;;;;;x
b_hornum;Hornum;;;;;;;;;x
b_horo_majakai;Horo Majakai;;;;;;;;;;;;;x
b_horodina;Horodina;;;;;;;;;;;;;x
b_horodlo;Horodlo;;;;;;;;;;;;;x
b_horodnytsia;Horodnytsia;;;;;;;;;;;;;x
b_horodok;Horodok;;;;;;;;;;;;;x
b_hotarani;Hotarani;;;;;;;;;;;;;x
b_hoven;Hoven;;;;;;;;;x
b_hradec_nad_moravici;Hradec nad Moravicí;;;;;;;;;x
b_hradyzk;Hradyzk;;;;;;;;;;;;;x
b_hrubeshiv;Hrubeshiv;;;;;;;;;;;;;x
b_hrud;Hrud;;;;;;;;;;;;;x
b_hubyn;Hubyn;;;;;;;;;;;;;x
b_huescar;Huescar;;Huescar;;;;;;;x
b_hultaby;Hultaby;;;;;;;;;x
b_hurai;Hurai;;;;;;;;;x
b_hurdal;Hurdal;;;;;;;;;x
b_hustad;Hustad;;;;;;;;;x
b_hvet;Hvet;;;;;;;;;x
b_hycklinge;Hycklinge;;;;;;;;;x
b_iboutarene;Iboutarene;;Iboutarene;;;;;;;;;;;x
b_ibshawai;Ibshawai;;;;;;;;;;;;;x
b_ichina;Ichina;;;;;;;;;;;;;x
b_id_amy;Id Amy;;;;;;;;;;;;;x
b_ierkpen;Ierkpen;;;;;;;;;;;;;x
b_igilliz;Igilliz;;;;;;;;;;;;;x
b_ignatkovo;Ignatkovo;;;;;;;;;;;;;x
b_igovskoy;Igovskoy;;;;;;;;;x
b_ikhes;Ikhes;;;;;;;;;x
b_ikjan;Ikján;;;;;;;;;;;;;x
b_ikot_enebong;Ikot Enebong;;;;;;;;;;;;;x
b_ikot_obio_nsu;Ikot Obio Nsu;;;;;;;;;;;;;x
b_ikskile;Ikskile;;;;;;;;;;;;;x
b_ilibaliq;Ilibaliq;;;;;;;;;x
b_ilinka;Il'inka;;;;;;;;;x
b_ilkley;Ilkley;;Ilkley;;;;;;;x
b_ilko;Ilko;;Ilko;;;;;;;x
b_illichivsk;Illichivsk;;;;;;;;;;;;;x
b_illintsi;Illintsi;;;;;;;;;;;;;x
b_ilner;Ilner;;;;;;;;;x
b_ilomantsi;Ilomantsi;;;;;;;;;;;;;x
b_ilych;Ilych;;;;;;;;;x
b_imash;Imash;;;;;;;;;x
b_imera;Imera;;;;;;;;;;;;;x
b_imidar_takhtani;Imidar Takhtani;;;;;;;;;;;;;x
b_impilte;Impilte;;;;;;;;;;;;;x
b_impruneta;Impruneta;;;;;;;;;x
b_indiga;Indiga;;;;;;;;;x
b_inishkea;Inishkea;;Inishkea;;;;;;;x
b_innisfallen;Innisfallen;;Innisfallen;;;;;;;x
b_intsy;Intsy;;;;;;;;;x
b_inya;Inya;;;;;;;;;x
b_ionopolis;Ionopolis;;;;;;;;;x
b_irahun;Irahun;;;;;;;;;;;;;x
b_irgiz;Irgiz;;;;;;;;;x
b_irhzi;Irhzi;;Irhzi;;;;;;;;;;;x
b_irkliiv;Irkliiv;;;;;;;;;;;;;x
b_irtek;Irtek;;;;;;;;;x
b_irtysh;Irtysh;;;;;;;;;x
b_isafjordur;Ísafjörður;Ísafjörður;Ísafjörður;;Ísafjörður;;;;;;;;;x
b_iskra;Iskra;;;;;;;;;x
b_issoire;Issoire;;Issoire;;;;;;;x
b_istemis;Istemis;;;;;;;;;x
b_istra;Istra;;;;;;;;;;;;;x
b_isuachara;Isuachara;;;;;;;;;;;;;x
b_itak_udara;Itak Udara;;;;;;;;;;;;;x
b_iuliopolis;Iuliopolis;;;;;;;;;x
b_ivanava;Ivanava;;;;;;;;;;;;;x
b_ivanovka;Ivanovka;;;;;;;;;x
b_ivanovo;Ivanovo;;;;;;;;;;;;;x
b_ivanovo_kargopol;Ivanovo;;;;;;;;;x
b_ivanovskoye;Ivanovskoye;;;;;;;;;;;;;x
b_iwie;Iwie;;;;;;;;;;;;;x
b_iz;Iz;;;;;;;;;;;;;x
b_iz_yayu;Iz'Yayu;;;;;;;;;x
b_izborsk;Izborsk;;;;;;;;;;;;;x
b_izerhan;Izerhán;;;;;;;;;;;;;x
b_izhma;Izhma;;;;;;;;;x
b_jagbada;Jagbada;;;;;;;;;;;;;x
b_jalula;Jalúla;;;;;;;;;;;;;x
b_jamsah;Jamsah;;;;;;;;;;;;;x
b_jargalan;Jargalan;;;;;;;;;x
b_jargalant;Jargalant;;;;;;;;;x
b_jargalant_suvraga;Jargalant;;;;;;;;;x
b_jarlslef;Jarslef;;;;;;;;;x
b_jars;Jars;;Jars;;;;;;;x
b_jasliq;Jasliq;;;;;;;;;x
b_jeesio;Jeesio;;;;;;;;;;;;;x
b_jelgawa;Jelgawa;;;;;;;;;;;;;x
